epoch,train_loss,val_loss,val_esr_db,lr,seconds
100,0.114445,0.128115,-12.257,3.00e-03,5.9
101,0.105680,0.128274,-12.334,3.00e-03,5.9
102,0.106165,0.128851,-12.734,3.00e-03,5.9
103,0.109590,0.158030,-11.919,3.00e-03,5.9
104,0.108102,0.139105,-12.481,3.00e-03,5.9
105,0.104346,0.128143,-12.447,3.00e-03,5.9
106,0.113985,0.135266,-12.377,3.00e-03,5.9
107,0.103013,0.125519,-12.707,3.00e-03,5.9
108,0.105588,0.182678,-11.421,3.00e-03,5.9
109,0.103610,0.126926,-12.692,3.00e-03,5.9
110,0.099998,0.125211,-12.855,3.00e-03,5.9
111,0.099208,0.129585,-12.816,3.00e-03,6.0
112,0.096762,0.132480,-12.872,3.00e-03,5.9
113,0.100250,0.129747,-12.958,3.00e-03,5.9
114,0.099449,0.120918,-13.261,3.00e-03,5.9
115,0.096662,0.120062,-12.985,3.00e-03,5.9
116,0.099251,0.122756,-13.445,3.00e-03,5.9
117,0.093965,0.120430,-13.274,3.00e-03,5.9
118,0.093944,0.136287,-12.479,3.00e-03,5.9
119,0.098068,0.132847,-12.193,3.00e-03,6.0
120,0.097512,0.119776,-13.142,3.00e-03,5.9
121,0.091348,0.137020,-12.686,3.00e-03,5.9
122,0.094395,0.130766,-13.133,3.00e-03,5.9
123,0.087767,0.111774,-13.110,3.00e-03,5.9
124,0.087250,0.117316,-12.798,3.00e-03,5.9
125,0.089797,0.111544,-13.160,3.00e-03,5.9
126,0.086552,0.106987,-13.213,3.00e-03,5.9
127,0.088890,0.112814,-13.069,3.00e-03,5.9
128,0.083573,0.131341,-12.254,3.00e-03,5.9
129,0.086563,0.109178,-12.967,3.00e-03,6.0
130,0.085590,0.112781,-13.126,3.00e-03,5.9
131,0.087568,0.112412,-13.048,3.00e-03,5.9
132,0.085932,0.116655,-12.756,3.00e-03,5.9
133,0.087439,0.121309,-12.372,3.00e-03,5.9
134,0.087575,0.109793,-13.106,3.00e-03,5.9
135,0.083016,0.106503,-13.159,3.00e-03,5.9
136,0.088986,0.110440,-12.707,3.00e-03,5.9
137,0.084446,0.104817,-13.366,3.00e-03,5.9
138,0.083917,0.103446,-13.184,3.00e-03,5.9
139,0.082782,0.115455,-12.404,3.00e-03,5.9
140,0.081573,0.101896,-13.207,3.00e-03,5.9
141,0.089787,0.105000,-13.253,3.00e-03,5.9
142,0.082830,0.118573,-12.701,3.00e-03,5.9
143,0.084903,0.111307,-12.447,3.00e-03,5.9
144,0.083668,0.109067,-12.927,3.00e-03,5.9
145,0.079617,0.110827,-12.365,3.00e-03,5.9
146,0.085908,0.117002,-12.881,3.00e-03,5.9
147,0.086482,0.103574,-13.082,3.00e-03,5.9
148,0.079043,0.105719,-12.883,3.00e-03,5.9
149,0.080170,0.101292,-13.015,3.00e-03,5.9
150,0.083758,0.102554,-12.994,3.00e-03,5.9
151,0.080103,0.108780,-12.885,3.00e-03,5.9
152,0.081509,0.102892,-13.400,3.00e-03,5.9
153,0.078332,0.103195,-12.887,3.00e-03,5.9
154,0.081525,0.099907,-13.043,3.00e-03,5.9
155,0.078821,0.112095,-12.510,3.00e-03,6.0
156,0.081299,0.103245,-12.576,3.00e-03,6.0
157,0.077694,0.112457,-12.970,3.00e-03,6.0
158,0.082911,0.108443,-12.880,3.00e-03,5.9
159,0.078502,0.105713,-12.910,3.00e-03,5.9
160,0.080604,0.096645,-13.176,3.00e-03,6.0
161,0.075674,0.103716,-12.700,3.00e-03,5.9
162,0.075808,0.097333,-13.239,3.00e-03,5.9
163,0.076134,0.104561,-12.516,3.00e-03,5.9
164,0.076400,0.110826,-13.037,3.00e-03,5.9
165,0.080782,0.102940,-13.003,3.00e-03,5.9
166,0.076676,0.098459,-13.027,3.00e-03,5.9
167,0.077490,0.108495,-12.879,3.00e-03,6.0
168,0.076973,0.103110,-12.793,3.00e-03,6.0
169,0.077525,0.099656,-13.046,3.00e-03,6.0
170,0.076790,0.097156,-13.225,3.00e-03,5.9
171,0.076253,0.100410,-13.280,3.00e-03,5.9
172,0.076559,0.108683,-12.434,3.00e-03,6.0
173,0.081156,0.098781,-12.756,3.00e-03,5.9
174,0.078369,0.094710,-13.290,3.00e-03,5.9
175,0.077948,0.100562,-13.012,3.00e-03,6.0
176,0.075342,0.101574,-13.175,3.00e-03,5.9
177,0.074284,0.108354,-12.674,3.00e-03,5.9
178,0.080424,0.112584,-12.410,3.00e-03,5.9
179,0.077300,0.099911,-13.083,3.00e-03,5.9
180,0.075769,0.145145,-11.499,3.00e-03,5.9
181,0.079672,0.104195,-12.955,3.00e-03,5.9
182,0.078445,0.106844,-12.611,3.00e-03,6.0
183,0.080288,0.101780,-12.904,3.00e-03,5.9
184,0.074137,0.101918,-13.347,3.00e-03,6.1
185,0.074513,0.100593,-12.649,3.00e-03,6.0
186,0.075405,0.098864,-13.295,3.00e-03,6.0
187,0.075715,0.104276,-12.929,3.00e-03,6.0
188,0.073366,0.096310,-13.191,3.00e-03,6.0
189,0.076038,0.107427,-12.437,3.00e-03,6.0
190,0.081523,0.101387,-12.381,3.00e-03,6.0
191,0.078809,0.092775,-13.220,3.00e-03,6.0
192,0.085798,0.101321,-12.701,3.00e-03,6.0
193,0.077059,0.096813,-13.018,3.00e-03,6.0
194,0.072846,0.094192,-13.265,3.00e-03,6.0
195,0.074614,0.105116,-12.391,3.00e-03,6.0
196,0.075005,0.107189,-12.747,3.00e-03,6.0
197,0.080812,0.095400,-13.209,3.00e-03,6.0
198,0.073199,0.095565,-13.042,3.00e-03,6.0
199,0.075826,0.098213,-13.103,3.00e-03,6.0
200,0.070960,0.097743,-13.184,3.00e-03,6.0
201,0.072993,0.096710,-13.266,3.00e-03,6.0
202,0.072045,0.101213,-12.871,3.00e-03,6.0
203,0.074844,0.097828,-13.119,3.00e-03,6.0
204,0.072944,0.096432,-13.535,3.00e-03,6.0
205,0.074197,0.103595,-12.923,3.00e-03,6.0
206,0.076699,0.093806,-13.361,3.00e-03,5.9
207,0.073344,0.093620,-13.041,3.00e-03,5.9
208,0.072855,0.092493,-13.284,3.00e-03,6.0
209,0.071682,0.097249,-13.110,3.00e-03,6.0
210,0.073731,0.099371,-13.250,3.00e-03,6.0
211,0.073495,0.095818,-12.851,3.00e-03,6.0
212,0.077080,0.094786,-12.974,3.00e-03,6.0
213,0.073432,0.095069,-13.128,3.00e-03,6.0
214,0.074115,0.093785,-13.366,3.00e-03,6.0
215,0.071049,0.092725,-13.327,3.00e-03,6.0
