epoch,train_loss,val_loss,val_esr_db,lr,seconds
100,0.078435,0.091899,-13.581,3.00e-03,8.3
101,0.078015,0.099119,-13.473,3.00e-03,8.3
102,0.079313,0.092053,-13.583,3.00e-03,8.2
103,0.078499,0.095226,-13.413,3.00e-03,8.3
104,0.077750,0.093080,-13.562,3.00e-03,8.3
105,0.079147,0.094154,-13.511,3.00e-03,8.3
106,0.079182,0.094105,-13.553,3.00e-03,8.3
107,0.079231,0.095504,-13.697,3.00e-03,8.3
108,0.077166,0.095012,-13.577,3.00e-03,8.3
109,0.077568,0.099291,-13.591,3.00e-03,8.3
110,0.078079,0.095555,-13.412,3.00e-03,8.2
111,0.078682,0.095346,-13.433,3.00e-03,8.3
112,0.077377,0.095657,-13.313,3.00e-03,8.3
113,0.077533,0.098434,-13.552,3.00e-03,8.3
114,0.077413,0.096939,-13.495,3.00e-03,8.3
115,0.077860,0.099643,-13.352,3.00e-03,8.3
116,0.078010,0.091358,-13.851,3.00e-03,8.3
117,0.074866,0.095201,-13.747,3.00e-03,8.3
118,0.075841,0.097890,-13.653,3.00e-03,8.3
119,0.076006,0.094236,-13.566,3.00e-03,8.3
120,0.076374,0.097816,-13.307,3.00e-03,8.3
121,0.075613,0.092568,-13.845,3.00e-03,8.3
122,0.075374,0.088832,-13.728,3.00e-03,8.3
123,0.077881,0.092184,-13.764,3.00e-03,8.3
124,0.076788,0.092927,-13.795,3.00e-03,8.3
125,0.075100,0.094101,-13.625,3.00e-03,8.3
126,0.076071,0.090750,-13.716,3.00e-03,8.3
127,0.074327,0.091987,-13.582,3.00e-03,8.3
128,0.074787,0.109201,-13.358,3.00e-03,8.3
129,0.075773,0.092245,-13.500,3.00e-03,8.3
130,0.077038,0.093764,-13.548,3.00e-03,8.3
131,0.075903,0.096354,-13.510,3.00e-03,8.2
132,0.073706,0.090203,-13.845,3.00e-03,8.3
133,0.073775,0.091099,-13.905,3.00e-03,8.3
134,0.075403,0.095356,-13.650,3.00e-03,8.3
135,0.075250,0.091051,-13.642,3.00e-03,8.2
136,0.075467,0.093371,-13.817,3.00e-03,8.2
137,0.074986,0.092423,-13.608,3.00e-03,8.3
138,0.074357,0.093208,-13.567,3.00e-03,8.3
139,0.074865,0.089018,-13.967,3.00e-03,8.3
140,0.073474,0.090531,-13.761,3.00e-03,8.3
141,0.075068,0.095628,-13.579,3.00e-03,8.3
142,0.076310,0.097157,-13.615,3.00e-03,8.3
143,0.073275,0.093893,-13.820,1.50e-03,8.3
144,0.071746,0.087356,-13.984,1.50e-03,8.3
145,0.071298,0.087926,-13.994,1.50e-03,8.3
146,0.071266,0.087018,-13.889,1.50e-03,8.2
147,0.071540,0.088533,-13.945,1.50e-03,8.3
148,0.071097,0.086755,-14.052,1.50e-03,8.3
149,0.070700,0.088294,-13.950,1.50e-03,8.3
150,0.071887,0.088969,-14.002,1.50e-03,8.3
151,0.071357,0.090422,-14.014,1.50e-03,8.3
152,0.071792,0.090606,-13.995,1.50e-03,8.3
153,0.071888,0.087623,-14.062,1.50e-03,8.3
154,0.070846,0.088563,-13.856,1.50e-03,8.3
155,0.072086,0.089186,-13.801,1.50e-03,8.3
156,0.071517,0.087878,-14.024,1.50e-03,8.3
157,0.071923,0.092071,-13.628,1.50e-03,8.2
158,0.072365,0.086589,-14.018,1.50e-03,8.3
159,0.071588,0.087220,-13.924,1.50e-03,8.3
160,0.071576,0.088118,-13.810,1.50e-03,8.3
161,0.072149,0.089158,-13.890,1.50e-03,8.3
162,0.071121,0.086585,-14.159,1.50e-03,8.2
163,0.071355,0.087445,-13.861,1.50e-03,8.3
164,0.071271,0.088532,-13.965,1.50e-03,8.2
165,0.071074,0.089153,-14.051,1.50e-03,8.3
166,0.070394,0.091167,-13.808,1.50e-03,8.3
167,0.070996,0.085519,-14.032,1.50e-03,8.3
168,0.070186,0.086974,-14.005,1.50e-03,8.3
169,0.071380,0.087393,-14.029,1.50e-03,8.2
170,0.071453,0.088218,-13.900,1.50e-03,8.2
171,0.072033,0.087400,-13.875,1.50e-03,8.3
172,0.072195,0.087669,-13.967,1.50e-03,8.2
173,0.069768,0.088677,-13.905,1.50e-03,8.3
174,0.070846,0.085873,-14.031,1.50e-03,8.3
175,0.069968,0.086515,-14.039,1.50e-03,8.3
176,0.070365,0.092409,-14.019,1.50e-03,8.3
177,0.071032,0.089509,-13.966,1.50e-03,8.3
178,0.070804,0.085247,-14.136,1.50e-03,8.3
179,0.070142,0.086753,-14.077,1.50e-03,8.3
180,0.070536,0.088233,-13.930,1.50e-03,8.3
181,0.070612,0.088015,-13.912,1.50e-03,8.3
182,0.069597,0.086671,-14.064,1.50e-03,8.3
183,0.070378,0.087812,-13.793,1.50e-03,8.3
184,0.070590,0.087684,-13.941,1.50e-03,8.3
185,0.070747,0.086393,-14.011,1.50e-03,8.3
186,0.071309,0.087031,-14.047,1.50e-03,8.3
187,0.070029,0.088493,-13.982,1.50e-03,8.3
188,0.070351,0.086143,-13.963,1.50e-03,8.2
189,0.069477,0.086739,-14.121,1.50e-03,8.3
190,0.069729,0.086151,-13.970,1.50e-03,8.3
191,0.070244,0.089451,-14.125,1.50e-03,8.3
192,0.071593,0.086804,-14.024,1.50e-03,8.3
193,0.071385,0.085966,-14.005,1.50e-03,8.3
194,0.070086,0.085433,-14.109,1.50e-03,8.3
195,0.069406,0.085214,-14.224,1.50e-03,8.3
196,0.069616,0.090633,-14.031,1.50e-03,8.3
197,0.071410,0.086611,-14.101,1.50e-03,8.2
198,0.069068,0.085877,-14.180,1.50e-03,8.2
199,0.069416,0.086016,-13.978,1.50e-03,8.3
200,0.070437,0.086135,-14.042,1.50e-03,8.3
201,0.070021,0.085714,-14.130,1.50e-03,8.3
202,0.070425,0.084661,-14.194,1.50e-03,8.3
203,0.069683,0.089033,-14.053,1.50e-03,8.3
204,0.070687,0.087033,-14.099,1.50e-03,8.3
205,0.069735,0.085123,-14.184,1.50e-03,8.3
206,0.068687,0.085882,-13.994,1.50e-03,8.3
207,0.069722,0.085154,-14.187,1.50e-03,8.3
208,0.069327,0.089393,-13.914,1.50e-03,8.3
209,0.069919,0.087098,-14.079,1.50e-03,8.3
210,0.069906,0.089507,-14.265,1.50e-03,8.3
211,0.069988,0.086507,-14.139,1.50e-03,8.3
212,0.069261,0.085809,-14.126,1.50e-03,8.3
213,0.069096,0.085239,-14.342,1.50e-03,8.3
214,0.069863,0.087384,-14.164,1.50e-03,8.3
215,0.068642,0.084862,-14.253,1.50e-03,8.3
216,0.069582,0.085185,-14.238,1.50e-03,8.3
217,0.069817,0.084569,-14.153,1.50e-03,8.3
218,0.068737,0.084791,-14.093,1.50e-03,8.3
219,0.069369,0.086870,-14.304,1.50e-03,8.3
220,0.069304,0.090195,-14.096,1.50e-03,8.3
221,0.069740,0.088052,-14.077,1.50e-03,8.3
222,0.069413,0.086887,-14.113,1.50e-03,8.3
223,0.069413,0.085869,-14.018,1.50e-03,8.3
224,0.068939,0.085123,-14.274,1.50e-03,8.3
225,0.068168,0.090875,-14.238,1.50e-03,8.3
226,0.068851,0.086730,-14.040,1.50e-03,8.2
227,0.068544,0.085608,-14.116,1.50e-03,8.2
228,0.069443,0.087146,-14.005,1.50e-03,8.2
229,0.070362,0.086420,-14.066,1.50e-03,8.3
230,0.068463,0.085462,-14.226,1.50e-03,8.3
231,0.068892,0.084953,-14.217,1.50e-03,8.2
232,0.068305,0.085282,-14.162,1.50e-03,8.2
233,0.070187,0.090708,-14.057,1.50e-03,8.3
234,0.068641,0.086142,-13.976,1.50e-03,8.3
235,0.068031,0.084457,-14.068,1.50e-03,8.3
236,0.069662,0.084985,-14.198,1.50e-03,8.3
237,0.067943,0.086420,-14.001,1.50e-03,8.2
238,0.067471,0.083327,-14.338,1.50e-03,8.3
239,0.067409,0.089030,-13.990,1.50e-03,8.3
240,0.068680,0.086729,-14.062,1.50e-03,8.3
241,0.068910,0.082928,-14.384,1.50e-03,8.2
242,0.067010,0.084894,-14.208,1.50e-03,8.3
243,0.067915,0.085898,-14.151,1.50e-03,8.3
244,0.067732,0.085396,-14.056,1.50e-03,8.2
245,0.068546,0.083428,-14.310,1.50e-03,8.2
246,0.067982,0.084925,-14.278,1.50e-03,8.2
247,0.067830,0.084582,-14.254,1.50e-03,8.2
248,0.067333,0.085975,-14.154,1.50e-03,8.3
249,0.067203,0.085355,-14.233,1.50e-03,8.3
250,0.067541,0.084222,-14.221,1.50e-03,8.2
251,0.068279,0.085826,-14.132,1.50e-03,8.3
252,0.068854,0.085885,-14.179,1.50e-03,8.3
253,0.067480,0.084079,-14.267,1.50e-03,8.3
254,0.067429,0.083506,-14.280,1.50e-03,8.3
255,0.067458,0.082365,-14.331,1.50e-03,8.3
256,0.067030,0.083615,-14.369,1.50e-03,8.2
257,0.066783,0.086049,-14.090,1.50e-03,8.2
258,0.068154,0.087048,-13.994,1.50e-03,8.3
259,0.067481,0.083311,-14.245,1.50e-03,8.3
260,0.067299,0.084896,-14.351,1.50e-03,8.2
261,0.067307,0.084728,-14.125,1.50e-03,8.3
262,0.068515,0.089287,-13.814,1.50e-03,8.2
263,0.067790,0.085807,-14.165,1.50e-03,8.2
264,0.067471,0.086202,-14.244,1.50e-03,8.2
265,0.068584,0.082014,-14.402,1.50e-03,8.3
266,0.066948,0.082240,-14.315,1.50e-03,8.2
267,0.066528,0.084556,-14.251,1.50e-03,8.3
268,0.066115,0.085024,-14.192,1.50e-03,8.2
269,0.067608,0.083632,-14.134,1.50e-03,8.3
270,0.066611,0.083573,-14.283,1.50e-03,8.3
271,0.065888,0.086784,-14.348,1.50e-03,8.3
272,0.067358,0.086288,-14.195,1.50e-03,8.2
273,0.067536,0.082808,-14.336,1.50e-03,8.3
274,0.066623,0.083514,-14.294,1.50e-03,8.2
275,0.067367,0.087874,-14.096,1.50e-03,8.2
276,0.069729,0.081625,-14.330,1.50e-03,8.3
