epoch,train_loss,val_loss,val_esr_db,lr,seconds
84,0.099334,0.123328,-11.939,3.00e-03,8.6
85,0.098674,0.121798,-12.281,3.00e-03,8.6
86,0.095889,0.115934,-12.312,3.00e-03,8.6
87,0.095406,0.130208,-11.873,3.00e-03,8.6
88,0.101930,0.111136,-12.723,3.00e-03,8.6
89,0.094604,0.125471,-12.385,3.00e-03,8.6
90,0.093734,0.116956,-12.330,3.00e-03,8.6
91,0.096319,0.117723,-12.318,3.00e-03,8.6
92,0.093418,0.116119,-12.458,3.00e-03,8.6
93,0.095351,0.110173,-12.657,3.00e-03,8.6
94,0.097248,0.108406,-12.754,3.00e-03,8.6
95,0.090357,0.119067,-12.454,3.00e-03,8.6
96,0.098324,0.114861,-12.608,3.00e-03,8.6
97,0.092966,0.107030,-12.928,3.00e-03,8.6
98,0.094017,0.110713,-12.697,3.00e-03,8.6
99,0.090108,0.110091,-12.412,3.00e-03,8.6
100,0.088814,0.124040,-12.454,3.00e-03,8.6
101,0.092041,0.110491,-12.696,3.00e-03,8.6
102,0.088013,0.104447,-12.971,3.00e-03,8.6
103,0.091064,0.117757,-12.423,3.00e-03,8.6
104,0.093053,0.110597,-12.788,3.00e-03,8.6
105,0.087524,0.104487,-13.060,3.00e-03,8.6
106,0.086373,0.107286,-12.939,3.00e-03,8.6
107,0.087910,0.107477,-12.850,3.00e-03,8.6
108,0.086077,0.101875,-12.946,3.00e-03,8.6
109,0.083790,0.102425,-13.280,3.00e-03,8.6
110,0.084792,0.102894,-13.160,3.00e-03,8.6
111,0.082308,0.099658,-13.347,3.00e-03,8.6
112,0.083646,0.105669,-12.722,3.00e-03,8.6
113,0.082810,0.099657,-13.058,3.00e-03,8.6
114,0.085084,0.099075,-13.091,3.00e-03,8.6
115,0.081728,0.106067,-12.978,3.00e-03,8.6
116,0.086818,0.096739,-13.409,3.00e-03,8.6
117,0.080739,0.104001,-13.097,3.00e-03,8.6
118,0.082124,0.103174,-12.824,3.00e-03,8.6
119,0.080744,0.097164,-13.414,3.00e-03,8.6
120,0.079769,0.102063,-12.976,3.00e-03,8.6
121,0.081342,0.098979,-13.260,3.00e-03,8.6
122,0.078017,0.101494,-13.111,3.00e-03,8.6
123,0.080094,0.099560,-13.238,3.00e-03,8.6
124,0.077709,0.095411,-13.316,3.00e-03,8.6
125,0.077293,0.094506,-13.255,3.00e-03,8.6
126,0.083287,0.094219,-13.237,3.00e-03,8.6
127,0.078755,0.099405,-13.183,3.00e-03,8.6
128,0.077027,0.093613,-13.262,3.00e-03,8.6
129,0.082361,0.119704,-11.517,3.00e-03,8.6
130,0.079961,0.094746,-13.295,3.00e-03,8.6
131,0.076780,0.092313,-13.544,3.00e-03,8.6
132,0.075215,0.092064,-13.483,3.00e-03,8.6
133,0.082155,0.092585,-13.510,3.00e-03,8.6
134,0.074041,0.093297,-13.275,3.00e-03,8.6
135,0.072470,0.089746,-13.542,3.00e-03,8.6
136,0.073656,0.090843,-13.586,3.00e-03,8.6
137,0.074574,0.090772,-13.475,3.00e-03,8.6
138,0.074411,0.096403,-13.391,3.00e-03,8.6
139,0.074781,0.094444,-13.446,3.00e-03,8.6
140,0.073340,0.090871,-13.464,3.00e-03,8.6
141,0.072936,0.092089,-13.524,3.00e-03,8.6
142,0.071470,0.088229,-13.513,3.00e-03,8.6
143,0.073486,0.089464,-13.336,3.00e-03,8.7
144,0.072391,0.088562,-13.564,3.00e-03,8.6
145,0.073172,0.096334,-13.124,3.00e-03,8.6
146,0.073971,0.092319,-13.561,3.00e-03,8.6
147,0.075790,0.090276,-13.286,3.00e-03,8.6
148,0.075745,0.090947,-13.297,3.00e-03,8.6
149,0.074242,0.086335,-13.699,3.00e-03,8.6
150,0.071672,0.087171,-13.535,3.00e-03,8.6
151,0.069757,0.086486,-13.834,3.00e-03,8.6
152,0.071124,0.088679,-13.441,3.00e-03,8.6
153,0.070152,0.088529,-13.460,3.00e-03,8.6
154,0.071618,0.087272,-13.612,3.00e-03,8.6
155,0.073730,0.086727,-13.563,3.00e-03,8.6
156,0.071472,0.085354,-13.630,3.00e-03,8.6
157,0.071220,0.089445,-13.659,3.00e-03,8.6
158,0.069965,0.086343,-13.386,3.00e-03,8.6
159,0.071297,0.084079,-13.418,3.00e-03,8.6
160,0.070385,0.087463,-13.568,3.00e-03,8.6
161,0.070372,0.091064,-12.843,3.00e-03,8.6
162,0.069702,0.084713,-13.822,3.00e-03,8.6
163,0.070965,0.099947,-13.029,3.00e-03,8.6
164,0.070683,0.084021,-13.673,3.00e-03,8.6
165,0.074414,0.088589,-13.262,3.00e-03,8.6
166,0.069216,0.085265,-13.645,3.00e-03,8.6
167,0.070167,0.087604,-13.453,3.00e-03,8.6
168,0.069427,0.082617,-13.703,3.00e-03,8.6
169,0.071335,0.086867,-13.728,3.00e-03,8.6
170,0.069730,0.089392,-13.430,3.00e-03,8.6
171,0.068266,0.086896,-13.574,3.00e-03,8.6
172,0.069468,0.081845,-13.626,3.00e-03,8.6
173,0.067825,0.086145,-13.290,3.00e-03,8.6
174,0.070070,0.082234,-13.599,3.00e-03,8.6
175,0.068527,0.085689,-13.758,3.00e-03,8.6
176,0.067033,0.081830,-13.876,3.00e-03,8.6
177,0.067012,0.082578,-13.821,3.00e-03,8.6
178,0.067370,0.084927,-13.694,3.00e-03,8.6
179,0.067556,0.081756,-13.723,3.00e-03,8.6
180,0.068560,0.084468,-13.693,3.00e-03,8.6
181,0.067349,0.084271,-13.716,3.00e-03,8.6
182,0.068801,0.081502,-13.804,3.00e-03,8.6
183,0.069378,0.083091,-13.689,3.00e-03,8.6
184,0.068792,0.083969,-13.632,3.00e-03,8.6
185,0.067828,0.084816,-13.658,3.00e-03,8.6
186,0.067226,0.086835,-13.404,3.00e-03,8.6
187,0.069237,0.084014,-13.834,3.00e-03,8.6
188,0.068239,0.080481,-13.847,3.00e-03,8.6
189,0.067033,0.081588,-13.812,3.00e-03,8.6
190,0.066859,0.082695,-13.760,3.00e-03,8.6
191,0.067807,0.083682,-13.713,3.00e-03,8.6
192,0.067348,0.086191,-13.863,3.00e-03,8.6
193,0.068783,0.093159,-13.502,3.00e-03,8.6
194,0.067343,0.084332,-13.719,3.00e-03,8.6
195,0.068071,0.081431,-13.786,3.00e-03,8.6
196,0.066192,0.081640,-13.897,3.00e-03,8.6
197,0.066412,0.083560,-13.520,3.00e-03,8.6
198,0.066026,0.088655,-13.710,3.00e-03,8.6
199,0.066769,0.089237,-13.691,3.00e-03,8.6
200,0.066878,0.079837,-13.706,3.00e-03,8.6
201,0.066227,0.081732,-13.652,3.00e-03,8.6
202,0.066589,0.088446,-13.867,3.00e-03,8.6
203,0.067929,0.079840,-14.061,3.00e-03,8.6
204,0.067177,0.084528,-13.564,3.00e-03,8.6
205,0.064836,0.078866,-13.977,3.00e-03,8.6
206,0.066299,0.082822,-13.759,3.00e-03,8.6
207,0.068084,0.082826,-13.802,3.00e-03,8.6
208,0.067717,0.081604,-13.935,3.00e-03,8.6
209,0.065654,0.080468,-13.837,3.00e-03,8.6
210,0.066720,0.081789,-13.882,3.00e-03,8.6
211,0.066519,0.082854,-13.805,3.00e-03,8.6
212,0.066545,0.080288,-13.852,3.00e-03,8.6
213,0.065409,0.091435,-13.388,3.00e-03,8.6
214,0.066464,0.082425,-13.721,3.00e-03,8.6
215,0.065745,0.077642,-13.931,3.00e-03,8.6
216,0.065700,0.080966,-13.759,3.00e-03,8.6
217,0.066804,0.082156,-13.808,3.00e-03,8.6
218,0.065806,0.077208,-13.999,3.00e-03,8.6
219,0.065928,0.082377,-13.826,3.00e-03,8.6
220,0.066874,0.081373,-13.828,3.00e-03,8.6
221,0.065913,0.080641,-13.862,3.00e-03,8.6
222,0.064884,0.080588,-13.826,3.00e-03,8.6
223,0.064913,0.076784,-14.251,3.00e-03,8.6
224,0.066046,0.085134,-13.659,3.00e-03,8.6
225,0.066611,0.080110,-13.911,3.00e-03,8.6
226,0.064613,0.078768,-13.954,3.00e-03,8.6
227,0.065782,0.082404,-13.734,3.00e-03,8.6
228,0.063919,0.078473,-14.087,3.00e-03,8.6
229,0.064736,0.081175,-14.145,3.00e-03,8.6
230,0.065605,0.079787,-14.040,3.00e-03,8.6
231,0.065599,0.084052,-13.905,3.00e-03,8.6
232,0.066572,0.082188,-14.108,3.00e-03,8.6
233,0.064402,0.078340,-13.927,3.00e-03,8.6
234,0.064164,0.078555,-14.084,3.00e-03,8.6
235,0.064518,0.084163,-13.873,3.00e-03,8.6
236,0.064232,0.081929,-13.947,3.00e-03,8.6
237,0.064101,0.076856,-14.192,3.00e-03,8.6
238,0.063291,0.078162,-14.345,3.00e-03,8.6
239,0.064820,0.078247,-14.127,3.00e-03,8.6
240,0.063255,0.077018,-14.071,3.00e-03,8.6
241,0.063753,0.081649,-13.921,3.00e-03,8.6
242,0.065510,0.078474,-14.035,3.00e-03,8.6
243,0.062337,0.077716,-14.307,3.00e-03,8.6
244,0.064128,0.076454,-14.020,3.00e-03,8.6
245,0.063442,0.076419,-13.910,3.00e-03,8.6
246,0.063707,0.080743,-14.015,3.00e-03,8.6
247,0.064273,0.076541,-14.183,3.00e-03,8.6
248,0.064120,0.076484,-14.212,3.00e-03,8.6
249,0.062131,0.076450,-14.350,3.00e-03,8.6
250,0.063155,0.080329,-14.197,3.00e-03,8.6
251,0.063763,0.080762,-14.012,3.00e-03,8.6
252,0.062900,0.077192,-14.274,3.00e-03,8.6
253,0.062951,0.076470,-14.379,3.00e-03,8.6
254,0.061853,0.076991,-14.191,3.00e-03,8.6
255,0.063566,0.079397,-13.732,3.00e-03,8.6
256,0.066840,0.080267,-13.950,3.00e-03,8.6
257,0.064887,0.078167,-14.033,3.00e-03,8.6
258,0.064789,0.079985,-14.492,3.00e-03,8.6
259,0.063909,0.074413,-14.485,3.00e-03,8.6
260,0.060610,0.076674,-14.392,3.00e-03,8.6
261,0.061809,0.076074,-14.040,3.00e-03,8.6
262,0.062896,0.074569,-14.161,3.00e-03,8.6
263,0.061585,0.075396,-14.455,3.00e-03,8.6
264,0.061521,0.075574,-14.452,3.00e-03,8.6
265,0.062360,0.079766,-14.595,3.00e-03,8.6
266,0.062011,0.081137,-14.313,3.00e-03,8.6
267,0.062431,0.075112,-14.314,3.00e-03,8.6
268,0.063305,0.081480,-14.037,3.00e-03,8.6
269,0.061898,0.075359,-14.329,3.00e-03,8.6
270,0.062004,0.074950,-14.605,3.00e-03,8.6
271,0.063531,0.073830,-14.419,3.00e-03,8.6
272,0.061710,0.080152,-14.410,3.00e-03,8.6
273,0.060658,0.076155,-14.323,3.00e-03,8.6
274,0.060963,0.074961,-14.264,3.00e-03,8.6
275,0.061957,0.077047,-14.386,3.00e-03,8.6
276,0.060619,0.072499,-14.665,3.00e-03,8.6
277,0.060467,0.075787,-14.433,3.00e-03,8.6
278,0.063223,0.080385,-14.213,3.00e-03,8.6
279,0.061623,0.076000,-14.609,3.00e-03,8.6
280,0.063206,0.074751,-14.352,3.00e-03,8.6
281,0.060423,0.078159,-14.510,3.00e-03,8.6
282,0.062029,0.075105,-14.184,3.00e-03,8.6
283,0.059880,0.072119,-14.831,3.00e-03,8.6
284,0.059302,0.073181,-14.665,3.00e-03,8.6
285,0.059865,0.075686,-14.245,3.00e-03,8.6
286,0.062709,0.075502,-14.533,3.00e-03,8.5
287,0.060694,0.074343,-14.326,3.00e-03,8.6
288,0.062376,0.075521,-14.548,3.00e-03,8.6
289,0.060819,0.073067,-14.723,3.00e-03,8.6
290,0.060752,0.071488,-14.795,3.00e-03,8.6
291,0.060321,0.071927,-14.707,3.00e-03,8.6
292,0.060074,0.073084,-14.777,3.00e-03,8.6
293,0.060462,0.073759,-14.521,3.00e-03,8.6
294,0.058589,0.075735,-14.410,3.00e-03,8.6
295,0.059701,0.072790,-14.448,3.00e-03,8.6
296,0.060558,0.075178,-14.421,3.00e-03,8.6
297,0.058611,0.072317,-14.905,3.00e-03,8.6
298,0.059114,0.072037,-14.811,3.00e-03,8.6
299,0.059138,0.071340,-15.081,3.00e-03,8.6
300,0.059388,0.071804,-14.852,3.00e-03,8.6
301,0.059338,0.069738,-14.902,3.00e-03,8.6
302,0.059611,0.071395,-14.800,3.00e-03,8.6
303,0.061507,0.075175,-14.655,3.00e-03,8.6
304,0.058051,0.070212,-14.993,3.00e-03,8.6
305,0.058720,0.073170,-14.675,3.00e-03,8.6
306,0.086427,0.330291,-7.883,3.00e-03,8.6
307,0.124288,0.086646,-13.542,3.00e-03,8.6
308,0.065232,0.075591,-14.469,3.00e-03,8.6
310,0.058254,0.070223,-14.984,1.50e-03,8.5
311,0.055882,0.069415,-14.862,1.50e-03,8.6
312,0.056017,0.068158,-15.116,1.50e-03,8.6
313,0.056579,0.070215,-15.007,1.50e-03,8.6
314,0.057311,0.072674,-14.846,1.50e-03,8.6
315,0.056399,0.069160,-15.108,1.50e-03,8.5
316,0.055873,0.067375,-15.195,1.50e-03,8.6
317,0.056674,0.070900,-14.954,1.50e-03,8.6
318,0.057205,0.069608,-15.020,1.50e-03,8.6
319,0.055879,0.068260,-15.144,1.50e-03,8.5
320,0.055155,0.068773,-15.016,1.50e-03,8.5
321,0.055687,0.070499,-15.137,1.50e-03,8.6
322,0.055499,0.070695,-15.005,1.50e-03,8.5
323,0.057122,0.068808,-15.058,1.50e-03,8.6
324,0.056682,0.071200,-14.922,1.50e-03,8.6
325,0.056077,0.069538,-14.986,1.50e-03,8.6
326,0.055108,0.068444,-15.164,1.50e-03,8.6
327,0.056397,0.067382,-15.230,1.50e-03,8.6
328,0.056019,0.070533,-14.897,1.50e-03,8.5
329,0.055820,0.070338,-15.101,1.50e-03,8.5
330,0.055854,0.066918,-15.169,1.50e-03,8.6
331,0.055468,0.068985,-15.133,1.50e-03,8.6
332,0.055702,0.069430,-14.898,1.50e-03,8.6
333,0.055068,0.067715,-15.005,1.50e-03,8.6
334,0.055798,0.066786,-15.283,1.50e-03,8.6
335,0.055817,0.069724,-15.091,1.50e-03,8.6
336,0.054576,0.066576,-15.177,1.50e-03,8.6
337,0.054738,0.068967,-15.141,1.50e-03,8.6
338,0.055347,0.067438,-15.270,1.50e-03,8.6
339,0.055638,0.066064,-15.220,1.50e-03,8.6
340,0.055322,0.067351,-15.306,1.50e-03,8.6
341,0.055954,0.070969,-14.957,1.50e-03,8.6
342,0.054472,0.067224,-15.245,1.50e-03,8.5
343,0.054460,0.071226,-14.724,1.50e-03,8.6
344,0.055987,0.067436,-15.063,1.50e-03,8.6
345,0.054263,0.069266,-15.062,1.50e-03,8.6
346,0.054693,0.067569,-15.222,1.50e-03,8.6
347,0.054737,0.067246,-15.250,1.50e-03,8.6
348,0.055285,0.066755,-15.079,1.50e-03,8.6
349,0.054272,0.068585,-15.159,1.50e-03,8.6
350,0.054597,0.068791,-14.956,1.50e-03,8.5
351,0.054998,0.067690,-15.110,1.50e-03,8.6
352,0.055884,0.068388,-15.220,1.50e-03,8.6
353,0.054225,0.068219,-15.087,1.50e-03,8.6
354,0.053961,0.066386,-15.111,1.50e-03,8.6
355,0.054303,0.068521,-15.122,1.50e-03,8.5
356,0.055096,0.066587,-15.129,1.50e-03,8.6
357,0.054364,0.065482,-15.362,1.50e-03,8.5
358,0.054461,0.065963,-15.210,1.50e-03,8.6
359,0.053770,0.068051,-15.179,1.50e-03,8.6
360,0.054212,0.066602,-15.214,1.50e-03,8.6
361,0.054141,0.068718,-15.157,1.50e-03,8.6
362,0.053852,0.066622,-15.501,1.50e-03,8.5
363,0.054392,0.066859,-15.328,1.50e-03,8.6
364,0.055892,0.064827,-15.386,1.50e-03,8.6
365,0.053708,0.068411,-15.013,1.50e-03,8.6
366,0.054099,0.066598,-15.215,1.50e-03,8.6
367,0.053859,0.065162,-15.383,1.50e-03,8.6
368,0.054917,0.069334,-14.990,1.50e-03,8.6
369,0.055083,0.068691,-15.146,1.50e-03,8.6
370,0.054325,0.070283,-15.187,1.50e-03,8.5
371,0.055187,0.068028,-15.130,1.50e-03,8.6
372,0.053951,0.066882,-15.283,1.50e-03,8.6
373,0.053419,0.070893,-15.071,1.50e-03,8.6
374,0.054069,0.066550,-15.293,1.50e-03,8.6
375,0.053691,0.067953,-15.170,1.50e-03,8.6
376,0.054155,0.067723,-15.138,1.50e-03,8.6
377,0.052999,0.067791,-15.084,1.50e-03,8.6
378,0.053188,0.067233,-15.252,1.50e-03,8.6
379,0.053401,0.065554,-15.389,1.50e-03,8.6
380,0.054169,0.065976,-15.403,1.50e-03,8.6
381,0.053460,0.066039,-15.325,1.50e-03,8.6
382,0.054124,0.066105,-15.178,1.50e-03,8.5
383,0.053878,0.066476,-15.188,1.50e-03,8.6
384,0.053330,0.068302,-15.362,1.50e-03,8.6
385,0.054699,0.067300,-15.140,7.50e-04,8.6
386,0.052670,0.064702,-15.410,7.50e-04,8.5
387,0.051662,0.064614,-15.418,7.50e-04,8.6
388,0.051967,0.064566,-15.371,7.50e-04,8.6
389,0.052004,0.065883,-15.249,7.50e-04,8.6
390,0.052249,0.065600,-15.251,7.50e-04,8.6
391,0.051541,0.065326,-15.286,7.50e-04,8.6
392,0.051914,0.064534,-15.328,7.50e-04,8.6
393,0.051420,0.068859,-15.309,7.50e-04,8.5
394,0.052002,0.066495,-15.114,7.50e-04,8.6
395,0.051512,0.063167,-15.405,7.50e-04,8.6
396,0.051963,0.064345,-15.371,7.50e-04,8.6
397,0.051908,0.063228,-15.483,7.50e-04,8.6
398,0.051471,0.064924,-15.324,7.50e-04,8.6
399,0.052552,0.064143,-15.544,7.50e-04,8.6
400,0.051909,0.064049,-15.476,7.50e-04,8.6
401,0.051726,0.064664,-15.380,7.50e-04,8.6
402,0.051939,0.064890,-15.310,7.50e-04,8.6
403,0.051782,0.063579,-15.479,7.50e-04,8.6
404,0.052263,0.070924,-15.039,7.50e-04,8.6
405,0.052279,0.064912,-15.254,7.50e-04,8.6
406,0.052106,0.064028,-15.477,7.50e-04,8.5
407,0.052162,0.064373,-15.316,7.50e-04,8.6
408,0.052399,0.063763,-15.575,7.50e-04,8.6
409,0.051262,0.063552,-15.341,7.50e-04,8.6
410,0.051891,0.063270,-15.509,7.50e-04,8.6
411,0.052367,0.066185,-15.358,7.50e-04,8.6
412,0.051896,0.064050,-15.392,7.50e-04,8.6
413,0.052126,0.063058,-15.485,7.50e-04,8.5
414,0.051295,0.064043,-15.368,7.50e-04,8.6
415,0.051937,0.064001,-15.450,7.50e-04,8.6
416,0.051760,0.065709,-15.309,7.50e-04,8.5
417,0.051890,0.065242,-15.343,7.50e-04,8.6
418,0.052012,0.066208,-15.120,7.50e-04,8.6
419,0.052483,0.066270,-15.122,7.50e-04,8.6
420,0.051700,0.064447,-15.430,7.50e-04,8.5
421,0.051508,0.063855,-15.505,7.50e-04,8.6
422,0.051052,0.063196,-15.523,7.50e-04,8.6
423,0.051748,0.063372,-15.492,7.50e-04,8.6
424,0.051347,0.064032,-15.434,7.50e-04,8.6
425,0.051236,0.064205,-15.374,7.50e-04,8.6
426,0.051748,0.063942,-15.364,7.50e-04,8.6
427,0.051808,0.062728,-15.567,7.50e-04,8.6
428,0.051473,0.062881,-15.571,7.50e-04,8.6
429,0.051829,0.063499,-15.518,7.50e-04,8.6
430,0.052007,0.063518,-15.451,7.50e-04,8.6
431,0.051300,0.063977,-15.380,7.50e-04,8.6
432,0.051914,0.064584,-15.446,7.50e-04,8.6
433,0.052080,0.064232,-15.535,7.50e-04,8.6
434,0.052217,0.066301,-15.343,7.50e-04,8.6
435,0.052084,0.062986,-15.361,7.50e-04,8.6
436,0.051485,0.065350,-15.146,7.50e-04,8.6
437,0.051186,0.062721,-15.523,7.50e-04,8.6
438,0.050925,0.065461,-15.260,7.50e-04,8.6
439,0.051020,0.064150,-15.389,7.50e-04,8.6
440,0.051919,0.063816,-15.417,7.50e-04,8.6
441,0.051986,0.063097,-15.568,7.50e-04,8.6
442,0.051393,0.066201,-15.226,7.50e-04,8.6
443,0.051235,0.066285,-15.149,7.50e-04,8.6
444,0.051168,0.062461,-15.563,7.50e-04,8.6
445,0.050872,0.064010,-15.476,7.50e-04,8.6
446,0.051206,0.067588,-15.023,7.50e-04,8.6
447,0.051365,0.066331,-15.254,7.50e-04,8.6
448,0.051225,0.062802,-15.474,7.50e-04,8.6
449,0.051387,0.069714,-15.053,7.50e-04,8.6
450,0.051392,0.064582,-15.369,7.50e-04,8.6
451,0.051389,0.062796,-15.579,7.50e-04,8.6
452,0.050929,0.063533,-15.440,7.50e-04,8.6
453,0.051932,0.064393,-15.524,7.50e-04,8.6
454,0.051098,0.063979,-15.573,7.50e-04,8.6
455,0.051123,0.063877,-15.616,7.50e-04,8.6
456,0.051759,0.063271,-15.438,7.50e-04,8.6
457,0.051051,0.063517,-15.472,7.50e-04,8.6
458,0.051739,0.063268,-15.660,7.50e-04,8.6
459,0.051130,0.063642,-15.462,7.50e-04,8.6
460,0.051070,0.068423,-15.031,7.50e-04,8.6
461,0.051529,0.065822,-15.297,7.50e-04,8.6
462,0.051588,0.065808,-15.462,7.50e-04,8.6
463,0.051143,0.067610,-15.262,7.50e-04,8.6
464,0.051219,0.062534,-15.620,7.50e-04,8.6
465,0.052831,0.065980,-15.197,3.75e-04,8.6
466,0.050273,0.062586,-15.601,3.75e-04,8.6
467,0.050252,0.061812,-15.622,3.75e-04,8.6
468,0.050305,0.062392,-15.486,3.75e-04,8.6
469,0.050295,0.063871,-15.450,3.75e-04,8.6
470,0.049575,0.063342,-15.562,3.75e-04,8.6
471,0.050051,0.063300,-15.513,3.75e-04,8.6
472,0.050041,0.062985,-15.555,3.75e-04,8.6
473,0.050210,0.062589,-15.599,3.75e-04,8.6
474,0.049871,0.062726,-15.523,3.75e-04,8.6
475,0.049548,0.064108,-15.401,3.75e-04,8.8
476,0.050183,0.064157,-15.474,3.75e-04,8.7
477,0.050743,0.062755,-15.555,3.75e-04,8.6
478,0.050006,0.062829,-15.520,3.75e-04,8.6
479,0.050103,0.062884,-15.472,3.75e-04,8.6
480,0.050144,0.063244,-15.517,3.75e-04,8.6
481,0.050228,0.062050,-15.659,3.75e-04,8.6
482,0.049701,0.064063,-15.529,3.75e-04,8.6
483,0.050365,0.064018,-15.477,3.75e-04,8.6
484,0.050278,0.064612,-15.234,3.75e-04,8.6
485,0.050530,0.061314,-15.657,3.75e-04,8.6
486,0.049750,0.062341,-15.644,3.75e-04,8.6
487,0.050166,0.063061,-15.488,3.75e-04,8.6
488,0.050117,0.063103,-15.457,3.75e-04,8.6
489,0.050161,0.065487,-15.254,3.75e-04,8.6
490,0.050188,0.061945,-15.669,3.75e-04,8.6
491,0.050159,0.063051,-15.482,3.75e-04,8.6
492,0.049773,0.063717,-15.558,3.75e-04,8.6
493,0.049948,0.063839,-15.500,3.75e-04,8.6
494,0.050103,0.062217,-15.621,3.75e-04,8.6
495,0.050389,0.061514,-15.578,3.75e-04,8.6
496,0.050252,0.064479,-15.441,3.75e-04,8.6
497,0.050091,0.063764,-15.443,3.75e-04,8.6
498,0.049614,0.064935,-15.384,3.75e-04,8.6
