epoch,train_loss,val_loss,val_esr_db,lr,seconds
495,0.109755,0.131948,-11.288,1.50e-04,7.5
496,0.109844,0.133582,-11.293,1.50e-04,7.5
497,0.110154,0.132578,-11.301,1.50e-04,7.5
498,0.109328,0.132422,-11.266,1.50e-04,7.5
499,0.110091,0.131592,-11.348,1.50e-04,9.0
500,0.109409,0.131473,-11.309,1.50e-04,8.4
501,0.109886,0.133373,-11.237,1.50e-04,8.3
502,0.110516,0.134023,-11.326,1.50e-04,7.5
503,0.109881,0.130637,-11.208,1.50e-04,7.7
504,0.109082,0.131658,-11.262,1.50e-04,8.4
505,0.109544,0.131876,-11.215,1.50e-04,7.5
506,0.109334,0.133225,-11.281,1.50e-04,8.1
507,0.110495,0.130474,-11.281,1.50e-04,7.5
508,0.109671,0.130644,-11.217,1.50e-04,8.4
509,0.110192,0.132298,-11.370,1.50e-04,7.5
510,0.109607,0.131544,-11.244,1.50e-04,8.1
511,0.109321,0.130980,-11.298,1.50e-04,7.6
512,0.109807,0.130905,-11.369,1.50e-04,8.3
513,0.108935,0.131274,-11.248,1.50e-04,7.5
514,0.109090,0.132148,-11.367,1.50e-04,8.1
515,0.109689,0.131147,-11.220,1.50e-04,7.4
516,0.108995,0.130238,-11.265,1.50e-04,8.1
517,0.108650,0.130730,-11.380,1.50e-04,7.5
518,0.109008,0.132658,-11.365,1.50e-04,8.1
519,0.108843,0.130797,-11.293,1.50e-04,7.5
520,0.109758,0.130246,-11.277,1.50e-04,8.0
521,0.108454,0.133764,-11.383,1.50e-04,7.6
522,0.110678,0.130805,-11.321,1.50e-04,7.9
523,0.108636,0.129977,-11.268,1.50e-04,8.0
524,0.109125,0.130082,-11.304,1.50e-04,7.5
525,0.108592,0.130824,-11.289,1.50e-04,7.9
526,0.110036,0.131353,-11.275,1.50e-04,7.5
527,0.109183,0.129663,-11.302,1.50e-04,8.0
528,0.108918,0.130430,-11.187,1.50e-04,7.5
529,0.109810,0.131118,-11.231,1.50e-04,8.0
530,0.109853,0.131063,-11.335,1.50e-04,7.5
531,0.109359,0.130373,-11.273,1.50e-04,7.9
532,0.109459,0.130611,-11.331,1.50e-04,7.5
533,0.108610,0.132123,-11.348,1.50e-04,8.0
534,0.108580,0.131201,-11.207,1.50e-04,7.5
535,0.108963,0.130236,-11.225,1.50e-04,8.0
536,0.108863,0.132160,-11.331,1.50e-04,7.5
537,0.108583,0.130870,-11.293,1.50e-04,8.2
538,0.109803,0.130569,-11.228,1.50e-04,7.5
539,0.108835,0.130063,-11.266,1.50e-04,8.1
540,0.108434,0.130435,-11.252,1.50e-04,7.5
541,0.108972,0.132131,-11.353,1.50e-04,8.0
542,0.108230,0.131115,-11.341,1.50e-04,7.5
543,0.108573,0.133628,-11.350,1.50e-04,8.0
544,0.108461,0.132497,-11.355,1.50e-04,7.5
545,0.108768,0.131221,-11.277,1.50e-04,7.9
546,0.109154,0.130550,-11.343,1.50e-04,7.5
547,0.108752,0.132128,-11.441,1.50e-04,8.1
548,0.107975,0.130923,-11.383,7.50e-05,7.5
549,0.108801,0.129970,-11.338,7.50e-05,8.2
550,0.108465,0.130878,-11.380,7.50e-05,7.5
551,0.108557,0.130553,-11.334,7.50e-05,8.3
552,0.107974,0.131533,-11.380,7.50e-05,7.5
553,0.107857,0.131888,-11.414,7.50e-05,7.5
554,0.108536,0.129830,-11.365,7.50e-05,7.5
555,0.107938,0.130218,-11.395,7.50e-05,7.5
556,0.108007,0.130563,-11.387,7.50e-05,7.5
557,0.108775,0.132472,-11.429,7.50e-05,7.5
558,0.109504,0.131763,-11.361,7.50e-05,7.5
559,0.107486,0.129813,-11.366,7.50e-05,7.5
560,0.107840,0.131724,-11.411,7.50e-05,7.5
561,0.108039,0.132039,-11.401,7.50e-05,7.4
562,0.107627,0.129961,-11.356,7.50e-05,7.5
563,0.108233,0.130450,-11.333,7.50e-05,7.4
564,0.108022,0.129355,-11.328,7.50e-05,7.5
565,0.109416,0.130113,-11.340,7.50e-05,7.4
566,0.107905,0.129808,-11.305,7.50e-05,7.5
567,0.107573,0.130923,-11.309,7.50e-05,7.4
568,0.108247,0.129538,-11.352,7.50e-05,7.5
569,0.107002,0.131508,-11.418,7.50e-05,7.4
570,0.108132,0.130999,-11.396,7.50e-05,7.5
571,0.107783,0.129217,-11.391,7.50e-05,7.5
572,0.108172,0.129671,-11.365,7.50e-05,7.5
573,0.107840,0.129270,-11.290,7.50e-05,7.5
574,0.108029,0.129774,-11.357,7.50e-05,7.5
575,0.107520,0.128835,-11.312,7.50e-05,7.5
576,0.108503,0.130045,-11.390,7.50e-05,7.5
577,0.108283,0.130048,-11.386,7.50e-05,7.5
578,0.108148,0.129600,-11.322,7.50e-05,7.5
579,0.107586,0.130605,-11.341,7.50e-05,7.5
580,0.108572,0.130827,-11.353,7.50e-05,7.5
581,0.107824,0.130441,-11.314,7.50e-05,7.4
582,0.107888,0.129936,-11.351,7.50e-05,7.5
583,0.107980,0.129352,-11.354,7.50e-05,7.5
584,0.107622,0.129607,-11.391,7.50e-05,7.5
585,0.107841,0.129107,-11.286,7.50e-05,7.5
586,0.108270,0.128946,-11.353,7.50e-05,7.5
587,0.107146,0.129462,-11.369,7.50e-05,7.5
588,0.107896,0.129640,-11.359,7.50e-05,7.5
589,0.106712,0.129860,-11.357,7.50e-05,7.4
590,0.107846,0.129540,-11.362,7.50e-05,7.5
591,0.107737,0.130126,-11.358,7.50e-05,7.5
592,0.108652,0.130359,-11.446,7.50e-05,7.5
593,0.107720,0.129970,-11.397,7.50e-05,7.4
594,0.108116,0.129862,-11.316,7.50e-05,7.5
595,0.107753,0.129110,-11.350,7.50e-05,7.5
596,0.107888,0.130459,-11.353,3.75e-05,7.5
597,0.107267,0.129570,-11.395,3.75e-05,7.5
598,0.107361,0.130103,-11.409,3.75e-05,7.5
599,0.108422,0.129403,-11.374,3.75e-05,7.5
600,0.106903,0.129461,-11.401,3.75e-05,7.5
601,0.107378,0.130330,-11.416,3.75e-05,7.5
602,0.107720,0.129303,-11.364,3.75e-05,7.5
603,0.107763,0.129670,-11.394,3.75e-05,7.5
604,0.107579,0.130927,-11.378,3.75e-05,7.5
605,0.106936,0.129714,-11.413,3.75e-05,7.5
606,0.107290,0.129334,-11.365,3.75e-05,7.5
607,0.107142,0.130058,-11.422,3.75e-05,7.5
608,0.107117,0.129597,-11.394,3.75e-05,7.5
609,0.107591,0.129478,-11.377,3.75e-05,7.5
610,0.106934,0.129962,-11.406,3.75e-05,7.5
611,0.107192,0.129576,-11.402,3.75e-05,7.5
612,0.107237,0.129086,-11.374,3.75e-05,7.5
613,0.107900,0.129935,-11.426,3.75e-05,7.5
614,0.108609,0.128986,-11.373,3.75e-05,7.5
615,0.106996,0.129274,-11.363,3.75e-05,7.5
616,0.107176,0.129427,-11.405,3.75e-05,7.5
617,0.107195,0.129566,-11.384,1.87e-05,7.5
618,0.107627,0.129489,-11.405,1.87e-05,7.5
619,0.106863,0.129122,-11.404,1.87e-05,7.5
620,0.107476,0.129770,-11.415,1.87e-05,7.5
621,0.107488,0.129860,-11.414,1.87e-05,7.5
622,0.107303,0.128924,-11.384,1.87e-05,7.5
623,0.106970,0.129409,-11.400,1.87e-05,7.5
624,0.107063,0.129106,-11.386,1.87e-05,7.5
625,0.107828,0.129328,-11.389,1.87e-05,7.5
