epoch,train_loss,val_loss,val_esr_db,lr,seconds
177,0.123015,0.143833,-11.952,1.00e-03,8.9
178,0.118270,0.140113,-11.970,1.00e-03,8.9
179,0.117515,0.141410,-11.823,1.00e-03,8.9
180,0.115911,0.138856,-11.967,1.00e-03,8.9
181,0.115988,0.139763,-11.979,1.00e-03,8.9
182,0.115281,0.138177,-12.117,1.00e-03,8.9
183,0.115650,0.142123,-11.894,1.00e-03,8.9
184,0.113253,0.137116,-12.159,1.00e-03,8.9
185,0.115472,0.139163,-12.070,1.00e-03,8.9
186,0.114396,0.136319,-12.095,1.00e-03,8.9
187,0.120489,0.135784,-12.135,1.00e-03,8.9
188,0.113449,0.138291,-11.957,1.00e-03,8.9
189,0.112599,0.132015,-12.203,1.00e-03,8.9
190,0.110709,0.131834,-12.228,1.00e-03,8.9
191,0.111624,0.143442,-11.973,1.00e-03,8.9
192,0.122669,0.142375,-11.931,1.00e-03,8.9
193,0.124457,0.154180,-11.449,1.00e-03,8.9
194,0.115586,0.135511,-12.171,1.00e-03,8.9
195,0.107837,0.129709,-12.350,1.00e-03,8.9
196,0.109091,0.138884,-12.061,1.00e-03,8.9
197,0.111054,0.134892,-12.244,1.00e-03,8.9
198,0.107122,0.126244,-12.341,1.00e-03,8.9
199,0.107893,0.132592,-11.972,1.00e-03,8.9
200,0.111316,0.130300,-12.119,1.00e-03,8.9
201,0.115044,0.133640,-11.785,1.00e-03,8.9
202,0.107528,0.138902,-11.938,1.00e-03,8.9
203,0.107793,0.129491,-12.117,1.00e-03,8.9
204,0.107633,0.130998,-12.099,1.00e-03,8.9
205,0.110773,0.132488,-11.918,1.00e-03,8.9
206,0.111056,0.144677,-11.694,1.00e-03,8.9
207,0.110241,0.123419,-12.345,1.00e-03,8.9
208,0.103421,0.122479,-12.334,1.00e-03,8.9
209,0.104812,0.124713,-12.418,1.00e-03,8.9
210,0.105320,0.132815,-12.269,1.00e-03,8.9
211,0.104319,0.126905,-12.196,1.00e-03,8.9
212,0.101782,0.121381,-12.079,1.00e-03,8.9
213,0.101610,0.124502,-12.193,1.00e-03,8.9
214,0.103092,0.123976,-12.147,1.00e-03,8.9
215,0.110059,0.127487,-12.007,1.00e-03,8.9
216,0.110419,0.141258,-11.767,1.00e-03,8.9
217,0.108304,0.122847,-12.010,1.00e-03,8.9
218,0.109238,0.133021,-11.960,1.00e-03,8.9
219,0.108732,0.121512,-12.371,1.00e-03,8.9
220,0.100971,0.137470,-11.871,1.00e-03,8.9
221,0.104918,0.120955,-12.228,1.00e-03,8.9
222,0.099192,0.120368,-12.141,1.00e-03,8.9
223,0.099580,0.117051,-12.276,1.00e-03,8.9
224,0.100696,0.124945,-12.092,1.00e-03,8.9
225,0.098371,0.117280,-12.391,1.00e-03,8.9
226,0.098498,0.118496,-12.263,1.00e-03,8.9
227,0.101413,0.127405,-12.032,1.00e-03,8.9
228,0.109556,0.136462,-11.365,1.00e-03,8.9
229,0.106728,0.120965,-12.086,1.00e-03,8.9
230,0.098681,0.116179,-12.115,1.00e-03,8.9
231,0.097316,0.116611,-12.293,1.00e-03,8.9
232,0.096035,0.114332,-12.420,1.00e-03,8.9
233,0.097224,0.116795,-12.247,1.00e-03,8.9
234,0.095242,0.117329,-11.998,1.00e-03,8.9
235,0.097444,0.118026,-12.194,1.00e-03,8.9
236,0.098616,0.116728,-12.393,1.00e-03,8.9
237,0.098472,0.124458,-12.252,1.00e-03,8.9
238,0.097599,0.128755,-11.738,1.00e-03,8.9
239,0.101602,0.137574,-11.559,1.00e-03,8.9
240,0.101731,0.125270,-11.910,1.00e-03,8.9
241,0.103245,0.114764,-12.243,1.00e-03,8.9
242,0.098483,0.115238,-12.157,1.00e-03,8.9
243,0.096692,0.121431,-12.064,1.00e-03,8.9
244,0.100257,0.119101,-12.140,1.00e-03,8.9
245,0.097751,0.111031,-12.329,1.00e-03,8.9
246,0.095196,0.111891,-12.368,1.00e-03,8.9
247,0.095419,0.113710,-12.403,1.00e-03,8.9
248,0.094662,0.128787,-11.560,1.00e-03,8.9
249,0.097679,0.112804,-12.271,1.00e-03,8.9
250,0.095611,0.113790,-12.181,1.00e-03,8.9
251,0.098189,0.124540,-12.191,1.00e-03,8.9
252,0.101044,0.114081,-12.351,1.00e-03,8.9
253,0.094361,0.127244,-11.559,1.00e-03,8.9
254,0.100962,0.119821,-12.010,1.00e-03,8.9
255,0.095091,0.118963,-12.323,1.00e-03,8.9
256,0.097032,0.112399,-12.425,1.00e-03,8.9
257,0.095660,0.114853,-12.117,1.00e-03,8.9
258,0.097328,0.115935,-12.198,1.00e-03,8.9
259,0.094751,0.117684,-12.240,1.00e-03,8.9
260,0.095976,0.118734,-12.318,1.00e-03,8.9
261,0.097177,0.112805,-12.525,1.00e-03,8.9
262,0.098923,0.128231,-11.536,1.00e-03,8.9
263,0.097127,0.116215,-12.333,1.00e-03,8.9
264,0.094310,0.113705,-12.547,1.00e-03,8.9
265,0.096722,0.124774,-11.982,1.00e-03,8.9
266,0.097964,0.116718,-12.253,5.00e-04,8.9
267,0.092460,0.115340,-12.467,5.00e-04,8.9
268,0.091990,0.108840,-12.609,5.00e-04,8.9
269,0.091850,0.108308,-12.539,5.00e-04,8.9
270,0.091273,0.108102,-12.537,5.00e-04,8.9
271,0.090833,0.116092,-12.501,5.00e-04,8.9
272,0.092145,0.116897,-12.083,5.00e-04,8.9
273,0.091804,0.112930,-12.525,5.00e-04,8.9
274,0.091069,0.107264,-12.572,5.00e-04,8.9
275,0.090604,0.115825,-12.397,5.00e-04,8.9
276,0.093696,0.112278,-12.442,5.00e-04,8.9
277,0.091465,0.114228,-12.450,5.00e-04,8.9
278,0.091755,0.109729,-12.433,5.00e-04,8.9
279,0.091718,0.109671,-12.551,5.00e-04,8.9
280,0.090458,0.113749,-12.352,5.00e-04,8.9
281,0.092041,0.109964,-12.693,5.00e-04,8.9
282,0.091854,0.111212,-12.493,5.00e-04,8.9
283,0.091673,0.109060,-12.532,5.00e-04,8.9
284,0.091211,0.115928,-12.258,5.00e-04,8.9
285,0.092055,0.108585,-12.624,5.00e-04,8.9
286,0.090946,0.109077,-12.500,5.00e-04,8.9
287,0.090796,0.109022,-12.467,5.00e-04,8.9
288,0.091473,0.109102,-12.722,5.00e-04,8.9
289,0.090772,0.108651,-12.576,5.00e-04,8.9
290,0.090454,0.107794,-12.658,5.00e-04,8.9
291,0.090411,0.114870,-12.154,5.00e-04,8.9
292,0.091217,0.108432,-12.594,5.00e-04,8.9
293,0.091514,0.107817,-12.641,5.00e-04,8.9
294,0.090518,0.108837,-12.561,5.00e-04,8.9
295,0.090048,0.107103,-12.718,5.00e-04,8.9
296,0.089971,0.108359,-12.635,5.00e-04,8.9
297,0.090508,0.106593,-12.660,5.00e-04,8.9
298,0.089722,0.108644,-12.714,5.00e-04,8.9
299,0.089933,0.108882,-12.587,5.00e-04,8.9
300,0.091812,0.112060,-12.567,5.00e-04,8.9
301,0.090016,0.114691,-12.640,5.00e-04,8.9
302,0.090300,0.107587,-12.641,5.00e-04,8.9
303,0.090887,0.107040,-12.627,5.00e-04,8.9
304,0.090801,0.107881,-12.487,5.00e-04,8.9
305,0.090439,0.109065,-12.694,5.00e-04,8.9
306,0.090619,0.110402,-12.580,5.00e-04,8.9
307,0.090806,0.105714,-12.683,5.00e-04,8.9
308,0.090555,0.111037,-12.656,5.00e-04,8.9
309,0.090236,0.106941,-12.768,5.00e-04,8.9
310,0.090476,0.111046,-12.632,5.00e-04,8.9
311,0.089653,0.107097,-12.601,5.00e-04,8.9
312,0.089359,0.106563,-12.746,5.00e-04,8.9
313,0.090507,0.109757,-12.578,5.00e-04,8.9
314,0.090849,0.109003,-12.559,5.00e-04,8.9
315,0.089593,0.108848,-12.723,5.00e-04,8.9
316,0.090619,0.109572,-12.604,5.00e-04,8.9
317,0.090459,0.105966,-12.688,5.00e-04,8.9
318,0.090044,0.107730,-12.663,5.00e-04,8.9
319,0.091058,0.111197,-12.676,5.00e-04,8.9
320,0.089250,0.106673,-12.622,5.00e-04,8.9
321,0.090207,0.106574,-12.747,5.00e-04,8.9
322,0.090462,0.108380,-12.667,5.00e-04,8.9
323,0.088955,0.115362,-12.517,5.00e-04,8.9
324,0.089822,0.106078,-12.770,5.00e-04,8.9
325,0.089813,0.110030,-12.629,5.00e-04,8.9
326,0.090024,0.107111,-12.779,5.00e-04,8.9
327,0.089332,0.104211,-12.764,5.00e-04,8.9
328,0.088870,0.111095,-12.645,5.00e-04,8.9
329,0.088887,0.105373,-12.752,5.00e-04,8.9
330,0.087940,0.106845,-12.513,5.00e-04,8.9
331,0.088299,0.106270,-12.852,5.00e-04,8.9
332,0.089020,0.106637,-12.637,5.00e-04,8.9
333,0.088486,0.105134,-12.820,5.00e-04,8.9
334,0.090345,0.108350,-12.845,5.00e-04,8.9
335,0.088394,0.109341,-12.675,5.00e-04,8.9
336,0.088345,0.106904,-12.661,5.00e-04,8.9
337,0.088097,0.105782,-12.899,5.00e-04,8.9
338,0.088687,0.105782,-12.817,5.00e-04,8.9
339,0.087958,0.103462,-12.852,5.00e-04,8.9
340,0.087773,0.107341,-12.502,5.00e-04,8.9
341,0.088205,0.105535,-12.703,5.00e-04,8.9
342,0.088487,0.107335,-12.722,5.00e-04,8.9
343,0.089532,0.108735,-12.798,5.00e-04,8.9
344,0.089232,0.104181,-12.812,5.00e-04,8.9
345,0.087093,0.105942,-12.674,5.00e-04,8.9
346,0.087846,0.106471,-12.808,5.00e-04,8.9
347,0.088251,0.107035,-12.812,5.00e-04,8.9
348,0.089048,0.111826,-12.474,5.00e-04,8.9
349,0.088429,0.104316,-12.858,5.00e-04,8.9
350,0.087216,0.108839,-12.688,5.00e-04,8.9
351,0.087191,0.109574,-12.842,5.00e-04,8.9
352,0.088658,0.110859,-12.676,5.00e-04,8.9
353,0.087778,0.107771,-12.649,5.00e-04,8.9
354,0.088063,0.109351,-12.409,5.00e-04,8.9
355,0.088253,0.103689,-12.762,5.00e-04,8.9
356,0.086761,0.104571,-12.639,5.00e-04,8.9
357,0.087895,0.104243,-12.725,5.00e-04,8.9
358,0.087257,0.111304,-12.799,5.00e-04,8.9
359,0.087503,0.102854,-12.912,5.00e-04,8.9
360,0.086328,0.105015,-12.854,5.00e-04,8.9
361,0.086982,0.104338,-12.682,5.00e-04,8.9
362,0.087490,0.104220,-12.949,5.00e-04,8.9
363,0.086847,0.102795,-12.811,5.00e-04,8.9
364,0.086247,0.101908,-12.935,5.00e-04,8.9
365,0.086641,0.106264,-12.587,5.00e-04,8.9
366,0.086729,0.105770,-12.848,5.00e-04,8.9
367,0.086415,0.102680,-13.005,5.00e-04,8.9
368,0.086542,0.102091,-12.907,5.00e-04,8.9
369,0.085865,0.103059,-12.964,5.00e-04,8.9
370,0.085179,0.101799,-13.074,5.00e-04,8.9
371,0.086018,0.104717,-12.628,5.00e-04,8.9
372,0.086699,0.106110,-12.681,5.00e-04,8.9
373,0.087319,0.105886,-12.774,5.00e-04,8.9
374,0.086111,0.106508,-13.008,5.00e-04,8.9
375,0.086202,0.108288,-12.791,5.00e-04,8.9
376,0.086349,0.103265,-12.921,5.00e-04,8.9
377,0.084963,0.106921,-12.895,5.00e-04,8.9
378,0.085743,0.105473,-12.723,5.00e-04,8.9
379,0.085963,0.101962,-12.880,5.00e-04,8.9
380,0.085295,0.105507,-12.708,5.00e-04,8.9
381,0.086722,0.108015,-12.561,5.00e-04,8.9
382,0.087045,0.102732,-13.040,5.00e-04,8.9
383,0.085329,0.104356,-12.893,5.00e-04,8.9
384,0.086260,0.102786,-12.741,5.00e-04,8.9
385,0.085327,0.105770,-12.832,5.00e-04,8.9
386,0.085348,0.107807,-12.921,5.00e-04,8.9
387,0.084787,0.101144,-12.898,5.00e-04,8.9
388,0.085362,0.101081,-12.928,5.00e-04,8.9
389,0.083997,0.101064,-13.056,5.00e-04,8.9
390,0.084483,0.100952,-12.884,5.00e-04,8.9
391,0.085659,0.099463,-12.861,5.00e-04,8.9
392,0.085478,0.102148,-13.107,5.00e-04,8.9
393,0.085374,0.107881,-12.751,5.00e-04,8.9
394,0.085329,0.104010,-12.577,5.00e-04,8.9
395,0.085813,0.099813,-13.032,5.00e-04,8.9
396,0.083720,0.103077,-13.019,5.00e-04,8.9
397,0.083636,0.105640,-12.919,5.00e-04,8.9
398,0.084050,0.102375,-12.942,5.00e-04,8.9
399,0.083783,0.110834,-13.052,5.00e-04,8.9
400,0.085409,0.100936,-13.070,5.00e-04,8.9
401,0.083340,0.099805,-13.044,5.00e-04,8.9
402,0.083961,0.101522,-12.906,5.00e-04,8.9
403,0.084135,0.100182,-12.991,5.00e-04,8.9
404,0.085081,0.104622,-12.828,5.00e-04,8.9
405,0.085178,0.103893,-13.060,5.00e-04,8.9
406,0.083484,0.101252,-12.897,5.00e-04,8.9
407,0.084252,0.099246,-12.985,5.00e-04,8.9
408,0.083348,0.099823,-12.972,5.00e-04,8.9
409,0.084118,0.099969,-13.045,5.00e-04,8.9
410,0.083809,0.102565,-13.139,5.00e-04,8.9
411,0.084092,0.101582,-12.828,5.00e-04,8.9
412,0.083542,0.099811,-13.129,5.00e-04,8.9
413,0.085913,0.107518,-12.974,5.00e-04,8.9
414,0.084809,0.104315,-13.023,5.00e-04,8.9
415,0.083178,0.101991,-12.933,5.00e-04,8.9
416,0.083172,0.101003,-13.079,5.00e-04,8.9
417,0.083300,0.101874,-13.038,5.00e-04,8.9
418,0.083951,0.102855,-12.752,5.00e-04,8.9
419,0.083096,0.101981,-12.831,5.00e-04,8.9
420,0.083229,0.099762,-13.147,5.00e-04,8.9
421,0.084022,0.099755,-12.959,5.00e-04,8.9
422,0.082704,0.100489,-12.877,5.00e-04,8.9
423,0.084064,0.101395,-12.961,5.00e-04,8.9
424,0.083023,0.102054,-13.238,5.00e-04,8.9
425,0.083407,0.100250,-13.106,5.00e-04,8.9
426,0.083816,0.103086,-12.984,5.00e-04,8.9
427,0.083223,0.101417,-12.967,5.00e-04,8.9
428,0.083078,0.102171,-13.125,2.50e-04,8.9
429,0.082339,0.101147,-13.081,2.50e-04,8.9
430,0.081803,0.099159,-13.156,2.50e-04,8.9
431,0.081321,0.097861,-13.174,2.50e-04,8.9
432,0.080988,0.097279,-13.116,2.50e-04,8.9
433,0.081747,0.100398,-13.203,2.50e-04,8.9
434,0.081863,0.099605,-13.216,2.50e-04,8.9
435,0.080947,0.098725,-13.007,2.50e-04,8.9
436,0.081154,0.097711,-13.119,2.50e-04,8.9
437,0.081212,0.100702,-13.243,2.50e-04,8.9
438,0.082140,0.097781,-13.105,2.50e-04,8.9
439,0.081316,0.098591,-13.214,2.50e-04,8.9
440,0.081212,0.097769,-13.095,2.50e-04,8.9
441,0.081747,0.101565,-13.193,2.50e-04,8.9
442,0.080959,0.097358,-13.161,2.50e-04,8.9
443,0.082154,0.100222,-13.117,2.50e-04,8.9
444,0.082066,0.097060,-13.103,2.50e-04,8.9
445,0.081004,0.100205,-12.995,2.50e-04,8.9
446,0.080691,0.099838,-13.185,2.50e-04,8.9
447,0.081199,0.097336,-13.171,2.50e-04,8.9
448,0.080908,0.097363,-13.087,2.50e-04,8.9
449,0.081479,0.098097,-13.068,2.50e-04,8.9
450,0.081624,0.098430,-13.146,2.50e-04,8.9
451,0.080955,0.098407,-13.092,2.50e-04,8.9
452,0.081096,0.098975,-13.086,2.50e-04,8.9
453,0.080439,0.097305,-13.184,2.50e-04,8.9
454,0.081464,0.097261,-13.178,2.50e-04,8.9
455,0.080916,0.101539,-13.237,2.50e-04,8.9
456,0.081990,0.099009,-13.171,2.50e-04,8.9
457,0.080358,0.098368,-13.094,2.50e-04,8.9
458,0.080653,0.096640,-13.162,2.50e-04,8.9
459,0.081328,0.097135,-13.072,2.50e-04,8.9
460,0.080740,0.096643,-13.136,2.50e-04,8.9
461,0.080340,0.098749,-13.192,2.50e-04,8.9
462,0.080873,0.098509,-13.027,2.50e-04,8.9
463,0.080648,0.097345,-13.190,2.50e-04,8.9
464,0.080818,0.097822,-13.155,2.50e-04,8.9
465,0.080304,0.099827,-13.211,2.50e-04,8.9
466,0.080327,0.101041,-13.119,2.50e-04,8.9
467,0.080819,0.098201,-13.215,2.50e-04,8.9
468,0.080565,0.097114,-13.180,2.50e-04,8.9
469,0.081031,0.098585,-13.111,2.50e-04,8.9
470,0.080304,0.101556,-13.123,2.50e-04,8.9
471,0.081414,0.101288,-13.277,2.50e-04,8.9
472,0.080866,0.096983,-13.234,2.50e-04,8.9
473,0.080273,0.097668,-13.217,2.50e-04,8.9
474,0.080608,0.097721,-13.137,2.50e-04,8.9
475,0.080988,0.096832,-13.269,2.50e-04,8.9
476,0.080543,0.097230,-13.171,2.50e-04,8.9
477,0.080226,0.096475,-13.096,2.50e-04,8.9
478,0.079954,0.097808,-13.197,2.50e-04,8.9
479,0.080316,0.099442,-13.207,2.50e-04,8.9
480,0.081035,0.098037,-13.275,2.50e-04,8.9
481,0.080906,0.098210,-13.350,2.50e-04,8.9
482,0.080220,0.097911,-13.205,2.50e-04,8.9
483,0.079821,0.099336,-13.208,2.50e-04,8.9
484,0.080729,0.098081,-13.110,2.50e-04,8.9
485,0.080422,0.096949,-13.261,2.50e-04,8.9
486,0.079829,0.096910,-13.269,2.50e-04,8.9
487,0.079975,0.098957,-13.145,2.50e-04,8.9
488,0.079882,0.096730,-13.234,2.50e-04,8.9
489,0.079546,0.098950,-13.178,2.50e-04,8.9
490,0.080001,0.098174,-13.122,2.50e-04,8.9
491,0.080207,0.095659,-13.159,2.50e-04,8.9
492,0.079491,0.097793,-12.908,2.50e-04,8.9
493,0.080409,0.098485,-13.196,2.50e-04,8.9
494,0.079635,0.098569,-13.145,2.50e-04,8.9
495,0.079546,0.097019,-13.284,2.50e-04,8.9
496,0.079680,0.099074,-13.202,2.50e-04,8.9
497,0.080323,0.097249,-13.192,2.50e-04,8.9
