epoch,train_loss,val_loss,val_esr_db,lr,seconds
493,0.048792,0.061577,-15.408,9.38e-05,8.3
494,0.048833,0.061676,-15.386,9.38e-05,8.3
495,0.048754,0.061731,-15.371,9.38e-05,8.3
496,0.048941,0.061239,-15.428,9.38e-05,8.3
497,0.048584,0.061292,-15.399,9.38e-05,8.3
498,0.048457,0.061360,-15.380,9.38e-05,8.3
499,0.048732,0.061979,-15.368,9.38e-05,8.3
500,0.048768,0.061189,-15.399,9.38e-05,8.3
501,0.048769,0.062168,-15.374,9.38e-05,8.3
502,0.048942,0.061154,-15.406,9.38e-05,8.3
503,0.048655,0.061589,-15.385,9.38e-05,8.3
504,0.048686,0.061578,-15.371,9.38e-05,8.3
505,0.048863,0.061350,-15.384,9.38e-05,8.3
506,0.048668,0.061146,-15.390,9.38e-05,8.3
507,0.048620,0.061718,-15.390,9.38e-05,8.3
508,0.048594,0.061584,-15.384,9.38e-05,8.3
509,0.048548,0.060967,-15.397,9.38e-05,8.3
510,0.048424,0.060971,-15.416,9.38e-05,8.3
511,0.048365,0.061703,-15.382,9.38e-05,8.3
512,0.048623,0.062091,-15.369,9.38e-05,8.3
513,0.048714,0.061956,-15.345,9.38e-05,8.3
514,0.048856,0.061655,-15.363,9.38e-05,8.3
515,0.048649,0.061389,-15.386,9.38e-05,8.3
516,0.048662,0.062486,-15.353,9.38e-05,8.3
517,0.048563,0.061317,-15.392,9.38e-05,8.3
518,0.048637,0.060857,-15.415,9.38e-05,8.3
519,0.049007,0.062416,-15.365,9.38e-05,8.3
520,0.048657,0.062119,-15.352,9.38e-05,8.3
521,0.048765,0.061245,-15.396,9.38e-05,8.3
522,0.048835,0.061362,-15.422,9.38e-05,8.3
523,0.048439,0.061567,-15.400,9.38e-05,8.3
524,0.048820,0.061418,-15.398,9.38e-05,8.3
525,0.048648,0.061294,-15.383,9.38e-05,8.3
526,0.048484,0.061170,-15.409,9.38e-05,8.3
527,0.048636,0.061070,-15.434,9.38e-05,8.3
528,0.048902,0.062049,-15.389,9.38e-05,8.3
529,0.048303,0.061846,-15.361,9.38e-05,8.3
530,0.048894,0.061655,-15.394,9.38e-05,8.3
531,0.048520,0.061015,-15.388,9.38e-05,8.3
532,0.048583,0.061368,-15.391,9.38e-05,8.3
533,0.048737,0.060708,-15.423,9.38e-05,8.3
534,0.048761,0.061803,-15.378,9.38e-05,8.3
535,0.048772,0.061731,-15.416,9.38e-05,8.3
536,0.048694,0.061456,-15.381,9.38e-05,8.3
537,0.048428,0.061646,-15.376,9.38e-05,8.3
538,0.048683,0.061478,-15.392,9.38e-05,8.3
539,0.048454,0.061882,-15.360,9.38e-05,8.3
540,0.048730,0.061637,-15.384,9.38e-05,8.3
541,0.048501,0.061241,-15.400,9.38e-05,8.3
542,0.048392,0.061427,-15.400,9.38e-05,8.3
543,0.048435,0.062120,-15.356,9.38e-05,8.3
544,0.048705,0.061054,-15.435,9.38e-05,8.3
545,0.048728,0.060878,-15.403,9.38e-05,8.3
546,0.048492,0.061641,-15.389,9.38e-05,8.3
547,0.048512,0.061122,-15.414,9.38e-05,8.3
548,0.048599,0.061153,-15.399,9.38e-05,8.3
549,0.048858,0.061169,-15.396,9.38e-05,8.3
550,0.048351,0.061185,-15.414,9.38e-05,8.3
551,0.048604,0.060872,-15.411,9.38e-05,8.3
552,0.048657,0.060942,-15.405,9.38e-05,8.3
553,0.048395,0.061514,-15.394,9.38e-05,8.3
554,0.048401,0.061373,-15.397,4.69e-05,8.3
555,0.048469,0.061391,-15.387,4.69e-05,8.3
556,0.048299,0.061486,-15.404,4.69e-05,8.3
557,0.048499,0.061250,-15.393,4.69e-05,8.3
558,0.048353,0.061244,-15.411,4.69e-05,8.3
559,0.048282,0.061106,-15.418,4.69e-05,8.3
560,0.048183,0.061542,-15.385,4.69e-05,8.3
561,0.048435,0.061381,-15.393,4.69e-05,8.3
562,0.048462,0.061238,-15.403,4.69e-05,8.3
563,0.048462,0.061556,-15.395,4.69e-05,8.3
564,0.048309,0.061094,-15.393,4.69e-05,8.3
565,0.048288,0.060884,-15.409,4.69e-05,8.3
566,0.048435,0.061369,-15.399,4.69e-05,8.3
567,0.048456,0.060879,-15.417,4.69e-05,8.3
568,0.048451,0.061341,-15.407,4.69e-05,8.3
569,0.048531,0.061132,-15.404,4.69e-05,8.3
570,0.048318,0.061338,-15.396,4.69e-05,8.3
571,0.048386,0.061179,-15.407,4.69e-05,8.3
572,0.048208,0.061114,-15.398,4.69e-05,8.3
573,0.048392,0.061148,-15.410,4.69e-05,8.3
574,0.048238,0.061271,-15.396,4.69e-05,8.3
575,0.048426,0.061115,-15.413,2.34e-05,8.3
576,0.048205,0.061277,-15.414,2.34e-05,8.3
577,0.048450,0.061256,-15.407,2.34e-05,8.3
578,0.048257,0.061055,-15.411,2.34e-05,8.3
579,0.048265,0.061127,-15.415,2.34e-05,8.3
580,0.048277,0.061004,-15.419,2.34e-05,8.3
581,0.048217,0.061088,-15.405,2.34e-05,8.3
582,0.048316,0.061124,-15.413,2.34e-05,8.3
583,0.048207,0.061088,-15.409,2.34e-05,8.3
