epoch,train_loss,val_loss,val_esr_db,lr,seconds
250,0.067572,0.087848,-13.228,3.00e-03,8.5
251,0.065909,0.086128,-13.512,3.00e-03,8.5
252,0.066597,0.082984,-13.348,3.00e-03,8.5
253,0.064091,0.082066,-13.422,3.00e-03,8.5
254,0.065849,0.080175,-13.633,3.00e-03,8.5
255,0.064304,0.083861,-13.594,1.50e-03,8.5
256,0.062955,0.078209,-13.732,1.50e-03,8.5
257,0.062186,0.079186,-13.531,1.50e-03,8.5
258,0.063624,0.080046,-13.409,1.50e-03,8.5
259,0.062866,0.078786,-13.641,1.50e-03,8.5
260,0.062745,0.080011,-13.657,1.50e-03,8.5
261,0.062963,0.077030,-13.648,1.50e-03,8.5
262,0.063826,0.078748,-13.524,1.50e-03,8.5
263,0.063196,0.078108,-13.703,1.50e-03,8.5
264,0.063127,0.082814,-13.554,1.50e-03,8.5
265,0.063661,0.078346,-13.690,1.50e-03,8.5
266,0.062826,0.078002,-13.765,1.50e-03,8.5
267,0.062652,0.078843,-13.633,1.50e-03,8.5
268,0.063203,0.079580,-13.651,1.50e-03,8.5
269,0.063336,0.078286,-13.512,1.50e-03,8.5
270,0.063879,0.079163,-13.707,1.50e-03,8.5
271,0.062406,0.079094,-13.806,1.50e-03,8.4
272,0.063299,0.079379,-13.707,1.50e-03,8.5
273,0.062390,0.079893,-13.672,1.50e-03,8.6
274,0.062416,0.077412,-13.801,1.50e-03,8.6
275,0.062643,0.080457,-13.532,1.50e-03,8.5
276,0.063859,0.082195,-13.527,1.50e-03,8.4
277,0.063352,0.081357,-13.686,1.50e-03,8.5
278,0.062367,0.078661,-13.497,1.50e-03,8.5
279,0.062435,0.077480,-13.620,1.50e-03,8.5
280,0.062533,0.078303,-13.705,1.50e-03,8.5
281,0.061879,0.081373,-13.758,1.50e-03,8.5
282,0.063567,0.077753,-13.696,7.50e-04,8.5
283,0.061933,0.077104,-13.809,7.50e-04,8.4
284,0.061748,0.077740,-13.629,7.50e-04,8.6
285,0.061951,0.076076,-13.707,7.50e-04,8.6
286,0.061547,0.076814,-13.809,7.50e-04,8.5
287,0.061485,0.076330,-13.827,7.50e-04,8.5
288,0.061612,0.079124,-13.838,7.50e-04,8.5
289,0.061394,0.075839,-13.828,7.50e-04,8.5
290,0.061178,0.078982,-13.638,7.50e-04,8.6
291,0.060999,0.075461,-13.673,7.50e-04,8.5
292,0.061379,0.075532,-13.852,7.50e-04,8.5
293,0.061427,0.076764,-13.836,7.50e-04,8.5
294,0.061339,0.076311,-13.844,7.50e-04,8.5
295,0.061346,0.077346,-13.743,7.50e-04,8.5
296,0.061152,0.076234,-13.774,7.50e-04,8.5
297,0.060938,0.076003,-13.844,7.50e-04,8.6
298,0.060871,0.077090,-13.852,7.50e-04,8.6
299,0.060995,0.075336,-13.868,7.50e-04,8.5
300,0.061728,0.076729,-13.702,7.50e-04,8.5
301,0.061063,0.077237,-13.811,7.50e-04,8.5
302,0.061233,0.076907,-13.805,7.50e-04,8.5
303,0.061167,0.077597,-13.764,7.50e-04,8.5
304,0.060901,0.075192,-13.800,7.50e-04,8.5
305,0.061518,0.076873,-13.708,7.50e-04,8.4
306,0.061559,0.077020,-13.691,7.50e-04,8.4
307,0.061372,0.077578,-13.655,7.50e-04,8.4
308,0.061428,0.076269,-13.740,7.50e-04,8.4
309,0.061074,0.075410,-13.876,7.50e-04,8.4
310,0.061632,0.080389,-13.645,7.50e-04,8.4
311,0.061137,0.076488,-13.717,7.50e-04,8.4
312,0.061241,0.075796,-13.781,7.50e-04,8.5
313,0.061594,0.075860,-13.801,7.50e-04,8.4
314,0.060798,0.078114,-13.620,7.50e-04,8.4
315,0.061053,0.077225,-13.829,7.50e-04,8.5
316,0.061976,0.076195,-13.766,7.50e-04,8.4
317,0.061079,0.075970,-13.679,7.50e-04,8.5
318,0.061316,0.076038,-13.682,7.50e-04,8.5
319,0.061707,0.076976,-13.626,7.50e-04,8.4
320,0.060996,0.074818,-13.895,7.50e-04,8.4
321,0.061353,0.075519,-13.823,7.50e-04,8.5
322,0.062195,0.075899,-13.759,7.50e-04,8.5
323,0.060606,0.080937,-13.858,7.50e-04,8.4
324,0.061581,0.076535,-13.844,7.50e-04,8.5
325,0.060262,0.077488,-13.852,7.50e-04,8.4
326,0.061394,0.075358,-13.822,7.50e-04,8.4
327,0.061289,0.075644,-13.775,7.50e-04,8.4
328,0.061094,0.077198,-13.801,7.50e-04,8.4
329,0.060587,0.078071,-13.810,7.50e-04,8.5
330,0.060078,0.075878,-13.753,7.50e-04,8.5
331,0.060588,0.078576,-13.786,7.50e-04,8.4
332,0.060593,0.075847,-13.788,7.50e-04,8.5
333,0.060695,0.076436,-13.850,7.50e-04,8.5
334,0.060616,0.075523,-13.890,7.50e-04,8.5
335,0.060431,0.076851,-13.711,7.50e-04,8.4
336,0.061085,0.075507,-13.895,7.50e-04,8.5
337,0.061185,0.075768,-13.868,7.50e-04,8.4
338,0.060545,0.077774,-13.884,7.50e-04,8.5
339,0.060190,0.076952,-13.758,7.50e-04,8.5
340,0.061258,0.074906,-13.732,7.50e-04,8.4
341,0.061034,0.075092,-13.749,3.75e-04,8.5
342,0.059972,0.076351,-13.852,3.75e-04,8.4
343,0.060156,0.075617,-13.876,3.75e-04,8.5
344,0.060552,0.074452,-13.854,3.75e-04,8.5
345,0.059785,0.074533,-13.838,3.75e-04,8.5
346,0.060033,0.074700,-13.788,3.75e-04,8.4
347,0.060076,0.075335,-13.827,3.75e-04,8.5
348,0.060096,0.075165,-13.858,3.75e-04,8.4
349,0.060359,0.078437,-13.808,3.75e-04,8.5
350,0.060025,0.074555,-13.848,3.75e-04,8.5
351,0.059955,0.078016,-13.866,3.75e-04,8.5
352,0.060226,0.074636,-13.905,3.75e-04,8.5
353,0.059827,0.075035,-13.773,3.75e-04,8.5
354,0.060107,0.074747,-13.835,3.75e-04,8.5
355,0.060230,0.074493,-13.865,3.75e-04,8.4
356,0.059925,0.075081,-13.882,3.75e-04,8.5
357,0.059844,0.075775,-13.935,3.75e-04,8.4
358,0.060658,0.075431,-13.897,3.75e-04,8.4
359,0.060533,0.074677,-13.961,3.75e-04,8.4
360,0.059649,0.074955,-13.811,3.75e-04,8.5
361,0.060059,0.075567,-13.745,3.75e-04,8.5
362,0.060220,0.075741,-13.838,3.75e-04,8.5
363,0.059615,0.075298,-13.882,3.75e-04,8.5
364,0.059588,0.075543,-13.885,3.75e-04,8.5
365,0.059803,0.074470,-13.846,1.88e-04,8.6
366,0.059605,0.075196,-13.871,1.88e-04,8.5
367,0.059352,0.074192,-13.909,1.88e-04,8.5
368,0.059724,0.074174,-13.936,1.88e-04,8.6
369,0.059279,0.074732,-13.912,1.88e-04,8.5
370,0.059487,0.075573,-13.889,1.88e-04,8.5
371,0.059765,0.074375,-13.909,1.88e-04,8.5
372,0.059857,0.076120,-13.900,1.88e-04,8.5
373,0.059714,0.074020,-13.918,1.88e-04,8.5
374,0.059440,0.074744,-13.880,1.88e-04,8.5
375,0.059360,0.074296,-13.929,1.88e-04,8.5
376,0.059711,0.075695,-13.884,1.88e-04,8.5
377,0.059724,0.073962,-13.936,1.88e-04,8.5
378,0.059670,0.074690,-13.923,1.88e-04,8.5
379,0.059561,0.075239,-13.880,1.88e-04,8.5
380,0.059255,0.075808,-13.811,1.88e-04,8.5
381,0.059698,0.074402,-13.910,1.88e-04,8.5
382,0.059308,0.074157,-13.909,1.88e-04,8.5
383,0.059642,0.074841,-13.936,1.88e-04,8.5
384,0.059650,0.074752,-13.881,1.88e-04,8.6
385,0.059652,0.074859,-13.931,1.88e-04,8.5
386,0.059182,0.075914,-13.859,1.88e-04,8.5
387,0.059438,0.074403,-13.900,1.88e-04,8.5
388,0.059794,0.074143,-13.926,1.88e-04,8.5
389,0.059563,0.075180,-13.921,1.88e-04,8.5
390,0.059354,0.074113,-13.899,1.88e-04,8.5
391,0.060091,0.074858,-13.879,1.88e-04,8.5
392,0.059502,0.076711,-13.865,1.88e-04,8.6
393,0.060003,0.074825,-13.905,1.88e-04,8.8
394,0.059591,0.076181,-13.899,1.88e-04,8.6
395,0.059680,0.074795,-13.931,1.88e-04,8.5
396,0.059507,0.075629,-13.858,1.88e-04,8.5
397,0.059443,0.074096,-13.902,1.88e-04,8.5
398,0.059419,0.075931,-13.859,9.38e-05,8.4
399,0.059273,0.074421,-13.932,9.38e-05,8.5
400,0.059643,0.075299,-13.917,9.38e-05,8.5
401,0.059027,0.074975,-13.892,9.38e-05,8.4
402,0.059422,0.074022,-13.914,9.38e-05,8.4
403,0.059406,0.074541,-13.926,9.38e-05,8.5
404,0.059556,0.074990,-13.894,9.38e-05,8.4
405,0.059171,0.075807,-13.865,9.38e-05,8.6
406,0.059294,0.074146,-13.908,9.38e-05,8.7
407,0.059239,0.074642,-13.912,9.38e-05,8.5
408,0.059129,0.074012,-13.889,9.38e-05,8.5
409,0.059514,0.074156,-13.940,9.38e-05,8.4
410,0.059286,0.074686,-13.898,9.38e-05,8.5
411,0.059486,0.074550,-13.934,9.38e-05,8.5
412,0.059166,0.074901,-13.936,9.38e-05,8.5
413,0.059589,0.074543,-13.936,9.38e-05,8.5
414,0.059365,0.074235,-13.865,9.38e-05,8.4
415,0.059364,0.074418,-13.915,9.38e-05,8.5
416,0.059146,0.074511,-13.917,9.38e-05,8.5
417,0.059350,0.074481,-13.885,9.38e-05,8.7
418,0.059135,0.074397,-13.933,9.38e-05,8.7
419,0.059303,0.074642,-13.863,4.69e-05,8.5
420,0.059056,0.074384,-13.910,4.69e-05,8.5
421,0.059225,0.074514,-13.927,4.69e-05,8.5
422,0.058842,0.074564,-13.911,4.69e-05,8.5
423,0.059112,0.074123,-13.907,4.69e-05,8.5
424,0.059287,0.074491,-13.920,4.69e-05,8.5
425,0.059076,0.074065,-13.932,4.69e-05,8.5
426,0.059155,0.074165,-13.918,4.69e-05,8.5
427,0.059728,0.074256,-13.921,4.69e-05,8.5
