epoch,train_loss,val_loss,val_esr_db,lr,seconds
35,0.137858,0.162797,-10.494,3.00e-03,8.3
36,0.143629,0.162027,-10.608,3.00e-03,8.3
37,0.137232,0.151306,-10.833,3.00e-03,7.6
38,0.144724,0.152625,-10.935,3.00e-03,8.2
39,0.135404,0.146767,-11.040,3.00e-03,7.5
40,0.138013,0.154979,-10.727,3.00e-03,8.1
41,0.131624,0.145958,-11.086,3.00e-03,7.5
42,0.128739,0.151351,-10.718,3.00e-03,8.1
43,0.126797,0.150910,-10.744,3.00e-03,7.5
44,0.128216,0.156194,-10.700,3.00e-03,8.1
45,0.126490,0.143108,-11.207,3.00e-03,7.4
46,0.128194,0.142379,-10.963,3.00e-03,8.1
47,0.123038,0.158941,-10.770,3.00e-03,7.5
48,0.123521,0.146902,-10.790,3.00e-03,8.1
49,0.123683,0.138936,-11.100,3.00e-03,7.4
50,0.124232,0.147669,-10.740,3.00e-03,8.4
51,0.121372,0.141838,-11.293,3.00e-03,7.5
52,0.118520,0.137233,-11.223,3.00e-03,8.2
53,0.121481,0.142589,-11.214,3.00e-03,7.5
54,0.118973,0.132936,-11.282,3.00e-03,8.1
55,0.114886,0.133403,-11.372,3.00e-03,7.5
56,0.114240,0.141521,-11.479,3.00e-03,8.2
57,0.114352,0.132440,-11.457,3.00e-03,7.5
58,0.111390,0.132902,-11.492,3.00e-03,8.2
59,0.110895,0.133931,-11.341,3.00e-03,7.9
60,0.112138,0.132165,-11.466,3.00e-03,7.6
61,0.109205,0.129052,-11.516,3.00e-03,8.3
62,0.109500,0.140692,-11.556,3.00e-03,7.6
63,0.114198,0.143873,-11.292,3.00e-03,8.2
64,0.111215,0.139610,-11.631,3.00e-03,7.5
65,0.111304,0.138038,-11.587,3.00e-03,8.3
66,0.110850,0.135836,-11.454,3.00e-03,7.5
67,0.109877,0.137154,-11.109,3.00e-03,8.1
68,0.108618,0.124302,-11.753,3.00e-03,7.5
69,0.107365,0.135003,-11.351,3.00e-03,8.1
70,0.106488,0.125798,-11.867,3.00e-03,7.4
71,0.107110,0.134876,-11.866,3.00e-03,8.3
72,0.107135,0.122895,-11.859,3.00e-03,7.5
73,0.105387,0.125519,-11.923,3.00e-03,8.1
74,0.104006,0.124268,-11.910,3.00e-03,7.5
75,0.106657,0.143988,-10.997,3.00e-03,8.1
76,0.107993,0.121390,-12.085,3.00e-03,7.5
77,0.102611,0.119164,-12.251,3.00e-03,8.2
78,0.101528,0.120702,-12.221,3.00e-03,7.5
79,0.103632,0.125944,-12.040,3.00e-03,8.2
80,0.101320,0.120957,-12.059,3.00e-03,7.5
81,0.102285,0.124692,-12.255,3.00e-03,8.1
82,0.100693,0.120122,-12.260,3.00e-03,7.7
83,0.102465,0.124754,-11.902,3.00e-03,7.7
84,0.101435,0.122015,-12.223,3.00e-03,8.3
85,0.100890,0.117986,-12.153,3.00e-03,7.6
86,0.100427,0.121029,-12.023,3.00e-03,8.4
87,0.100180,0.121781,-12.363,3.00e-03,8.5
88,0.098136,0.116291,-12.467,3.00e-03,7.6
89,0.099381,0.120875,-12.275,3.00e-03,8.2
90,0.099816,0.115449,-12.497,3.00e-03,7.6
91,0.098504,0.115929,-12.613,3.00e-03,8.4
92,0.099707,0.116794,-12.629,3.00e-03,7.6
93,0.098273,0.120049,-12.479,3.00e-03,8.2
94,0.097915,0.118279,-12.472,3.00e-03,7.5
95,0.097590,0.121690,-12.135,3.00e-03,8.2
96,0.096898,0.114918,-12.563,3.00e-03,7.5
97,0.096353,0.114184,-12.500,3.00e-03,8.2
98,0.095368,0.120023,-12.457,3.00e-03,7.5
99,0.095430,0.113981,-12.754,3.00e-03,8.3
100,0.094462,0.114388,-12.421,3.00e-03,7.6
101,0.095573,0.116109,-12.667,3.00e-03,8.4
102,0.095346,0.111674,-12.598,3.00e-03,7.6
103,0.097583,0.119225,-12.364,3.00e-03,8.5
104,0.098963,0.114433,-12.570,3.00e-03,8.3
105,0.094947,0.110764,-12.731,3.00e-03,7.5
106,0.095265,0.112139,-12.702,3.00e-03,8.0
107,0.095237,0.114655,-12.671,3.00e-03,7.5
108,0.093668,0.116413,-12.561,3.00e-03,8.1
109,0.095559,0.116828,-12.670,3.00e-03,7.4
110,0.094476,0.117054,-12.347,3.00e-03,8.1
111,0.096286,0.121521,-12.272,3.00e-03,7.5
112,0.093567,0.108078,-12.817,3.00e-03,8.0
113,0.093232,0.111076,-12.838,3.00e-03,7.5
114,0.094191,0.113512,-12.755,3.00e-03,7.9
115,0.093458,0.113868,-12.883,3.00e-03,7.4
116,0.092146,0.114048,-12.784,3.00e-03,8.2
117,0.091346,0.112352,-12.911,3.00e-03,7.5
118,0.090616,0.114946,-12.827,3.00e-03,8.2
119,0.091108,0.107487,-12.919,3.00e-03,7.5
120,0.090822,0.110464,-12.693,3.00e-03,8.1
121,0.093622,0.109251,-12.979,3.00e-03,7.5
122,0.090432,0.109073,-12.659,3.00e-03,8.3
123,0.091021,0.110730,-13.025,3.00e-03,7.5
124,0.090652,0.110357,-13.077,3.00e-03,8.2
125,0.090209,0.105926,-13.026,3.00e-03,7.5
126,0.097472,0.113607,-12.612,3.00e-03,8.1
127,0.090709,0.105532,-13.001,3.00e-03,7.9
128,0.092353,0.112374,-12.875,3.00e-03,7.6
129,0.092433,0.106590,-12.926,3.00e-03,8.2
130,0.091930,0.110494,-12.678,3.00e-03,7.8
131,0.092535,0.106357,-13.126,3.00e-03,9.9
132,0.088701,0.106165,-13.091,3.00e-03,8.4
133,0.088204,0.107102,-13.037,3.00e-03,8.8
134,0.089645,0.111078,-13.055,3.00e-03,7.8
135,0.090069,0.108583,-12.898,3.00e-03,8.8
136,0.089257,0.105764,-13.211,3.00e-03,8.4
137,0.088970,0.106777,-13.156,3.00e-03,7.6
138,0.089906,0.107537,-12.758,3.00e-03,8.3
139,0.088250,0.105523,-13.137,3.00e-03,7.6
140,0.087228,0.102756,-13.177,3.00e-03,8.2
141,0.087657,0.107669,-13.050,3.00e-03,7.7
142,0.089043,0.106995,-13.131,3.00e-03,8.2
143,0.087336,0.103105,-13.253,3.00e-03,7.6
144,0.087904,0.104603,-13.116,3.00e-03,8.4
145,0.087937,0.103251,-13.304,3.00e-03,7.6
146,0.087278,0.103155,-13.118,3.00e-03,8.3
147,0.087767,0.109269,-13.053,3.00e-03,7.6
148,0.087501,0.104284,-13.231,3.00e-03,8.2
149,0.085250,0.101430,-13.290,3.00e-03,7.6
150,0.094762,0.103281,-13.142,3.00e-03,8.4
151,0.086152,0.101382,-13.385,3.00e-03,7.6
152,0.086071,0.108313,-13.271,3.00e-03,8.3
153,0.089289,0.104019,-13.106,3.00e-03,8.4
154,0.085240,0.103976,-13.165,3.00e-03,7.6
155,0.088061,0.103179,-13.086,3.00e-03,8.1
156,0.087018,0.098849,-13.429,3.00e-03,7.6
157,0.086195,0.106437,-12.950,3.00e-03,8.2
158,0.087224,0.101861,-13.297,3.00e-03,7.6
159,0.084880,0.102708,-13.197,3.00e-03,8.1
160,0.087309,0.106417,-12.921,3.00e-03,7.6
161,0.087586,0.102747,-13.382,3.00e-03,8.5
162,0.084478,0.106542,-13.334,3.00e-03,7.9
163,0.085466,0.100061,-13.423,3.00e-03,8.4
164,0.083104,0.103090,-13.318,3.00e-03,7.6
165,0.084766,0.100251,-13.474,3.00e-03,8.3
166,0.084839,0.113492,-12.943,3.00e-03,7.6
167,0.083762,0.101222,-13.558,3.00e-03,8.2
168,0.082808,0.098087,-13.496,3.00e-03,8.3
169,0.084361,0.100781,-13.364,3.00e-03,7.6
170,0.085485,0.101863,-13.176,3.00e-03,8.2
171,0.085940,0.102101,-13.393,3.00e-03,7.5
172,0.085392,0.100032,-13.473,3.00e-03,8.2
173,0.083940,0.102016,-13.526,3.00e-03,7.6
174,0.085173,0.099901,-13.371,3.00e-03,8.6
175,0.083850,0.099382,-13.287,3.00e-03,7.9
176,0.084222,0.102785,-13.419,3.00e-03,9.0
177,0.085202,0.106301,-13.037,3.00e-03,7.9
178,0.087124,0.098614,-13.503,3.00e-03,8.9
179,0.083383,0.106061,-13.360,3.00e-03,8.9
180,0.084427,0.100297,-13.229,3.00e-03,7.8
181,0.086063,0.097700,-13.523,3.00e-03,8.5
182,0.083006,0.097957,-13.424,3.00e-03,8.0
183,0.084876,0.099248,-13.341,3.00e-03,8.8
184,0.085120,0.107515,-12.930,3.00e-03,7.8
185,0.085460,0.101448,-13.421,3.00e-03,8.8
186,0.083506,0.098221,-13.596,3.00e-03,7.8
187,0.084074,0.101235,-13.419,3.00e-03,8.3
188,0.084630,0.098800,-13.311,3.00e-03,7.6
189,0.083285,0.100689,-13.337,3.00e-03,8.9
190,0.084802,0.100680,-13.361,3.00e-03,8.2
191,0.083266,0.102252,-13.491,3.00e-03,7.6
192,0.085922,0.102803,-13.332,3.00e-03,8.2
193,0.084801,0.101445,-13.377,3.00e-03,7.6
194,0.085231,0.098258,-13.433,3.00e-03,8.2
195,0.082653,0.097887,-13.533,3.00e-03,7.6
196,0.083692,0.097492,-13.673,3.00e-03,8.1
197,0.085335,0.099454,-13.447,3.00e-03,7.6
198,0.082752,0.097417,-13.638,3.00e-03,8.5
199,0.082333,0.099535,-13.326,3.00e-03,7.6
200,0.083917,0.095669,-13.640,3.00e-03,8.3
201,0.082763,0.099078,-13.319,3.00e-03,7.6
202,0.082195,0.095110,-13.695,3.00e-03,8.2
203,0.083765,0.103858,-13.444,3.00e-03,7.6
204,0.083634,0.100528,-13.300,3.00e-03,8.4
205,0.082696,0.099662,-13.434,3.00e-03,8.2
206,0.081218,0.096279,-13.485,3.00e-03,7.7
207,0.083231,0.098124,-13.570,3.00e-03,8.3
208,0.081552,0.098511,-13.462,3.00e-03,7.6
209,0.084509,0.099136,-13.565,3.00e-03,8.2
210,0.082278,0.098224,-13.743,3.00e-03,7.6
211,0.082583,0.110242,-13.339,3.00e-03,8.4
212,0.081286,0.100228,-13.405,3.00e-03,7.7
213,0.081192,0.093931,-13.857,3.00e-03,8.5
214,0.081027,0.100911,-13.601,3.00e-03,7.7
215,0.081267,0.094709,-13.617,3.00e-03,8.3
216,0.080180,0.094493,-13.802,3.00e-03,7.6
217,0.079062,0.096044,-13.440,3.00e-03,8.3
218,0.081767,0.095439,-13.551,3.00e-03,7.6
219,0.080100,0.098045,-13.624,3.00e-03,8.2
220,0.080348,0.097031,-13.726,3.00e-03,8.1
221,0.080554,0.097537,-13.414,3.00e-03,7.6
222,0.080832,0.097484,-13.441,3.00e-03,8.4
223,0.080247,0.094616,-13.561,3.00e-03,7.6
224,0.079978,0.091839,-13.811,3.00e-03,8.4
225,0.078662,0.101931,-13.628,3.00e-03,7.8
226,0.078911,0.091991,-13.788,3.00e-03,8.4
227,0.084679,0.105465,-13.380,3.00e-03,7.7
228,0.080494,0.096310,-13.491,3.00e-03,8.7
229,0.082118,0.092369,-13.732,3.00e-03,7.7
230,0.085225,0.096465,-13.470,3.00e-03,8.5
231,0.078500,0.093284,-13.654,3.00e-03,7.6
232,0.079247,0.094036,-13.655,3.00e-03,8.4
233,0.079568,0.096984,-13.769,3.00e-03,7.7
234,0.077973,0.091744,-13.768,3.00e-03,8.0
235,0.077820,0.094609,-13.542,3.00e-03,8.2
236,0.078494,0.092305,-13.888,3.00e-03,7.6
237,0.079078,0.099671,-13.582,3.00e-03,8.3
238,0.078883,0.094654,-13.622,3.00e-03,7.6
239,0.078003,0.096766,-13.528,3.00e-03,8.2
240,0.079847,0.099254,-13.480,3.00e-03,7.7
241,0.079418,0.093621,-13.643,3.00e-03,8.4
242,0.079008,0.090567,-13.957,3.00e-03,7.7
243,0.079286,0.092730,-13.744,3.00e-03,8.5
244,0.078496,0.092597,-13.650,3.00e-03,7.6
245,0.077731,0.094723,-13.677,3.00e-03,8.2
246,0.079090,0.091372,-14.018,3.00e-03,7.6
247,0.078090,0.096877,-13.887,3.00e-03,8.5
248,0.079258,0.094516,-13.768,3.00e-03,7.7
249,0.078064,0.091664,-13.922,3.00e-03,8.3
250,0.078255,0.094310,-13.699,3.00e-03,8.3
251,0.079698,0.093030,-13.937,3.00e-03,7.7
252,0.079975,0.095419,-13.664,3.00e-03,8.2
253,0.079356,0.093721,-13.850,3.00e-03,7.6
254,0.079599,0.094740,-13.748,3.00e-03,8.3
255,0.078301,0.095774,-13.940,3.00e-03,7.6
256,0.080009,0.102454,-13.720,3.00e-03,8.3
257,0.078114,0.096942,-13.527,3.00e-03,7.6
258,0.079732,0.096988,-13.644,3.00e-03,8.4
259,0.078575,0.094702,-13.832,3.00e-03,7.6
260,0.078980,0.098578,-13.651,3.00e-03,8.5
261,0.080203,0.097721,-13.559,3.00e-03,7.6
262,0.080300,0.097862,-13.678,3.00e-03,8.3
263,0.080792,0.091264,-13.856,1.50e-03,7.7
264,0.075863,0.094712,-14.046,1.50e-03,8.4
265,0.076471,0.090736,-14.018,1.50e-03,8.5
266,0.075489,0.089832,-14.031,1.50e-03,7.7
267,0.075596,0.094127,-13.958,1.50e-03,8.2
268,0.076186,0.090022,-14.110,1.50e-03,7.6
269,0.075750,0.091968,-13.837,1.50e-03,8.2
270,0.076088,0.092216,-13.968,1.50e-03,7.7
271,0.075552,0.092787,-14.126,1.50e-03,8.4
272,0.075807,0.093662,-13.865,1.50e-03,7.6
273,0.075659,0.091789,-13.983,1.50e-03,8.4
274,0.075260,0.090775,-14.149,1.50e-03,7.7
275,0.075897,0.095499,-13.750,1.50e-03,8.6
276,0.076764,0.089292,-14.034,1.50e-03,7.7
277,0.076255,0.092974,-14.033,1.50e-03,8.4
278,0.075420,0.091458,-13.831,1.50e-03,7.7
279,0.075751,0.092071,-13.919,1.50e-03,8.4
280,0.075164,0.093286,-13.826,1.50e-03,8.5
281,0.074950,0.092885,-14.073,1.50e-03,7.7
282,0.075602,0.090790,-14.069,1.50e-03,8.5
283,0.074813,0.089640,-14.046,1.50e-03,7.6
284,0.075528,0.094810,-13.588,1.50e-03,8.4
285,0.075254,0.091768,-13.866,1.50e-03,7.7
286,0.075233,0.091014,-14.063,1.50e-03,8.7
287,0.074627,0.092815,-13.797,1.50e-03,7.6
288,0.076161,0.092190,-14.121,1.50e-03,8.4
289,0.074953,0.095186,-13.956,1.50e-03,7.7
290,0.074077,0.092486,-13.915,1.50e-03,8.6
291,0.075260,0.089363,-14.069,1.50e-03,8.6
292,0.075016,0.090674,-14.149,1.50e-03,7.7
293,0.074566,0.089956,-14.090,1.50e-03,8.5
294,0.074227,0.090286,-14.048,1.50e-03,7.7
295,0.073589,0.089478,-14.065,1.50e-03,8.2
296,0.074252,0.094023,-13.906,1.50e-03,7.6
297,0.074853,0.088995,-14.188,1.50e-03,8.7
298,0.073052,0.089699,-14.143,1.50e-03,7.7
299,0.073463,0.088820,-14.075,1.50e-03,8.5
300,0.074823,0.089604,-14.008,1.50e-03,7.7
301,0.073726,0.092621,-13.979,1.50e-03,8.4
302,0.073853,0.090620,-14.050,1.50e-03,7.7
303,0.074781,0.090581,-13.862,1.50e-03,8.5
304,0.074390,0.089397,-14.000,1.50e-03,8.5
305,0.073929,0.091032,-13.964,1.50e-03,7.7
306,0.074753,0.096557,-13.677,1.50e-03,8.3
307,0.073706,0.091171,-14.033,1.50e-03,7.6
308,0.073304,0.091406,-14.008,1.50e-03,8.4
309,0.073332,0.093050,-13.922,1.50e-03,7.7
310,0.074142,0.093425,-13.940,1.50e-03,8.2
311,0.073746,0.090403,-13.929,1.50e-03,7.6
312,0.074798,0.090306,-13.986,1.50e-03,8.5
313,0.072932,0.086894,-14.127,1.50e-03,7.6
314,0.071961,0.091092,-13.978,1.50e-03,8.3
315,0.072887,0.092315,-14.007,1.50e-03,7.6
316,0.073464,0.095821,-13.790,1.50e-03,8.2
317,0.073480,0.088392,-14.063,1.50e-03,7.6
318,0.073946,0.091007,-13.958,1.50e-03,8.5
319,0.074026,0.090921,-13.977,1.50e-03,8.2
320,0.072901,0.087674,-14.122,1.50e-03,7.6
321,0.072200,0.086600,-14.205,1.50e-03,8.4
322,0.072958,0.093783,-13.921,1.50e-03,7.6
323,0.072637,0.094893,-14.070,1.50e-03,8.1
324,0.073413,0.087505,-14.229,1.50e-03,7.6
325,0.070803,0.087826,-14.155,1.50e-03,8.2
326,0.072486,0.089102,-14.043,1.50e-03,7.6
327,0.073027,0.089830,-13.918,1.50e-03,8.4
328,0.072355,0.095568,-13.982,1.50e-03,7.6
329,0.072556,0.090087,-14.181,1.50e-03,8.3
330,0.071420,0.088545,-14.006,1.50e-03,7.6
331,0.072103,0.088641,-14.181,1.50e-03,8.5
332,0.071230,0.090815,-13.889,1.50e-03,7.6
333,0.071093,0.090198,-14.121,1.50e-03,8.2
334,0.073018,0.087950,-14.190,1.50e-03,7.6
335,0.071083,0.086610,-14.214,1.50e-03,8.2
336,0.072005,0.089560,-13.994,1.50e-03,8.5
337,0.072501,0.086898,-14.221,1.50e-03,7.8
338,0.071014,0.086851,-14.209,1.50e-03,8.3
339,0.070321,0.089413,-13.957,1.50e-03,7.7
340,0.070912,0.086436,-14.235,1.50e-03,8.3
341,0.072654,0.089101,-13.906,1.50e-03,7.7
342,0.070389,0.087259,-14.168,1.50e-03,8.6
343,0.070795,0.085267,-14.315,1.50e-03,7.7
344,0.071002,0.086308,-14.141,1.50e-03,8.2
345,0.070134,0.086607,-14.142,1.50e-03,7.6
346,0.071098,0.090474,-13.901,1.50e-03,8.5
347,0.070552,0.085358,-14.251,1.50e-03,7.6
348,0.072266,0.087415,-14.081,1.50e-03,8.5
349,0.070514,0.089639,-14.191,1.50e-03,8.3
350,0.071504,0.086811,-14.178,1.50e-03,7.6
351,0.069790,0.091568,-14.192,1.50e-03,8.3
352,0.071999,0.087593,-14.134,1.50e-03,7.6
353,0.071607,0.090369,-13.924,1.50e-03,8.4
354,0.070863,0.084956,-14.125,1.50e-03,7.7
355,0.071503,0.088007,-14.071,1.50e-03,8.4
356,0.070760,0.085964,-14.206,1.50e-03,7.6
357,0.069436,0.086129,-14.270,1.50e-03,8.5
358,0.070727,0.089024,-14.122,1.50e-03,7.6
359,0.071524,0.086698,-14.147,1.50e-03,8.1
360,0.071732,0.087192,-14.062,1.50e-03,7.6
361,0.070528,0.091047,-13.870,1.50e-03,8.3
362,0.069306,0.087973,-14.180,1.50e-03,7.6
363,0.069297,0.084143,-14.267,1.50e-03,8.4
364,0.069020,0.084443,-14.265,1.50e-03,8.1
365,0.069726,0.087288,-14.101,1.50e-03,7.6
366,0.069213,0.083924,-14.264,1.50e-03,8.5
367,0.068746,0.083528,-14.313,1.50e-03,7.8
368,0.069893,0.083939,-14.248,1.50e-03,8.6
369,0.069222,0.083952,-14.275,1.50e-03,7.7
370,0.069026,0.085014,-14.393,1.50e-03,8.2
371,0.068986,0.084310,-14.321,1.50e-03,7.6
372,0.069794,0.089202,-14.035,1.50e-03,8.6
373,0.069328,0.086133,-14.232,1.50e-03,7.6
374,0.068420,0.087554,-14.335,1.50e-03,8.5
375,0.070304,0.090982,-13.938,1.50e-03,7.6
376,0.069499,0.087412,-14.229,1.50e-03,8.2
377,0.068732,0.083206,-14.307,1.50e-03,7.6
378,0.069228,0.090665,-13.921,1.50e-03,8.2
379,0.069491,0.084631,-14.195,1.50e-03,8.4
380,0.069561,0.088450,-13.980,1.50e-03,7.7
381,0.068369,0.083093,-14.262,1.50e-03,8.2
382,0.068198,0.088478,-14.180,1.50e-03,7.6
383,0.068999,0.085208,-14.203,1.50e-03,8.3
384,0.068474,0.088975,-13.964,1.50e-03,7.8
385,0.069857,0.083720,-14.259,1.50e-03,8.5
386,0.068174,0.084842,-14.255,1.50e-03,7.6
387,0.067951,0.083839,-14.269,1.50e-03,8.4
388,0.069419,0.081810,-14.331,1.50e-03,7.6
389,0.068591,0.083966,-14.402,1.50e-03,8.3
390,0.067803,0.082496,-14.374,1.50e-03,7.6
391,0.069217,0.085385,-14.102,1.50e-03,8.4
392,0.068975,0.082508,-14.476,1.50e-03,7.9
393,0.068425,0.088011,-14.164,1.50e-03,7.8
394,0.068428,0.088804,-13.961,1.50e-03,8.1
395,0.070290,0.084834,-14.172,1.50e-03,7.6
396,0.067882,0.083372,-14.316,1.50e-03,8.4
397,0.068229,0.086697,-14.094,1.50e-03,7.6
398,0.067763,0.085172,-14.203,1.50e-03,8.1
399,0.067814,0.089120,-14.336,1.50e-03,7.6
400,0.069647,0.083631,-14.387,1.50e-03,8.2
401,0.067830,0.085313,-14.414,1.50e-03,7.6
402,0.068472,0.085731,-14.149,1.50e-03,8.1
403,0.067890,0.084353,-14.221,1.50e-03,7.6
404,0.069137,0.087173,-14.110,1.50e-03,8.5
405,0.067749,0.083048,-14.306,1.50e-03,7.6
406,0.068028,0.085382,-14.070,1.50e-03,8.2
407,0.068459,0.085719,-14.199,1.50e-03,7.6
408,0.067954,0.083356,-14.282,1.50e-03,8.2
409,0.067076,0.087000,-14.114,7.50e-04,7.6
410,0.066100,0.083397,-14.361,7.50e-04,8.2
411,0.066325,0.080668,-14.439,7.50e-04,8.0
412,0.065904,0.083252,-14.376,7.50e-04,7.7
413,0.066773,0.081329,-14.364,7.50e-04,8.4
414,0.066102,0.083063,-14.248,7.50e-04,7.8
415,0.066000,0.082784,-14.363,7.50e-04,8.2
416,0.066213,0.081217,-14.414,7.50e-04,7.6
417,0.067099,0.086688,-14.153,7.50e-04,8.2
418,0.066232,0.080646,-14.479,7.50e-04,7.6
419,0.066016,0.081142,-14.427,7.50e-04,8.1
420,0.066473,0.081288,-14.536,7.50e-04,7.6
421,0.066143,0.080454,-14.383,7.50e-04,8.5
422,0.065608,0.083082,-14.274,7.50e-04,7.6
423,0.067482,0.081471,-14.402,7.50e-04,8.2
424,0.065995,0.083932,-14.370,7.50e-04,7.6
425,0.065671,0.082644,-14.252,7.50e-04,8.3
426,0.065580,0.082634,-14.311,7.50e-04,7.6
427,0.066170,0.082169,-14.317,7.50e-04,8.2
428,0.065833,0.081059,-14.483,7.50e-04,8.5
429,0.066114,0.082277,-14.425,7.50e-04,7.8
430,0.065540,0.080566,-14.492,7.50e-04,8.3
431,0.065419,0.081018,-14.492,7.50e-04,7.7
432,0.065518,0.080726,-14.424,7.50e-04,9.1
433,0.066683,0.081304,-14.544,7.50e-04,7.8
434,0.065820,0.083058,-14.474,7.50e-04,8.7
435,0.065511,0.084283,-14.201,7.50e-04,7.9
436,0.066597,0.082489,-14.485,7.50e-04,8.5
437,0.066049,0.082462,-14.444,7.50e-04,7.6
438,0.066615,0.081261,-14.465,7.50e-04,8.4
439,0.065374,0.080559,-14.516,7.50e-04,8.3
440,0.065183,0.081616,-14.336,7.50e-04,7.7
441,0.065856,0.081236,-14.419,7.50e-04,8.3
442,0.065580,0.080958,-14.481,3.75e-04,7.6
443,0.064977,0.079524,-14.502,3.75e-04,8.4
444,0.064748,0.079591,-14.490,3.75e-04,7.6
445,0.064588,0.083305,-14.254,3.75e-04,8.3
446,0.064297,0.080130,-14.483,3.75e-04,7.7
447,0.064412,0.080065,-14.469,3.75e-04,8.5
448,0.064324,0.079919,-14.445,3.75e-04,7.7
449,0.064645,0.080081,-14.431,3.75e-04,8.3
450,0.064894,0.081325,-14.467,3.75e-04,7.7
451,0.064337,0.081177,-14.402,3.75e-04,8.5
452,0.064160,0.078831,-14.542,3.75e-04,7.6
453,0.064014,0.080400,-14.429,3.75e-04,8.3
454,0.064735,0.080272,-14.476,3.75e-04,8.3
455,0.064237,0.079566,-14.521,3.75e-04,7.7
456,0.064700,0.080335,-14.482,3.75e-04,8.3
457,0.064144,0.079934,-14.529,3.75e-04,7.6
458,0.063950,0.080123,-14.438,3.75e-04,8.4
459,0.064699,0.079307,-14.457,3.75e-04,7.6
460,0.064283,0.079684,-14.555,3.75e-04,8.1
461,0.064064,0.081569,-14.447,3.75e-04,7.6
462,0.064807,0.081172,-14.407,3.75e-04,8.3
463,0.064115,0.080178,-14.494,3.75e-04,7.6
464,0.064482,0.080061,-14.469,3.75e-04,8.2
465,0.063905,0.080383,-14.503,3.75e-04,7.5
466,0.064302,0.080538,-14.516,3.75e-04,8.2
467,0.064313,0.079216,-14.560,3.75e-04,7.6
468,0.064503,0.079023,-14.551,3.75e-04,8.2
469,0.064727,0.080888,-14.345,3.75e-04,7.6
470,0.064218,0.081530,-14.369,3.75e-04,8.4
471,0.064849,0.082209,-14.404,3.75e-04,8.2
472,0.064502,0.079797,-14.496,3.75e-04,7.6
473,0.064091,0.079849,-14.494,1.88e-04,8.1
474,0.063607,0.079051,-14.500,1.88e-04,7.6
475,0.063800,0.079705,-14.548,1.88e-04,8.4
476,0.063797,0.078270,-14.555,1.88e-04,7.6
477,0.063357,0.079138,-14.510,1.88e-04,8.1
478,0.063245,0.079292,-14.477,1.88e-04,7.6
479,0.063773,0.079220,-14.532,1.88e-04,8.3
480,0.064149,0.080114,-14.421,1.88e-04,7.8
481,0.063945,0.079992,-14.535,1.88e-04,8.4
482,0.063641,0.079399,-14.502,1.88e-04,7.6
483,0.063490,0.079520,-14.475,1.88e-04,8.6
484,0.064211,0.080352,-14.426,1.88e-04,7.7
485,0.064022,0.079280,-14.475,1.88e-04,8.5
486,0.063234,0.079217,-14.561,1.88e-04,8.5
487,0.063881,0.080683,-14.431,1.88e-04,7.6
488,0.063459,0.079963,-14.485,1.88e-04,8.2
489,0.063183,0.079385,-14.545,1.88e-04,7.7
490,0.063516,0.079375,-14.486,1.88e-04,8.1
491,0.063732,0.078773,-14.528,1.88e-04,7.7
492,0.063330,0.081541,-14.295,1.88e-04,8.6
493,0.063935,0.080497,-14.478,1.88e-04,7.7
494,0.063108,0.080344,-14.490,1.88e-04,8.6
495,0.063202,0.078629,-14.544,1.88e-04,7.7
496,0.063167,0.079268,-14.526,1.88e-04,8.7
497,0.063750,0.079654,-14.492,9.38e-05,7.7
498,0.063060,0.079921,-14.455,9.38e-05,8.6
