epoch,train_loss,val_loss,val_esr_db,lr,seconds
58,0.106911,0.151556,-11.294,3.00e-03,9.5
59,0.106877,0.149929,-11.655,3.00e-03,8.9
60,0.110237,0.153485,-11.573,3.00e-03,8.9
61,0.106684,0.155848,-11.676,3.00e-03,9.1
62,0.104635,0.145726,-11.820,3.00e-03,9.1
63,0.103617,0.148672,-11.816,3.00e-03,9.2
64,0.102640,0.146903,-11.945,3.00e-03,9.0
65,0.101757,0.142997,-11.980,3.00e-03,8.9
66,0.101326,0.144628,-11.899,3.00e-03,9.0
67,0.105225,0.152532,-11.347,3.00e-03,9.0
68,0.103702,0.148106,-11.855,3.00e-03,9.0
69,0.101182,0.153399,-11.962,3.00e-03,9.0
70,0.100444,0.162939,-11.783,3.00e-03,8.9
71,0.103901,0.155727,-11.851,3.00e-03,8.8
72,0.105013,0.153360,-11.777,3.00e-03,9.1
73,0.102501,0.156097,-11.917,3.00e-03,8.8
74,0.099551,0.152223,-12.077,3.00e-03,8.8
75,0.100524,0.150151,-12.120,3.00e-03,9.0
76,0.099986,0.140983,-12.104,3.00e-03,8.8
77,0.096719,0.137511,-12.161,3.00e-03,8.8
78,0.100280,0.144023,-11.942,3.00e-03,8.8
79,0.095554,0.141252,-12.527,3.00e-03,8.8
80,0.096499,0.139276,-12.307,3.00e-03,8.7
81,0.102217,0.140661,-12.468,3.00e-03,8.7
82,0.096079,0.143680,-12.413,3.00e-03,8.8
83,0.094206,0.133668,-12.458,3.00e-03,8.7
84,0.097146,0.138125,-12.665,3.00e-03,8.7
85,0.094660,0.133015,-12.534,3.00e-03,8.8
86,0.091571,0.134202,-12.552,3.00e-03,8.8
87,0.091552,0.129400,-12.406,3.00e-03,8.7
88,0.092571,0.130090,-12.839,3.00e-03,8.7
89,0.091364,0.129759,-12.678,3.00e-03,8.8
90,0.088722,0.124899,-12.833,3.00e-03,8.7
91,0.089735,0.125014,-12.988,3.00e-03,8.8
92,0.089029,0.127973,-12.566,3.00e-03,8.8
93,0.088783,0.126944,-12.699,3.00e-03,8.8
94,0.090410,0.129244,-12.901,3.00e-03,8.7
95,0.085895,0.122432,-12.703,3.00e-03,8.7
96,0.085353,0.123546,-12.587,3.00e-03,8.7
97,0.083763,0.118597,-12.569,3.00e-03,8.7
98,0.083061,0.126308,-12.885,3.00e-03,8.8
99,0.083289,0.122540,-12.997,3.00e-03,8.7
100,0.081364,0.118952,-12.753,3.00e-03,8.7
101,0.080014,0.116715,-13.077,3.00e-03,8.7
102,0.080019,0.116573,-12.916,3.00e-03,8.7
103,0.080187,0.114982,-12.938,3.00e-03,8.7
104,0.081624,0.115713,-12.986,3.00e-03,8.7
105,0.081559,0.120918,-12.828,3.00e-03,8.7
106,0.079686,0.116405,-13.075,3.00e-03,8.7
107,0.079845,0.111459,-13.176,3.00e-03,8.7
108,0.077833,0.120134,-12.805,3.00e-03,8.7
109,0.078926,0.112957,-13.139,3.00e-03,8.7
110,0.112752,0.147230,-11.638,3.00e-03,8.7
111,0.084211,0.122317,-12.830,3.00e-03,8.7
112,0.077474,0.111087,-13.175,3.00e-03,8.7
113,0.076330,0.117204,-13.010,3.00e-03,8.7
114,0.076569,0.112252,-13.130,3.00e-03,8.7
115,0.077072,0.111810,-12.940,3.00e-03,8.7
116,0.076598,0.125886,-12.855,3.00e-03,8.7
117,0.078061,0.111177,-13.193,3.00e-03,8.7
118,0.079133,0.108433,-13.069,3.00e-03,8.7
119,0.073543,0.105869,-13.199,3.00e-03,8.7
120,0.074534,0.114535,-13.294,3.00e-03,8.7
121,0.074992,0.110928,-13.160,3.00e-03,8.7
122,0.073922,0.112069,-13.086,3.00e-03,8.7
123,0.073790,0.104522,-13.211,3.00e-03,8.7
124,0.073398,0.107655,-13.386,3.00e-03,8.7
125,0.074144,0.108047,-13.356,3.00e-03,8.7
126,0.073139,0.107222,-13.130,3.00e-03,8.7
127,0.073530,0.108517,-13.271,3.00e-03,8.7
128,0.073628,0.105418,-13.370,3.00e-03,8.8
129,0.073079,0.105516,-13.103,3.00e-03,8.9
130,0.073979,0.105453,-13.265,3.00e-03,8.9
131,0.073661,0.110725,-13.336,3.00e-03,8.9
132,0.074228,0.120973,-12.737,3.00e-03,8.9
133,0.073231,0.107351,-13.353,3.00e-03,9.0
134,0.073738,0.114460,-13.025,3.00e-03,8.9
135,0.073823,0.104220,-13.422,3.00e-03,9.0
136,0.073137,0.111753,-13.271,3.00e-03,8.9
137,0.072009,0.105035,-13.423,3.00e-03,8.9
138,0.071133,0.103551,-13.281,3.00e-03,8.9
139,0.071471,0.107480,-13.332,3.00e-03,8.9
140,0.071899,0.109784,-13.138,3.00e-03,9.0
141,0.072052,0.104089,-13.275,3.00e-03,8.9
142,0.072031,0.103707,-13.653,3.00e-03,8.9
143,0.071789,0.104023,-13.291,3.00e-03,8.9
144,0.071275,0.104535,-13.461,3.00e-03,8.9
145,0.070132,0.101571,-13.347,3.00e-03,8.9
146,0.072058,0.107402,-13.284,3.00e-03,8.9
147,0.071218,0.110836,-13.201,3.00e-03,8.9
148,0.070727,0.104043,-13.433,3.00e-03,8.9
149,0.070946,0.101951,-13.419,3.00e-03,8.8
150,0.070945,0.102662,-13.523,3.00e-03,8.9
151,0.070976,0.105493,-13.397,3.00e-03,8.7
152,0.069812,0.102656,-13.411,3.00e-03,8.7
153,0.070671,0.116520,-13.294,3.00e-03,8.7
154,0.070392,0.105569,-13.376,3.00e-03,8.7
155,0.069240,0.107791,-13.152,3.00e-03,8.8
156,0.070223,0.114645,-13.352,3.00e-03,8.8
157,0.070149,0.100610,-13.316,3.00e-03,8.7
158,0.070602,0.110866,-13.326,3.00e-03,8.7
159,0.069901,0.106111,-13.466,3.00e-03,8.7
160,0.070194,0.104173,-13.596,3.00e-03,8.8
161,0.069162,0.111381,-13.519,3.00e-03,8.7
162,0.069216,0.106648,-13.560,3.00e-03,8.7
163,0.072933,0.101496,-13.281,3.00e-03,8.7
164,0.069537,0.103482,-13.339,3.00e-03,8.7
165,0.068388,0.109865,-13.267,3.00e-03,8.7
166,0.070106,0.101073,-13.350,3.00e-03,8.7
167,0.070044,0.103632,-13.585,3.00e-03,8.7
168,0.069782,0.104038,-13.425,3.00e-03,8.7
169,0.069417,0.102991,-13.557,3.00e-03,8.7
170,0.068173,0.100589,-13.400,3.00e-03,8.7
171,0.068436,0.101223,-13.658,3.00e-03,8.7
172,0.069211,0.110805,-13.292,3.00e-03,8.7
173,0.069297,0.099811,-13.667,3.00e-03,8.7
174,0.067111,0.103377,-13.590,3.00e-03,8.7
175,0.069883,0.113494,-13.586,3.00e-03,8.7
176,0.068333,0.098492,-13.864,3.00e-03,8.7
177,0.068870,0.098516,-13.593,3.00e-03,8.8
178,0.066902,0.106783,-13.804,3.00e-03,8.7
179,0.069070,0.102700,-13.482,3.00e-03,8.7
180,0.066975,0.103291,-13.930,3.00e-03,8.8
181,0.068353,0.099909,-13.712,3.00e-03,8.7
182,0.069378,0.105725,-13.547,3.00e-03,8.7
183,0.069056,0.102880,-13.778,3.00e-03,8.7
184,0.067016,0.100699,-13.579,3.00e-03,8.7
185,0.067324,0.102278,-13.704,3.00e-03,8.9
186,0.066867,0.104946,-13.711,3.00e-03,8.8
187,0.066503,0.102170,-13.824,3.00e-03,8.7
188,0.066817,0.099605,-13.982,3.00e-03,8.7
189,0.067442,0.098423,-13.853,3.00e-03,8.7
190,0.066084,0.099492,-13.877,3.00e-03,8.9
191,0.067044,0.104008,-14.021,3.00e-03,8.7
192,0.065995,0.105132,-13.819,3.00e-03,8.8
193,0.067919,0.101926,-13.752,3.00e-03,8.9
194,0.067852,0.102008,-13.820,3.00e-03,8.8
195,0.065896,0.105261,-13.950,3.00e-03,8.7
196,0.067584,0.107291,-13.626,3.00e-03,8.8
197,0.066587,0.098405,-13.802,3.00e-03,8.8
198,0.065255,0.101864,-13.762,3.00e-03,8.8
199,0.066352,0.101616,-14.022,3.00e-03,8.8
200,0.065792,0.104822,-13.309,3.00e-03,8.8
201,0.068126,0.103611,-13.773,3.00e-03,8.8
202,0.065394,0.110650,-13.908,3.00e-03,8.8
203,0.065506,0.103577,-14.023,3.00e-03,8.8
204,0.065120,0.100011,-13.981,3.00e-03,8.7
205,0.064596,0.097512,-14.250,3.00e-03,8.7
206,0.066271,0.097884,-14.184,3.00e-03,8.7
207,0.065174,0.098979,-14.283,3.00e-03,8.7
208,0.063479,0.097607,-14.248,3.00e-03,8.7
209,0.066108,0.102270,-14.132,3.00e-03,8.7
210,0.066034,0.104109,-14.209,3.00e-03,8.7
211,0.065325,0.118269,-13.768,3.00e-03,8.7
212,0.066894,0.096921,-14.365,3.00e-03,8.7
213,0.064698,0.098860,-14.364,3.00e-03,8.9
214,0.064181,0.112924,-14.028,3.00e-03,8.7
215,0.065957,0.101655,-14.129,3.00e-03,8.7
216,0.062990,0.096091,-14.249,3.00e-03,8.7
217,0.065165,0.099511,-14.234,3.00e-03,8.7
218,0.064705,0.100827,-14.283,3.00e-03,8.7
219,0.062926,0.099980,-14.321,3.00e-03,8.8
220,0.064789,0.096410,-14.421,3.00e-03,8.8
221,0.062946,0.096369,-14.456,3.00e-03,8.8
222,0.063488,0.097692,-14.193,3.00e-03,8.7
223,0.062648,0.103771,-14.160,3.00e-03,8.8
224,0.063903,0.094797,-14.348,3.00e-03,8.7
225,0.063654,0.097664,-14.482,3.00e-03,8.7
226,0.063461,0.097213,-14.397,3.00e-03,8.7
227,0.063604,0.102502,-14.410,3.00e-03,8.7
228,0.062578,0.094544,-14.580,3.00e-03,8.7
229,0.062670,0.095596,-14.417,3.00e-03,8.7
230,0.062221,0.097046,-14.648,3.00e-03,8.7
231,0.062816,0.095730,-14.626,3.00e-03,8.7
232,0.061581,0.095804,-14.270,3.00e-03,8.7
233,0.063171,0.104884,-14.402,3.00e-03,8.8
234,0.062256,0.100725,-14.442,3.00e-03,8.7
235,0.061943,0.097668,-14.639,3.00e-03,8.7
236,0.062054,0.095415,-14.629,3.00e-03,8.7
237,0.063367,0.113064,-13.889,3.00e-03,8.7
238,0.063590,0.099745,-14.260,3.00e-03,8.7
239,0.061778,0.093273,-14.429,3.00e-03,8.7
240,0.061585,0.093502,-14.569,3.00e-03,8.7
241,0.061380,0.098562,-14.448,3.00e-03,8.7
242,0.061995,0.097306,-14.680,3.00e-03,8.7
243,0.061401,0.113889,-14.324,3.00e-03,8.7
244,0.062469,0.093762,-14.559,3.00e-03,8.7
245,0.063273,0.100686,-14.638,3.00e-03,8.7
246,0.062642,0.096181,-14.578,3.00e-03,8.7
247,0.061339,0.103071,-14.716,3.00e-03,8.7
248,0.061516,0.093568,-14.763,3.00e-03,8.7
249,0.062847,0.101271,-14.270,3.00e-03,8.7
250,0.072418,0.097902,-14.734,3.00e-03,8.7
251,0.062845,0.095722,-14.511,3.00e-03,8.8
252,0.061534,0.100079,-14.406,3.00e-03,8.7
253,0.063592,0.097654,-14.757,3.00e-03,8.7
254,0.061132,0.093824,-14.649,3.00e-03,8.7
255,0.062290,0.102160,-14.623,3.00e-03,8.7
256,0.063360,0.093199,-14.672,3.00e-03,8.7
257,0.061460,0.093648,-15.064,3.00e-03,8.7
258,0.060689,0.094128,-14.656,3.00e-03,8.7
259,0.060608,0.102474,-14.663,3.00e-03,8.7
260,0.060878,0.096169,-15.049,3.00e-03,8.7
261,0.061006,0.093294,-14.703,3.00e-03,8.7
262,0.060851,0.093515,-15.016,3.00e-03,8.6
263,0.059621,0.094828,-14.775,3.00e-03,8.6
264,0.061031,0.108048,-14.427,3.00e-03,8.6
265,0.062127,0.095492,-14.667,3.00e-03,8.6
266,0.060424,0.096182,-14.684,3.00e-03,8.6
267,0.060325,0.095192,-14.899,3.00e-03,8.7
268,0.060114,0.091677,-14.712,3.00e-03,8.6
269,0.060606,0.093502,-14.834,3.00e-03,8.7
270,0.060798,0.102332,-14.726,3.00e-03,8.6
271,0.060228,0.091500,-14.863,3.00e-03,8.6
272,0.059167,0.099586,-14.942,3.00e-03,8.6
273,0.059355,0.092730,-15.059,3.00e-03,8.6
274,0.060360,0.091562,-14.765,3.00e-03,8.6
275,0.060829,0.092744,-15.242,3.00e-03,8.6
276,0.060831,0.093574,-14.884,3.00e-03,8.7
277,0.060068,0.099212,-14.699,3.00e-03,8.6
278,0.060979,0.090496,-14.852,3.00e-03,8.6
279,0.059907,0.099301,-14.485,3.00e-03,8.7
280,0.060359,0.095163,-15.086,3.00e-03,8.6
281,0.059572,0.091493,-14.823,3.00e-03,8.6
282,0.059468,0.094521,-14.944,3.00e-03,8.7
283,0.059018,0.100818,-14.758,3.00e-03,8.6
284,0.061552,0.093523,-15.036,3.00e-03,8.6
285,0.062033,0.095307,-14.658,3.00e-03,8.6
286,0.060636,0.092015,-14.491,3.00e-03,8.6
287,0.060764,0.094834,-15.162,3.00e-03,8.6
288,0.060613,0.094488,-15.057,3.00e-03,8.6
289,0.058899,0.091827,-14.658,3.00e-03,8.6
290,0.059091,0.089877,-14.772,3.00e-03,8.6
291,0.059251,0.093533,-15.050,3.00e-03,8.6
292,0.058633,0.100687,-14.434,3.00e-03,8.6
293,0.058489,0.091011,-14.919,3.00e-03,8.7
294,0.059024,0.092028,-14.743,3.00e-03,8.7
295,0.060107,0.100922,-14.414,3.00e-03,8.7
296,0.059453,0.094546,-14.562,3.00e-03,8.7
297,0.059622,0.098390,-15.032,3.00e-03,8.7
298,0.059914,0.094484,-15.140,3.00e-03,8.7
299,0.059260,0.101512,-14.599,3.00e-03,8.7
300,0.059109,0.097564,-14.707,3.00e-03,8.7
301,0.060365,0.092356,-14.832,3.00e-03,8.8
302,0.058998,0.091011,-14.765,3.00e-03,8.8
303,0.058751,0.090992,-14.994,3.00e-03,8.8
304,0.059414,0.091723,-14.891,3.00e-03,8.8
305,0.059283,0.093195,-14.752,3.00e-03,8.7
306,0.059716,0.095748,-14.876,3.00e-03,8.8
307,0.060221,0.096874,-14.837,3.00e-03,8.8
308,0.058163,0.100139,-14.813,3.00e-03,8.8
309,0.058521,0.094923,-14.688,3.00e-03,8.8
310,0.057707,0.090854,-14.851,3.00e-03,8.7
311,0.058713,0.097672,-14.557,1.50e-03,8.6
312,0.056873,0.089285,-15.134,1.50e-03,8.6
313,0.057191,0.088877,-15.102,1.50e-03,8.6
314,0.056956,0.090355,-15.165,1.50e-03,8.7
315,0.056467,0.088510,-15.226,1.50e-03,8.6
316,0.056779,0.092198,-15.033,1.50e-03,8.7
317,0.057141,0.089293,-15.048,1.50e-03,8.6
318,0.056732,0.088509,-15.112,1.50e-03,8.6
319,0.057112,0.088418,-15.002,1.50e-03,8.6
320,0.056685,0.095566,-15.005,1.50e-03,8.6
321,0.056786,0.089030,-15.257,1.50e-03,8.6
322,0.056341,0.090140,-14.962,1.50e-03,8.6
323,0.056330,0.089111,-14.929,1.50e-03,8.6
324,0.057248,0.088606,-15.161,1.50e-03,8.6
325,0.056657,0.094784,-15.104,1.50e-03,8.6
326,0.056248,0.089257,-15.186,1.50e-03,8.6
327,0.057132,0.087841,-15.063,1.50e-03,8.6
328,0.056427,0.091740,-15.027,1.50e-03,8.6
329,0.056067,0.087920,-15.155,1.50e-03,8.6
330,0.056273,0.088555,-15.139,1.50e-03,8.6
331,0.056414,0.089122,-15.221,1.50e-03,8.6
332,0.056338,0.090097,-14.903,1.50e-03,8.6
333,0.057769,0.088389,-15.190,1.50e-03,8.6
334,0.056685,0.088820,-14.827,1.50e-03,8.6
335,0.056445,0.094263,-15.210,1.50e-03,8.6
336,0.056582,0.088896,-15.022,1.50e-03,8.6
337,0.057045,0.090103,-15.107,1.50e-03,8.6
338,0.056315,0.089493,-14.903,1.50e-03,8.6
339,0.056104,0.088569,-15.267,1.50e-03,8.6
340,0.056721,0.089267,-15.197,1.50e-03,8.6
341,0.056518,0.088902,-15.054,1.50e-03,8.6
342,0.056401,0.088800,-15.165,1.50e-03,8.6
343,0.055700,0.089199,-15.123,1.50e-03,8.6
344,0.056354,0.092854,-14.995,1.50e-03,8.6
345,0.056480,0.087612,-14.819,1.50e-03,8.6
346,0.056780,0.090178,-15.015,1.50e-03,8.6
347,0.056305,0.087625,-15.123,1.50e-03,8.6
348,0.057124,0.091852,-15.085,1.50e-03,8.6
349,0.056281,0.090818,-15.016,1.50e-03,8.6
350,0.055813,0.097314,-15.165,1.50e-03,8.6
351,0.056518,0.093025,-14.792,1.50e-03,8.6
352,0.056505,0.092303,-14.713,1.50e-03,8.6
353,0.056813,0.090286,-15.100,1.50e-03,8.6
354,0.056371,0.088890,-15.311,1.50e-03,8.6
355,0.056333,0.087830,-15.029,1.50e-03,8.6
356,0.056153,0.087361,-15.287,1.50e-03,8.6
357,0.057016,0.088612,-14.946,1.50e-03,8.6
358,0.056294,0.092399,-15.062,1.50e-03,8.6
359,0.056366,0.088540,-15.094,1.50e-03,8.6
360,0.056044,0.088519,-15.017,1.50e-03,8.6
361,0.055718,0.087500,-15.118,1.50e-03,8.6
362,0.057236,0.086031,-15.216,1.50e-03,8.6
363,0.056944,0.088537,-14.801,1.50e-03,8.6
364,0.056579,0.091521,-14.839,1.50e-03,8.6
365,0.056585,0.093047,-15.119,1.50e-03,8.6
366,0.056158,0.089138,-15.201,1.50e-03,8.6
367,0.056381,0.087636,-15.187,1.50e-03,8.6
368,0.055755,0.091973,-14.992,1.50e-03,8.6
369,0.055968,0.089447,-15.061,1.50e-03,8.6
370,0.056003,0.088657,-15.160,1.50e-03,8.6
371,0.057021,0.087586,-15.080,1.50e-03,8.6
372,0.056378,0.093764,-15.183,1.50e-03,8.6
373,0.056859,0.089603,-15.146,1.50e-03,8.6
374,0.055821,0.088369,-15.271,1.50e-03,8.6
375,0.055166,0.086474,-15.094,1.50e-03,8.6
376,0.055442,0.088076,-15.141,1.50e-03,8.6
377,0.056019,0.091366,-14.828,1.50e-03,8.6
378,0.055588,0.088112,-15.058,1.50e-03,8.6
379,0.056694,0.088579,-15.105,1.50e-03,8.6
380,0.056398,0.089228,-15.275,1.50e-03,8.6
381,0.055447,0.087834,-15.176,1.50e-03,8.6
382,0.055354,0.094885,-15.108,1.50e-03,8.6
383,0.056565,0.091143,-15.332,7.50e-04,8.6
384,0.055200,0.086537,-15.301,7.50e-04,8.6
385,0.054998,0.086587,-15.083,7.50e-04,8.6
386,0.054780,0.088375,-15.213,7.50e-04,8.6
387,0.054576,0.087537,-15.266,7.50e-04,8.6
388,0.054769,0.087558,-15.179,7.50e-04,8.6
389,0.054275,0.086734,-15.118,7.50e-04,8.6
390,0.054628,0.087336,-15.300,7.50e-04,8.6
391,0.054785,0.089590,-14.893,7.50e-04,8.6
392,0.055357,0.091163,-15.193,7.50e-04,8.6
393,0.054567,0.089108,-15.256,7.50e-04,8.6
394,0.054643,0.086880,-15.294,7.50e-04,8.6
395,0.055038,0.086900,-15.158,7.50e-04,8.6
396,0.055260,0.087207,-15.256,7.50e-04,8.6
397,0.055021,0.088447,-15.207,7.50e-04,8.6
398,0.054776,0.089504,-15.256,7.50e-04,8.6
399,0.054636,0.091259,-15.289,7.50e-04,8.6
400,0.055368,0.091371,-15.066,7.50e-04,8.6
401,0.054702,0.087782,-15.181,7.50e-04,8.6
402,0.054374,0.087350,-14.988,7.50e-04,8.6
403,0.055216,0.087461,-15.087,7.50e-04,8.6
404,0.054602,0.088394,-15.177,3.75e-04,8.6
405,0.054009,0.087896,-15.277,3.75e-04,8.6
406,0.054341,0.086534,-15.196,3.75e-04,8.6
407,0.054077,0.087037,-15.205,3.75e-04,8.6
408,0.054144,0.086778,-15.198,3.75e-04,8.6
409,0.054049,0.087805,-15.197,3.75e-04,8.6
410,0.054154,0.086908,-15.277,3.75e-04,8.6
411,0.053949,0.086923,-15.269,3.75e-04,8.6
412,0.054080,0.088041,-15.164,3.75e-04,8.6
