epoch,train_loss,val_loss,val_esr_db,lr,seconds
69,0.140377,0.162784,-11.178,1.00e-03,7.7
70,0.135902,0.159589,-11.317,1.00e-03,8.3
71,0.133665,0.168098,-11.422,1.00e-03,7.8
72,0.137248,0.156102,-11.422,1.00e-03,8.5
73,0.133172,0.158867,-11.442,1.00e-03,7.7
74,0.130445,0.155026,-11.610,1.00e-03,8.3
75,0.134207,0.160399,-11.075,1.00e-03,7.8
76,0.132235,0.155393,-11.418,1.00e-03,8.3
77,0.129157,0.151135,-11.765,1.00e-03,7.8
78,0.127366,0.155387,-11.630,1.00e-03,8.3
79,0.127313,0.154856,-11.743,1.00e-03,8.3
80,0.125872,0.154562,-11.821,1.00e-03,7.7
81,0.133218,0.152056,-11.614,1.00e-03,8.2
82,0.123512,0.147715,-11.897,1.00e-03,7.5
83,0.123813,0.144661,-11.893,1.00e-03,8.1
84,0.121974,0.144727,-11.934,1.00e-03,7.5
85,0.124327,0.150980,-12.031,1.00e-03,8.3
86,0.121130,0.157034,-11.530,1.00e-03,7.5
87,0.122202,0.142508,-11.952,1.00e-03,8.0
88,0.119706,0.147222,-11.869,1.00e-03,7.4
89,0.118808,0.142847,-11.903,1.00e-03,8.2
90,0.117043,0.139388,-12.108,1.00e-03,7.4
91,0.116141,0.137841,-12.062,1.00e-03,8.1
92,0.116139,0.141086,-12.033,1.00e-03,7.5
93,0.117030,0.138168,-12.153,1.00e-03,8.1
94,0.114161,0.136542,-12.138,1.00e-03,7.4
95,0.115076,0.134608,-12.147,1.00e-03,8.2
96,0.113193,0.134926,-12.095,1.00e-03,7.6
97,0.112392,0.132392,-12.267,1.00e-03,8.2
98,0.113144,0.141000,-12.238,1.00e-03,7.5
99,0.110642,0.133693,-12.173,1.00e-03,8.1
100,0.111572,0.130208,-12.373,1.00e-03,8.1
101,0.111283,0.140234,-12.291,1.00e-03,7.5
102,0.110181,0.129524,-12.336,1.00e-03,8.0
103,0.109903,0.133881,-12.071,1.00e-03,7.4
104,0.109678,0.132920,-12.442,1.00e-03,8.1
105,0.112064,0.129974,-12.443,1.00e-03,7.4
106,0.109113,0.131110,-12.336,1.00e-03,8.1
107,0.110213,0.131594,-12.162,1.00e-03,8.5
108,0.107621,0.128922,-12.341,1.00e-03,7.7
109,0.107458,0.128920,-12.579,1.00e-03,8.3
110,0.105981,0.126564,-12.361,1.00e-03,7.5
111,0.106951,0.135471,-12.402,1.00e-03,8.1
112,0.104745,0.124506,-12.462,1.00e-03,7.5
113,0.104823,0.131658,-12.364,1.00e-03,8.3
114,0.105036,0.126094,-12.524,1.00e-03,7.5
115,0.103333,0.123020,-12.586,1.00e-03,8.2
116,0.102779,0.128719,-12.516,1.00e-03,7.5
117,0.102071,0.125806,-12.475,1.00e-03,8.3
118,0.101132,0.124215,-12.743,1.00e-03,7.5
119,0.102293,0.122216,-12.422,1.00e-03,8.2
120,0.101351,0.123551,-12.381,1.00e-03,7.5
121,0.101364,0.120848,-12.749,1.00e-03,8.2
122,0.100183,0.121966,-12.723,1.00e-03,7.5
123,0.100366,0.124724,-12.571,1.00e-03,8.1
124,0.099230,0.120270,-12.771,1.00e-03,7.5
125,0.099076,0.120571,-12.532,1.00e-03,8.3
126,0.099403,0.121954,-12.652,1.00e-03,8.2
127,0.098332,0.123977,-12.306,1.00e-03,7.6
128,0.098251,0.122442,-12.782,1.00e-03,8.2
129,0.098466,0.118438,-12.695,1.00e-03,7.5
130,0.097628,0.118851,-12.418,1.00e-03,8.1
131,0.098153,0.116274,-12.897,1.00e-03,7.5
132,0.096221,0.115894,-12.813,1.00e-03,8.0
133,0.096238,0.115737,-12.700,1.00e-03,7.5
134,0.097219,0.114279,-12.847,1.00e-03,8.1
135,0.095747,0.116917,-12.632,1.00e-03,7.4
136,0.096550,0.120433,-12.629,1.00e-03,8.0
137,0.096933,0.115648,-12.720,1.00e-03,7.4
138,0.095983,0.114942,-12.693,1.00e-03,8.0
139,0.095438,0.113658,-12.739,1.00e-03,7.5
140,0.094989,0.112544,-12.961,1.00e-03,8.1
141,0.096592,0.118905,-12.884,1.00e-03,7.5
142,0.097037,0.120896,-12.944,1.00e-03,8.0
143,0.095070,0.120038,-12.976,1.00e-03,7.5
144,0.098438,0.113094,-12.823,1.00e-03,8.1
145,0.095506,0.123227,-12.344,1.00e-03,7.5
146,0.096316,0.116092,-12.810,1.00e-03,8.0
147,0.095292,0.115204,-12.986,1.00e-03,7.5
148,0.096663,0.113566,-12.747,1.00e-03,8.2
149,0.095516,0.116782,-12.822,1.00e-03,8.3
150,0.097075,0.125967,-12.838,1.00e-03,7.6
151,0.096607,0.121369,-13.016,1.00e-03,8.4
152,0.095397,0.119807,-12.948,1.00e-03,8.2
153,0.097537,0.118652,-12.730,1.00e-03,8.7
154,0.094728,0.115506,-12.938,1.00e-03,7.6
155,0.097477,0.117351,-12.949,1.00e-03,8.2
156,0.095969,0.113470,-12.954,1.00e-03,7.5
157,0.096204,0.128230,-12.154,1.00e-03,8.2
158,0.098333,0.113351,-12.936,1.00e-03,7.6
159,0.095686,0.112451,-12.935,1.00e-03,7.9
160,0.096427,0.115491,-12.683,1.00e-03,7.5
161,0.097798,0.117010,-12.820,1.00e-03,8.6
162,0.094940,0.116354,-13.092,1.00e-03,7.8
163,0.095114,0.114427,-13.009,1.00e-03,8.3
164,0.093740,0.112952,-13.023,1.00e-03,8.2
165,0.094554,0.116458,-13.053,1.00e-03,7.5
166,0.094474,0.124419,-12.844,1.00e-03,8.3
167,0.094776,0.111030,-12.902,1.00e-03,7.5
168,0.094894,0.113703,-12.769,1.00e-03,8.0
169,0.094871,0.113654,-12.772,1.00e-03,7.5
170,0.095335,0.114906,-12.985,1.00e-03,8.1
171,0.094810,0.110102,-13.036,1.00e-03,7.5
172,0.093287,0.110086,-13.150,1.00e-03,8.2
173,0.091828,0.109521,-12.919,1.00e-03,7.5
174,0.092196,0.111163,-12.882,1.00e-03,8.1
175,0.092002,0.110816,-12.924,1.00e-03,7.5
176,0.092089,0.117840,-13.106,1.00e-03,8.2
177,0.093891,0.110177,-13.116,1.00e-03,7.6
178,0.093072,0.108117,-12.995,1.00e-03,8.3
179,0.091131,0.111488,-12.959,1.00e-03,7.6
180,0.091102,0.109416,-12.977,1.00e-03,8.2
181,0.091574,0.110757,-12.826,1.00e-03,7.5
182,0.091086,0.107855,-12.909,1.00e-03,8.1
183,0.091009,0.108333,-12.888,1.00e-03,7.5
184,0.090875,0.109007,-12.881,1.00e-03,8.3
185,0.092195,0.108480,-12.914,1.00e-03,8.0
186,0.091401,0.106573,-13.113,1.00e-03,7.5
187,0.090003,0.109447,-12.997,1.00e-03,8.1
188,0.090596,0.106548,-13.146,1.00e-03,7.5
189,0.090002,0.108051,-13.126,1.00e-03,8.2
190,0.089734,0.108346,-12.872,1.00e-03,7.5
191,0.090957,0.110595,-13.123,1.00e-03,8.0
192,0.092774,0.109750,-13.087,1.00e-03,7.5
193,0.091177,0.105133,-13.154,1.00e-03,8.0
194,0.088800,0.104677,-13.153,1.00e-03,7.5
195,0.087578,0.105739,-13.167,1.00e-03,8.3
196,0.088223,0.108869,-13.128,1.00e-03,7.5
197,0.090438,0.105250,-13.137,1.00e-03,8.1
198,0.088520,0.105541,-13.061,1.00e-03,7.5
199,0.088584,0.105961,-13.012,1.00e-03,8.2
200,0.087745,0.106705,-13.120,1.00e-03,7.6
201,0.089263,0.104302,-13.149,1.00e-03,8.1
202,0.088638,0.103326,-13.197,1.00e-03,7.5
203,0.088210,0.106947,-13.044,1.00e-03,8.2
204,0.088738,0.105126,-12.910,1.00e-03,7.5
205,0.088103,0.107064,-13.045,1.00e-03,8.3
206,0.087032,0.104051,-13.220,1.00e-03,7.5
207,0.087845,0.103204,-13.324,1.00e-03,8.2
208,0.086581,0.106529,-13.246,1.00e-03,8.2
209,0.088111,0.106459,-12.926,1.00e-03,7.5
210,0.086887,0.105611,-13.243,1.00e-03,8.3
211,0.087428,0.107923,-13.294,1.00e-03,7.5
212,0.086889,0.103689,-13.251,1.00e-03,8.1
213,0.085865,0.103888,-13.235,1.00e-03,7.5
214,0.087101,0.105153,-13.103,1.00e-03,8.1
215,0.085966,0.102754,-13.266,1.00e-03,7.5
216,0.087412,0.102654,-13.172,1.00e-03,8.1
217,0.086110,0.101930,-13.089,1.00e-03,7.6
218,0.086116,0.103610,-13.120,1.00e-03,8.1
219,0.086736,0.105420,-13.309,1.00e-03,7.5
220,0.085995,0.111948,-13.178,1.00e-03,8.2
221,0.087606,0.109102,-13.052,1.00e-03,7.5
222,0.085527,0.103387,-13.204,1.00e-03,8.1
223,0.085470,0.100615,-13.266,1.00e-03,7.6
224,0.085335,0.102300,-13.036,1.00e-03,8.1
225,0.084015,0.105977,-13.354,1.00e-03,7.5
226,0.084949,0.102996,-13.244,1.00e-03,8.1
227,0.085423,0.100168,-13.314,1.00e-03,7.5
228,0.086238,0.105525,-12.957,1.00e-03,8.1
229,0.085985,0.100255,-13.355,1.00e-03,7.5
230,0.085383,0.102396,-13.311,1.00e-03,8.1
231,0.084736,0.101769,-13.064,1.00e-03,8.0
232,0.084453,0.101496,-13.111,1.00e-03,7.5
233,0.084857,0.104584,-13.465,1.00e-03,8.0
234,0.084506,0.100572,-13.337,1.00e-03,7.5
235,0.084003,0.101296,-13.190,1.00e-03,8.2
236,0.084807,0.099407,-13.391,1.00e-03,7.5
237,0.083743,0.101871,-13.302,1.00e-03,8.1
238,0.083518,0.101542,-13.222,1.00e-03,7.5
239,0.083898,0.100117,-13.396,1.00e-03,8.2
240,0.084150,0.101659,-13.089,1.00e-03,7.5
241,0.084485,0.100762,-13.303,1.00e-03,8.0
242,0.082646,0.101688,-13.137,1.00e-03,7.5
243,0.082806,0.099287,-13.317,1.00e-03,8.4
244,0.083781,0.101477,-13.160,1.00e-03,7.7
245,0.085635,0.098955,-13.405,1.00e-03,8.2
246,0.082922,0.100723,-13.452,1.00e-03,7.6
247,0.083677,0.100207,-13.460,1.00e-03,8.0
248,0.082738,0.100690,-13.250,1.00e-03,7.5
249,0.082332,0.098108,-13.451,1.00e-03,8.1
250,0.083428,0.098709,-13.330,1.00e-03,7.5
251,0.084113,0.102153,-13.128,1.00e-03,8.1
252,0.084074,0.099662,-13.177,1.00e-03,7.5
253,0.083018,0.106641,-13.435,1.00e-03,8.2
254,0.083825,0.100013,-13.514,1.00e-03,8.1
255,0.082884,0.101579,-13.164,1.00e-03,7.5
256,0.082690,0.103297,-13.409,1.00e-03,8.0
257,0.081777,0.098438,-13.281,1.00e-03,7.4
258,0.084247,0.103473,-13.208,1.00e-03,8.0
259,0.081873,0.097732,-13.504,1.00e-03,7.5
260,0.082128,0.099617,-13.309,1.00e-03,8.1
261,0.083005,0.099572,-13.305,1.00e-03,7.5
262,0.084360,0.101395,-13.196,1.00e-03,8.1
263,0.082879,0.100215,-13.563,1.00e-03,7.5
264,0.083648,0.108107,-13.424,1.00e-03,8.0
265,0.083961,0.098608,-13.544,1.00e-03,7.5
266,0.083202,0.100392,-13.268,1.00e-03,8.0
267,0.082982,0.104334,-13.286,1.00e-03,7.5
268,0.083034,0.100634,-13.382,1.00e-03,8.1
269,0.084301,0.100446,-13.186,1.00e-03,7.4
270,0.083496,0.099731,-13.485,1.00e-03,8.3
271,0.082334,0.100145,-13.419,1.00e-03,7.4
272,0.083362,0.103323,-13.472,1.00e-03,8.2
273,0.082627,0.099749,-13.563,1.00e-03,7.5
274,0.082141,0.098188,-13.413,1.00e-03,8.3
275,0.082306,0.103468,-13.427,1.00e-03,7.5
276,0.083484,0.097598,-13.459,1.00e-03,8.2
277,0.082172,0.101032,-13.592,1.00e-03,7.6
278,0.081678,0.099167,-13.314,1.00e-03,8.2
279,0.081792,0.096760,-13.330,1.00e-03,8.1
280,0.081940,0.098000,-13.558,1.00e-03,7.6
281,0.082016,0.104130,-13.214,1.00e-03,8.1
282,0.082254,0.096310,-13.471,1.00e-03,7.5
283,0.082080,0.097828,-13.434,1.00e-03,8.2
284,0.081713,0.097347,-13.341,1.00e-03,7.6
285,0.080974,0.096677,-13.352,1.00e-03,8.2
286,0.080196,0.095739,-13.568,1.00e-03,7.5
287,0.079856,0.095936,-13.411,1.00e-03,8.1
288,0.080748,0.099022,-13.477,1.00e-03,7.6
289,0.080281,0.099318,-13.401,1.00e-03,8.1
290,0.079532,0.097420,-13.548,1.00e-03,7.6
291,0.079849,0.094516,-13.434,1.00e-03,8.4
292,0.079724,0.096162,-13.587,1.00e-03,7.6
293,0.079765,0.094630,-13.584,1.00e-03,8.1
294,0.080001,0.095981,-13.518,1.00e-03,7.5
295,0.080621,0.095529,-13.471,1.00e-03,8.2
296,0.080436,0.097279,-13.456,1.00e-03,7.6
297,0.079810,0.094110,-13.679,1.00e-03,8.2
298,0.079044,0.094919,-13.515,1.00e-03,7.5
299,0.079319,0.094385,-13.670,1.00e-03,8.1
300,0.080701,0.095194,-13.538,1.00e-03,8.2
301,0.078718,0.095393,-13.649,1.00e-03,7.5
302,0.079485,0.097522,-13.460,1.00e-03,8.1
303,0.080208,0.096128,-13.436,1.00e-03,7.6
304,0.079377,0.096274,-13.291,1.00e-03,8.1
305,0.080304,0.099212,-13.416,1.00e-03,7.5
306,0.080251,0.099594,-13.221,1.00e-03,8.1
307,0.079946,0.100482,-13.440,1.00e-03,7.6
308,0.079788,0.098899,-13.413,1.00e-03,8.1
309,0.078933,0.095868,-13.484,1.00e-03,7.5
310,0.080422,0.099485,-13.383,1.00e-03,8.1
311,0.080310,0.093745,-13.615,1.00e-03,7.5
312,0.079158,0.094927,-13.612,1.00e-03,8.3
313,0.080140,0.094233,-13.457,1.00e-03,7.5
314,0.078986,0.097655,-13.555,1.00e-03,8.1
315,0.078299,0.095438,-13.682,1.00e-03,7.6
316,0.079078,0.101119,-13.365,1.00e-03,8.1
317,0.079035,0.099279,-13.292,1.00e-03,7.5
318,0.080871,0.092978,-13.526,1.00e-03,8.3
319,0.079275,0.095800,-13.356,1.00e-03,7.5
320,0.078345,0.093798,-13.574,1.00e-03,8.1
321,0.078425,0.096198,-13.517,1.00e-03,8.2
322,0.079966,0.093980,-13.519,1.00e-03,7.5
323,0.077730,0.098738,-13.704,1.00e-03,8.2
324,0.079237,0.092872,-13.624,1.00e-03,7.5
325,0.077031,0.094856,-13.661,1.00e-03,8.2
326,0.078323,0.093397,-13.582,1.00e-03,7.6
327,0.078510,0.094345,-13.507,1.00e-03,8.2
328,0.078268,0.097693,-13.685,1.00e-03,7.7
329,0.077717,0.094308,-13.714,1.00e-03,8.4
330,0.077212,0.093501,-13.540,1.00e-03,7.8
331,0.077776,0.095762,-13.584,1.00e-03,8.4
332,0.077395,0.094115,-13.536,1.00e-03,7.6
333,0.077532,0.093779,-13.594,1.00e-03,8.0
334,0.077259,0.093229,-13.647,1.00e-03,7.6
335,0.077181,0.093785,-13.473,1.00e-03,8.2
336,0.078795,0.093798,-13.603,1.00e-03,7.6
337,0.078425,0.094052,-13.620,1.00e-03,8.3
338,0.076932,0.093280,-13.590,1.00e-03,7.6
339,0.076841,0.093709,-13.477,1.00e-03,8.1
340,0.077302,0.093386,-13.704,1.00e-03,8.1
341,0.077442,0.093341,-13.583,1.00e-03,7.5
342,0.077323,0.093795,-13.486,1.00e-03,8.2
343,0.077418,0.094769,-13.486,1.00e-03,7.5
344,0.077491,0.094338,-13.576,1.00e-03,8.1
345,0.077374,0.092258,-13.682,1.00e-03,7.5
346,0.077055,0.096558,-13.646,1.00e-03,8.2
347,0.076869,0.094282,-13.624,1.00e-03,7.6
348,0.077927,0.094148,-13.543,1.00e-03,8.1
349,0.076925,0.095720,-13.504,1.00e-03,7.5
350,0.077293,0.091780,-13.673,1.00e-03,8.2
351,0.077460,0.096228,-13.735,1.00e-03,7.5
352,0.077067,0.092629,-13.666,1.00e-03,8.2
353,0.077102,0.094779,-13.572,1.00e-03,7.5
354,0.076912,0.092110,-13.536,1.00e-03,8.1
355,0.077024,0.094605,-13.422,1.00e-03,7.5
356,0.076636,0.092823,-13.621,1.00e-03,8.1
357,0.076827,0.092981,-13.750,1.00e-03,7.5
358,0.076880,0.093138,-13.750,1.00e-03,8.4
359,0.077416,0.092270,-13.595,1.00e-03,7.5
360,0.075997,0.093141,-13.607,1.00e-03,8.1
361,0.076841,0.094281,-13.620,1.00e-03,8.0
362,0.077033,0.094653,-13.839,1.00e-03,7.5
363,0.076152,0.092223,-13.616,1.00e-03,8.2
364,0.075943,0.091707,-13.745,1.00e-03,7.6
365,0.077221,0.093013,-13.667,1.00e-03,8.2
366,0.076395,0.090950,-13.774,1.00e-03,7.5
367,0.075818,0.091470,-13.667,1.00e-03,8.0
368,0.076075,0.089836,-13.749,1.00e-03,7.5
369,0.076128,0.091711,-13.595,1.00e-03,8.1
370,0.075582,0.092062,-13.838,1.00e-03,7.5
371,0.075783,0.091282,-13.736,1.00e-03,8.0
372,0.076721,0.094407,-13.658,1.00e-03,7.5
373,0.076401,0.090467,-13.776,1.00e-03,8.1
374,0.075651,0.098545,-13.765,1.00e-03,7.5
375,0.076750,0.092653,-13.817,1.00e-03,8.2
376,0.076911,0.094270,-13.632,1.00e-03,7.5
377,0.075806,0.091782,-13.756,1.00e-03,8.0
378,0.075429,0.094034,-13.762,1.00e-03,7.5
379,0.076869,0.091457,-13.644,1.00e-03,8.1
380,0.075930,0.093693,-13.494,1.00e-03,7.5
381,0.076313,0.091390,-13.521,1.00e-03,8.0
382,0.076068,0.092781,-13.724,1.00e-03,7.5
383,0.075737,0.091006,-13.703,1.00e-03,8.3
384,0.075685,0.092499,-13.548,1.00e-03,7.4
385,0.076101,0.092355,-13.634,1.00e-03,8.1
386,0.077557,0.095428,-13.585,1.00e-03,8.0
387,0.075659,0.089585,-13.849,1.00e-03,9.0
388,0.075262,0.092418,-13.604,1.00e-03,7.6
389,0.074962,0.090743,-13.782,1.00e-03,8.1
390,0.075217,0.093048,-13.569,1.00e-03,7.5
391,0.076316,0.092519,-13.528,1.00e-03,8.3
392,0.075521,0.091358,-13.723,1.00e-03,7.5
393,0.075957,0.093028,-13.767,1.00e-03,8.2
394,0.075088,0.092164,-13.732,1.00e-03,8.1
395,0.075746,0.093192,-13.466,1.00e-03,7.6
396,0.076326,0.090336,-13.837,1.00e-03,8.0
397,0.075306,0.091891,-13.650,1.00e-03,7.5
398,0.074716,0.092638,-13.738,1.00e-03,8.1
399,0.074630,0.096348,-13.696,1.00e-03,7.5
400,0.075845,0.089973,-13.798,1.00e-03,8.0
401,0.074763,0.091533,-13.784,1.00e-03,7.5
402,0.075684,0.092761,-13.705,1.00e-03,8.0
403,0.074791,0.089662,-13.804,1.00e-03,7.5
404,0.075877,0.094660,-13.626,1.00e-03,8.1
405,0.075322,0.092815,-13.561,1.00e-03,7.5
406,0.074608,0.090809,-13.669,1.00e-03,8.0
407,0.074833,0.090308,-13.615,1.00e-03,7.5
408,0.074484,0.089152,-13.773,1.00e-03,8.0
409,0.074811,0.091257,-13.716,1.00e-03,7.5
410,0.074581,0.089929,-13.853,1.00e-03,8.1
411,0.075675,0.090845,-13.635,1.00e-03,7.5
412,0.074775,0.089675,-13.889,1.00e-03,8.0
413,0.076275,0.092630,-13.614,1.00e-03,7.5
414,0.075555,0.091253,-13.697,1.00e-03,8.0
415,0.074975,0.088993,-13.696,1.00e-03,7.5
416,0.074763,0.092211,-13.829,1.00e-03,8.1
417,0.074866,0.093845,-13.696,1.00e-03,7.5
418,0.074677,0.089142,-13.817,1.00e-03,8.1
419,0.074325,0.095537,-13.518,1.00e-03,7.5
420,0.074582,0.089750,-13.804,1.00e-03,8.3
421,0.075517,0.089631,-13.740,1.00e-03,8.7
422,0.074312,0.089416,-13.820,1.00e-03,7.7
423,0.074974,0.089466,-13.791,1.00e-03,8.3
424,0.074425,0.099035,-13.565,1.00e-03,7.6
425,0.075176,0.090991,-13.775,1.00e-03,8.3
426,0.075350,0.094587,-13.687,1.00e-03,7.6
427,0.075057,0.091286,-13.584,1.00e-03,8.3
428,0.074053,0.092644,-13.758,1.00e-03,7.6
429,0.075017,0.093539,-13.805,1.00e-03,9.1
430,0.074757,0.089504,-13.855,1.00e-03,7.9
431,0.074463,0.089243,-13.759,1.00e-03,8.2
432,0.073492,0.091089,-13.752,1.00e-03,7.5
433,0.074000,0.093144,-13.824,1.00e-03,8.1
434,0.074599,0.089609,-13.811,1.00e-03,7.5
435,0.073694,0.092709,-13.601,1.00e-03,8.1
436,0.074648,0.091601,-13.672,5.00e-04,8.0
437,0.073275,0.090121,-13.878,5.00e-04,7.5
438,0.073819,0.088427,-13.805,5.00e-04,8.0
439,0.073133,0.089585,-13.890,5.00e-04,7.5
440,0.072751,0.088742,-13.821,5.00e-04,8.1
441,0.073399,0.089014,-13.882,5.00e-04,7.5
442,0.072923,0.088796,-13.908,5.00e-04,8.0
443,0.073524,0.089913,-13.834,5.00e-04,7.5
444,0.073065,0.088559,-13.753,5.00e-04,8.0
445,0.073023,0.088991,-13.835,5.00e-04,7.4
446,0.072771,0.089054,-13.775,5.00e-04,8.0
447,0.072703,0.087645,-13.866,5.00e-04,7.5
448,0.072562,0.087483,-13.836,5.00e-04,8.1
449,0.073312,0.088681,-13.782,5.00e-04,7.5
450,0.073194,0.089320,-13.818,5.00e-04,8.0
451,0.072558,0.087889,-13.860,5.00e-04,7.5
452,0.072637,0.088426,-13.799,5.00e-04,8.3
453,0.072215,0.088741,-13.871,5.00e-04,7.5
454,0.073411,0.087980,-13.855,5.00e-04,8.1
455,0.073197,0.090126,-13.823,5.00e-04,7.5
456,0.073688,0.088783,-13.884,5.00e-04,8.3
457,0.072654,0.088146,-13.826,5.00e-04,7.4
458,0.072513,0.087625,-13.787,5.00e-04,8.2
459,0.072986,0.087407,-13.772,5.00e-04,7.5
460,0.072882,0.087809,-13.917,5.00e-04,8.2
461,0.072310,0.088282,-13.877,5.00e-04,7.9
462,0.073148,0.089261,-13.651,5.00e-04,7.5
463,0.072834,0.088405,-13.785,5.00e-04,8.0
464,0.072996,0.088172,-13.831,5.00e-04,7.5
465,0.072392,0.090164,-13.790,5.00e-04,8.0
466,0.072657,0.093810,-13.794,5.00e-04,7.4
467,0.073224,0.090813,-13.944,5.00e-04,7.9
468,0.073158,0.087823,-13.906,5.00e-04,7.5
469,0.073155,0.087821,-13.759,5.00e-04,8.0
470,0.072453,0.090182,-13.805,5.00e-04,7.5
471,0.073344,0.088390,-13.908,5.00e-04,8.0
472,0.072517,0.088054,-13.896,5.00e-04,7.4
473,0.072298,0.090696,-13.845,5.00e-04,8.0
474,0.073065,0.086920,-13.881,5.00e-04,7.4
475,0.072749,0.087431,-13.950,5.00e-04,8.1
476,0.072430,0.087727,-13.833,5.00e-04,7.4
477,0.072369,0.086723,-13.893,5.00e-04,8.0
478,0.072135,0.087517,-13.908,5.00e-04,8.2
479,0.072540,0.088843,-13.923,5.00e-04,8.0
480,0.073033,0.088576,-13.826,5.00e-04,7.5
481,0.073407,0.089637,-13.901,5.00e-04,8.5
482,0.072508,0.089657,-13.784,5.00e-04,7.7
483,0.072253,0.089239,-13.820,5.00e-04,8.6
484,0.072923,0.088270,-13.743,5.00e-04,7.7
485,0.072827,0.088195,-13.903,5.00e-04,8.4
486,0.072449,0.087411,-13.949,5.00e-04,8.0
487,0.072315,0.087040,-13.879,5.00e-04,7.8
488,0.072240,0.087948,-13.923,5.00e-04,8.3
489,0.071943,0.089013,-13.971,5.00e-04,7.6
490,0.072462,0.087329,-13.875,5.00e-04,8.3
491,0.072194,0.086596,-13.802,5.00e-04,7.6
492,0.071562,0.087842,-13.747,5.00e-04,8.8
493,0.072227,0.088060,-13.906,5.00e-04,7.6
494,0.071848,0.086152,-13.888,5.00e-04,8.3
495,0.071907,0.088565,-13.908,5.00e-04,7.6
496,0.072146,0.088392,-13.909,5.00e-04,8.5
497,0.072299,0.089103,-13.833,5.00e-04,7.5
498,0.071478,0.086913,-13.924,5.00e-04,8.3
