epoch,train_loss,val_loss,val_esr_db,lr,seconds
59,0.174296,0.198232,-9.084,1.00e-03,9.0
60,0.175490,0.200603,-9.216,1.00e-03,9.0
61,0.172977,0.200487,-9.224,1.00e-03,9.0
62,0.171704,0.199323,-9.410,1.00e-03,9.0
63,0.168845,0.195621,-9.400,1.00e-03,9.0
64,0.167213,0.196488,-9.441,1.00e-03,9.0
65,0.169725,0.193209,-9.415,1.00e-03,9.0
66,0.170023,0.199290,-9.667,1.00e-03,9.0
67,0.163559,0.192650,-9.423,1.00e-03,9.0
68,0.166734,0.191321,-9.546,1.00e-03,9.0
69,0.162998,0.195239,-9.450,1.00e-03,9.0
70,0.161585,0.200985,-9.540,1.00e-03,9.0
71,0.161524,0.191731,-9.363,1.00e-03,9.0
72,0.162561,0.186453,-9.532,1.00e-03,9.0
73,0.159470,0.184088,-9.580,1.00e-03,9.0
74,0.160374,0.185593,-9.506,1.00e-03,9.1
75,0.162245,0.190121,-9.195,1.00e-03,9.0
76,0.161197,0.185947,-9.318,1.00e-03,9.0
77,0.158680,0.186142,-9.779,1.00e-03,9.0
78,0.158105,0.188998,-9.867,1.00e-03,9.0
79,0.157611,0.191320,-9.840,1.00e-03,9.0
80,0.156141,0.184084,-9.908,1.00e-03,9.0
81,0.156619,0.186825,-9.893,1.00e-03,9.0
82,0.154006,0.186063,-9.789,1.00e-03,9.0
83,0.154211,0.181432,-9.814,1.00e-03,9.0
84,0.153118,0.182945,-9.703,1.00e-03,9.0
85,0.155779,0.183066,-9.852,1.00e-03,9.0
86,0.153785,0.179414,-9.883,1.00e-03,9.0
87,0.154493,0.186628,-9.632,1.00e-03,9.0
88,0.154361,0.178077,-9.880,1.00e-03,9.0
89,0.150856,0.181542,-9.859,1.00e-03,9.0
90,0.150826,0.183925,-9.500,1.00e-03,9.0
91,0.151193,0.179011,-10.073,1.00e-03,9.1
92,0.150282,0.183514,-9.850,1.00e-03,9.0
93,0.150890,0.176739,-9.855,1.00e-03,9.0
94,0.149622,0.184162,-9.606,1.00e-03,9.0
95,0.148334,0.175581,-9.984,1.00e-03,9.0
96,0.146991,0.172377,-9.862,1.00e-03,9.0
97,0.146212,0.174590,-9.720,1.00e-03,9.1
98,0.145145,0.173053,-9.851,1.00e-03,9.0
99,0.145880,0.173056,-9.980,1.00e-03,9.0
100,0.145736,0.176787,-10.130,1.00e-03,9.0
101,0.145566,0.173663,-10.157,1.00e-03,9.0
102,0.144224,0.168719,-9.988,1.00e-03,9.0
103,0.144364,0.170691,-9.982,1.00e-03,9.0
104,0.144113,0.178375,-9.761,1.00e-03,9.0
105,0.146523,0.172282,-9.738,1.00e-03,9.0
106,0.143570,0.169465,-9.975,1.00e-03,9.0
107,0.145464,0.195782,-9.445,1.00e-03,9.0
108,0.147275,0.170324,-10.047,1.00e-03,9.0
109,0.142089,0.172148,-10.272,1.00e-03,9.0
110,0.141546,0.171534,-10.097,1.00e-03,9.0
111,0.141200,0.173124,-10.202,1.00e-03,9.0
112,0.139874,0.165508,-10.023,1.00e-03,9.0
113,0.141817,0.175220,-10.072,1.00e-03,9.1
