epoch,train_loss,val_loss,val_esr_db,lr,seconds
492,0.054763,0.068804,-14.666,3.75e-04,8.6
493,0.054954,0.067013,-14.718,3.75e-04,8.6
494,0.054936,0.067644,-14.753,3.75e-04,8.6
495,0.055454,0.066527,-14.639,3.75e-04,8.6
496,0.054936,0.067889,-14.559,3.75e-04,8.6
497,0.055057,0.067113,-14.608,3.75e-04,8.6
498,0.054465,0.067824,-14.669,3.75e-04,8.7
499,0.054658,0.067519,-14.666,3.75e-04,8.7
500,0.054909,0.067327,-14.630,3.75e-04,8.7
501,0.054526,0.067730,-14.692,3.75e-04,8.7
502,0.055086,0.066234,-14.814,3.75e-04,9.0
503,0.054365,0.067013,-14.575,3.75e-04,8.9
504,0.054341,0.067004,-14.689,3.75e-04,8.7
505,0.054794,0.066183,-14.699,3.75e-04,8.8
506,0.054444,0.068691,-14.309,3.75e-04,8.7
507,0.054496,0.066230,-14.668,3.75e-04,8.7
508,0.054716,0.066315,-14.685,3.75e-04,8.7
509,0.054463,0.066824,-14.787,3.75e-04,8.7
510,0.054314,0.068096,-14.752,3.75e-04,8.8
511,0.053929,0.066486,-14.747,3.75e-04,8.7
512,0.054044,0.067038,-14.733,3.75e-04,8.7
513,0.054244,0.066365,-14.705,3.75e-04,8.8
514,0.053992,0.067090,-14.588,3.75e-04,8.8
515,0.054247,0.065181,-14.807,3.75e-04,8.7
516,0.054773,0.067821,-14.770,3.75e-04,8.7
517,0.054828,0.065773,-14.759,3.75e-04,8.7
518,0.054141,0.065279,-14.724,3.75e-04,8.7
519,0.054914,0.067172,-14.767,3.75e-04,8.7
520,0.053978,0.067652,-14.639,3.75e-04,8.7
521,0.054251,0.066102,-14.701,3.75e-04,8.6
522,0.054968,0.065709,-14.633,3.75e-04,8.6
523,0.053951,0.067432,-14.541,3.75e-04,8.6
524,0.054501,0.065404,-14.765,3.75e-04,8.6
525,0.053833,0.065506,-14.639,3.75e-04,8.6
526,0.053993,0.065599,-14.601,3.75e-04,8.6
527,0.054342,0.066662,-14.666,3.75e-04,8.6
528,0.055309,0.065829,-14.746,3.75e-04,8.6
529,0.053631,0.066162,-14.749,3.75e-04,8.6
530,0.054163,0.066901,-14.778,3.75e-04,8.6
531,0.053965,0.065641,-14.744,3.75e-04,8.6
532,0.054234,0.065953,-14.648,3.75e-04,8.6
533,0.054277,0.064958,-14.685,3.75e-04,8.7
534,0.054862,0.067102,-14.812,3.75e-04,8.7
535,0.053767,0.064903,-14.824,3.75e-04,8.7
536,0.053700,0.066099,-14.677,3.75e-04,8.7
537,0.053832,0.066448,-14.796,3.75e-04,8.7
538,0.053864,0.065470,-14.776,3.75e-04,8.7
539,0.053431,0.065822,-14.662,3.75e-04,8.7
540,0.053766,0.064617,-14.728,3.75e-04,8.6
541,0.053501,0.065491,-14.664,3.75e-04,8.7
542,0.053632,0.064584,-14.682,3.75e-04,8.6
543,0.053403,0.065972,-14.788,3.75e-04,8.7
544,0.053845,0.064207,-14.808,3.75e-04,8.7
545,0.053740,0.065707,-14.600,3.75e-04,8.6
546,0.053941,0.064942,-14.737,3.75e-04,8.6
547,0.053036,0.064638,-14.862,3.75e-04,8.7
548,0.053529,0.064672,-14.801,3.75e-04,8.8
549,0.053282,0.066355,-14.842,3.75e-04,8.8
550,0.053644,0.063861,-14.833,3.75e-04,8.7
551,0.053474,0.064971,-14.643,3.75e-04,8.7
552,0.053378,0.068085,-14.434,3.75e-04,8.7
553,0.053729,0.064721,-14.766,3.75e-04,8.6
554,0.053515,0.065124,-14.724,3.75e-04,8.6
555,0.053427,0.066672,-14.505,3.75e-04,8.6
556,0.052874,0.063874,-14.828,3.75e-04,8.6
557,0.054042,0.065117,-14.836,3.75e-04,8.6
558,0.053703,0.064339,-14.865,3.75e-04,8.7
559,0.053218,0.064110,-14.800,3.75e-04,8.7
560,0.053153,0.065317,-14.713,3.75e-04,8.6
561,0.052970,0.065651,-14.895,3.75e-04,8.7
562,0.053155,0.064059,-14.807,3.75e-04,8.7
563,0.054386,0.064094,-14.807,3.75e-04,8.7
564,0.052790,0.065151,-14.837,3.75e-04,8.8
565,0.053819,0.064278,-14.698,3.75e-04,9.3
566,0.053207,0.065714,-14.914,3.75e-04,9.5
567,0.053031,0.063921,-14.773,3.75e-04,9.7
568,0.053036,0.064338,-14.807,3.75e-04,9.7
569,0.053331,0.065475,-14.602,3.75e-04,9.7
570,0.053712,0.065443,-14.672,3.75e-04,9.9
571,0.053142,0.064389,-14.883,1.88e-04,9.9
572,0.052310,0.063644,-14.754,1.88e-04,9.9
573,0.052517,0.063765,-14.807,1.88e-04,9.9
574,0.052512,0.063175,-14.854,1.88e-04,9.9
575,0.052538,0.064161,-14.721,1.88e-04,9.9
576,0.052185,0.063859,-14.842,1.88e-04,9.9
577,0.052405,0.063599,-14.857,1.88e-04,9.9
578,0.052491,0.063385,-14.863,1.88e-04,9.9
579,0.052623,0.063508,-14.880,1.88e-04,9.8
580,0.052734,0.063078,-14.856,1.88e-04,9.9
581,0.052419,0.063084,-14.877,1.88e-04,9.8
582,0.052353,0.063625,-14.803,1.88e-04,9.8
583,0.052324,0.063357,-14.861,1.88e-04,9.7
584,0.052362,0.064226,-14.723,1.88e-04,9.8
585,0.052237,0.063262,-14.857,1.88e-04,9.8
586,0.052179,0.063483,-14.785,1.88e-04,9.7
587,0.053022,0.063818,-14.835,1.88e-04,9.7
588,0.052389,0.064693,-14.732,1.88e-04,9.8
589,0.052508,0.063655,-14.809,1.88e-04,9.7
590,0.052116,0.063126,-14.843,1.88e-04,9.8
591,0.051953,0.063663,-14.806,1.88e-04,10.0
592,0.051952,0.063786,-14.815,1.88e-04,10.0
593,0.052230,0.063367,-14.906,1.88e-04,9.8
594,0.052800,0.062976,-14.866,1.88e-04,9.8
595,0.052494,0.063733,-14.753,1.88e-04,9.8
596,0.052585,0.063346,-14.830,1.88e-04,9.8
597,0.052924,0.063741,-14.792,1.88e-04,9.8
598,0.052433,0.063688,-14.881,1.88e-04,9.8
599,0.052459,0.063183,-14.840,1.88e-04,9.8
600,0.051842,0.063696,-14.773,1.88e-04,9.8
601,0.052259,0.064648,-14.696,1.88e-04,9.7
602,0.051990,0.063032,-14.939,1.88e-04,9.7
603,0.052017,0.063738,-14.918,1.88e-04,9.7
604,0.051849,0.062558,-14.864,1.88e-04,9.8
605,0.052233,0.063364,-14.873,1.88e-04,10.1
606,0.051855,0.063527,-14.856,1.88e-04,9.8
607,0.052100,0.063339,-14.900,1.88e-04,9.8
608,0.051847,0.063167,-14.893,1.88e-04,9.8
609,0.052255,0.063409,-14.809,1.88e-04,9.9
610,0.051921,0.062626,-14.886,1.88e-04,9.9
611,0.051875,0.063344,-14.951,1.88e-04,9.9
612,0.051871,0.063034,-14.866,1.88e-04,10.1
613,0.052074,0.063321,-14.941,1.88e-04,9.9
614,0.052114,0.062924,-14.845,1.88e-04,9.9
615,0.052422,0.063511,-14.741,1.88e-04,9.8
616,0.052522,0.064618,-14.945,1.88e-04,9.8
617,0.052482,0.064235,-14.734,1.88e-04,9.8
618,0.051940,0.063502,-14.865,1.88e-04,9.6
619,0.052257,0.064182,-14.763,1.88e-04,9.6
620,0.052286,0.062472,-14.904,1.88e-04,9.8
621,0.051771,0.062952,-14.783,1.88e-04,9.8
622,0.052270,0.064553,-14.640,1.88e-04,9.8
623,0.052277,0.063427,-14.899,1.88e-04,9.7
624,0.051951,0.063115,-14.903,1.88e-04,9.8
625,0.051970,0.063680,-14.937,1.88e-04,10.0
626,0.052268,0.067387,-14.488,1.88e-04,9.9
627,0.051996,0.063235,-14.852,1.88e-04,10.0
628,0.052138,0.063203,-14.834,1.88e-04,9.9
629,0.053058,0.064367,-14.644,1.88e-04,10.0
630,0.052050,0.063867,-14.821,1.88e-04,9.8
631,0.051727,0.064199,-14.703,1.88e-04,9.9
632,0.051975,0.063437,-14.922,1.88e-04,9.9
633,0.052474,0.064526,-14.977,1.88e-04,9.8
634,0.052033,0.064130,-14.942,1.88e-04,9.8
635,0.052429,0.062696,-14.813,1.88e-04,9.9
636,0.052162,0.063223,-14.886,1.88e-04,9.7
637,0.051934,0.063565,-14.768,1.88e-04,9.7
638,0.051511,0.064911,-14.912,1.88e-04,9.8
639,0.051916,0.063942,-14.900,1.88e-04,10.0
640,0.051819,0.063484,-14.768,1.88e-04,9.9
641,0.052113,0.062553,-14.846,9.38e-05,9.9
642,0.051821,0.063071,-14.934,9.38e-05,9.9
643,0.051560,0.063409,-14.800,9.38e-05,9.9
644,0.051654,0.063918,-14.737,9.38e-05,9.8
645,0.051458,0.062332,-14.884,9.38e-05,9.9
646,0.051751,0.063209,-14.949,9.38e-05,9.7
647,0.051464,0.062996,-14.816,9.38e-05,9.8
648,0.051466,0.062880,-14.894,9.38e-05,9.9
649,0.051232,0.062688,-14.891,9.38e-05,10.0
650,0.051130,0.062813,-14.847,9.38e-05,9.9
651,0.051369,0.062906,-14.837,9.38e-05,9.8
652,0.051623,0.062460,-14.857,9.38e-05,9.8
653,0.051686,0.062439,-14.919,9.38e-05,9.9
654,0.051381,0.062944,-14.836,9.38e-05,9.8
655,0.051369,0.062442,-14.885,9.38e-05,9.8
656,0.051320,0.063034,-14.821,9.38e-05,9.6
657,0.051559,0.063220,-14.927,9.38e-05,9.7
658,0.051230,0.062480,-14.873,9.38e-05,9.9
659,0.051893,0.062592,-14.950,9.38e-05,9.9
660,0.051501,0.062247,-14.894,9.38e-05,9.9
661,0.051425,0.062538,-14.951,9.38e-05,9.7
662,0.051618,0.063580,-14.974,9.38e-05,9.6
663,0.051909,0.062707,-14.844,9.38e-05,10.0
664,0.051172,0.062362,-14.956,9.38e-05,10.3
665,0.051218,0.062202,-14.937,9.38e-05,10.3
666,0.051446,0.064726,-14.650,9.38e-05,10.1
667,0.051636,0.062288,-14.953,9.38e-05,9.8
668,0.051409,0.062427,-14.955,9.38e-05,9.7
669,0.051450,0.062366,-14.904,9.38e-05,9.8
670,0.051489,0.062608,-14.853,9.38e-05,9.7
671,0.051344,0.063095,-14.948,9.38e-05,9.3
672,0.051316,0.063080,-14.821,9.38e-05,9.2
673,0.051004,0.063897,-14.732,9.38e-05,9.3
674,0.051379,0.062344,-14.894,9.38e-05,9.2
675,0.051181,0.062713,-14.917,9.38e-05,9.1
676,0.051481,0.062987,-14.948,9.38e-05,9.1
677,0.051268,0.062890,-14.846,9.38e-05,9.1
678,0.051355,0.062253,-14.929,9.38e-05,9.2
679,0.051386,0.062606,-14.832,9.38e-05,9.2
680,0.051303,0.062771,-14.954,9.38e-05,9.2
681,0.051509,0.062893,-14.952,9.38e-05,9.2
682,0.051379,0.062326,-14.916,9.38e-05,9.3
683,0.051224,0.062416,-14.897,9.38e-05,9.3
684,0.051495,0.062286,-14.962,9.38e-05,9.3
685,0.051058,0.062466,-14.857,9.38e-05,9.3
686,0.051540,0.064829,-14.665,4.69e-05,9.3
687,0.051439,0.062197,-14.899,4.69e-05,9.4
688,0.050997,0.062335,-14.875,4.69e-05,9.4
689,0.051024,0.062258,-14.878,4.69e-05,9.4
690,0.051221,0.062391,-14.941,4.69e-05,9.3
691,0.051031,0.062378,-14.898,4.69e-05,9.5
692,0.050925,0.062207,-14.955,4.69e-05,9.5
693,0.051049,0.062250,-14.901,4.69e-05,9.6
694,0.050996,0.063434,-14.786,4.69e-05,9.5
695,0.051067,0.062475,-14.910,4.69e-05,9.4
696,0.050777,0.062322,-14.931,4.69e-05,9.3
697,0.051043,0.062386,-14.941,4.69e-05,9.3
698,0.051233,0.062541,-14.881,4.69e-05,9.3
699,0.050887,0.062336,-14.909,4.69e-05,9.3
700,0.050971,0.062160,-14.946,4.69e-05,9.3
701,0.051007,0.062323,-14.883,4.69e-05,9.4
702,0.051092,0.063837,-14.741,4.69e-05,9.5
703,0.051185,0.062414,-14.915,4.69e-05,9.5
704,0.050851,0.062608,-14.917,4.69e-05,9.4
705,0.051119,0.062360,-14.938,4.69e-05,9.4
706,0.050921,0.062255,-14.898,4.69e-05,9.4
707,0.051042,0.062218,-14.930,4.69e-05,9.4
708,0.051296,0.062271,-14.964,4.69e-05,9.4
709,0.051081,0.062390,-14.891,4.69e-05,9.4
710,0.050737,0.062186,-14.936,4.69e-05,9.4
711,0.050863,0.062250,-14.908,4.69e-05,9.2
712,0.050838,0.062372,-14.892,4.69e-05,9.2
713,0.050957,0.063149,-14.805,4.69e-05,9.3
714,0.051332,0.062316,-14.913,4.69e-05,9.3
715,0.051432,0.062185,-14.934,4.69e-05,9.3
716,0.051152,0.062256,-14.918,4.69e-05,9.3
717,0.051060,0.062534,-14.971,4.69e-05,9.3
718,0.051054,0.062108,-14.910,4.69e-05,9.3
719,0.050910,0.062850,-14.833,4.69e-05,9.4
720,0.050889,0.062216,-14.918,4.69e-05,9.3
721,0.050892,0.062275,-14.935,4.69e-05,9.4
722,0.050942,0.062391,-14.879,4.69e-05,9.4
723,0.051147,0.063085,-14.809,4.69e-05,9.5
724,0.050724,0.062350,-14.892,4.69e-05,9.4
725,0.050674,0.062572,-14.902,4.69e-05,9.4
726,0.051119,0.063188,-14.793,4.69e-05,9.4
727,0.050943,0.063435,-14.778,4.69e-05,9.3
728,0.051206,0.062450,-14.896,4.69e-05,9.4
729,0.051023,0.062688,-14.851,4.69e-05,9.4
730,0.050819,0.062429,-14.888,4.69e-05,9.2
731,0.051127,0.062071,-14.906,4.69e-05,9.2
732,0.050899,0.062015,-14.922,4.69e-05,9.3
733,0.051067,0.062371,-14.956,4.69e-05,9.4
734,0.051000,0.062075,-14.944,4.69e-05,9.5
735,0.051047,0.062444,-14.908,4.69e-05,9.4
736,0.050847,0.064109,-14.710,4.69e-05,9.3
737,0.050994,0.062388,-14.951,4.69e-05,9.2
738,0.050470,0.062496,-14.898,4.69e-05,9.3
739,0.051024,0.062293,-14.917,4.69e-05,9.3
740,0.050957,0.063028,-14.826,4.69e-05,9.4
741,0.051114,0.062918,-14.847,4.69e-05,9.5
742,0.050994,0.062351,-14.923,4.69e-05,9.5
743,0.050984,0.062137,-14.896,4.69e-05,9.4
744,0.050596,0.062205,-14.929,4.69e-05,9.3
745,0.050583,0.063501,-14.762,4.69e-05,9.4
746,0.050900,0.062639,-14.972,4.69e-05,9.3
747,0.050989,0.062430,-14.950,4.69e-05,9.3
748,0.051317,0.063079,-14.832,4.69e-05,9.3
749,0.050682,0.062304,-14.930,4.69e-05,9.3
750,0.050809,0.062189,-14.951,4.69e-05,9.2
751,0.050952,0.062058,-14.913,4.69e-05,9.3
752,0.050941,0.062326,-14.909,4.69e-05,9.3
753,0.050705,0.062707,-14.846,2.34e-05,9.2
754,0.050708,0.062226,-14.906,2.34e-05,9.2
755,0.050887,0.062047,-14.952,2.34e-05,9.3
756,0.050677,0.062194,-14.920,2.34e-05,9.2
757,0.050866,0.062300,-14.915,2.34e-05,9.2
758,0.050979,0.062016,-14.931,2.34e-05,9.2
759,0.050895,0.062725,-14.843,2.34e-05,9.4
760,0.050336,0.062161,-14.906,2.34e-05,9.4
761,0.050621,0.062209,-14.911,2.34e-05,9.2
762,0.050662,0.062098,-14.945,2.34e-05,9.4
763,0.050659,0.062153,-14.930,2.34e-05,9.3
764,0.050763,0.062121,-14.932,2.34e-05,9.3
765,0.050600,0.062171,-14.904,2.34e-05,9.2
766,0.050901,0.062251,-14.899,2.34e-05,9.2
767,0.050560,0.062241,-14.888,2.34e-05,9.3
768,0.050847,0.062092,-14.935,2.34e-05,9.3
769,0.050913,0.062303,-14.892,2.34e-05,9.2
770,0.050709,0.062593,-14.868,2.34e-05,9.2
771,0.050851,0.062260,-14.887,2.34e-05,9.2
772,0.050648,0.062246,-14.920,2.34e-05,9.3
773,0.050873,0.062154,-14.909,2.34e-05,9.3
774,0.050594,0.062024,-14.911,1.17e-05,9.3
775,0.050736,0.062263,-14.892,1.17e-05,9.5
776,0.050724,0.062345,-14.902,1.17e-05,9.5
777,0.050598,0.062141,-14.927,1.17e-05,9.4
778,0.050572,0.062393,-14.876,1.17e-05,9.3
779,0.050408,0.062176,-14.911,1.17e-05,9.5
780,0.050716,0.062175,-14.906,1.17e-05,9.5
781,0.050752,0.062073,-14.934,1.17e-05,9.4
782,0.050497,0.062254,-14.900,1.17e-05,9.4
