epoch,train_loss,val_loss,val_esr_db,lr,seconds
125,0.083951,0.100642,-13.311,3.00e-03,8.3
126,0.081498,0.096983,-13.697,3.00e-03,9.0
127,0.081575,0.102498,-13.348,3.00e-03,9.1
128,0.082113,0.125309,-13.018,3.00e-03,8.3
129,0.083906,0.096484,-13.446,3.00e-03,9.0
130,0.082453,0.101018,-13.328,3.00e-03,8.3
131,0.082497,0.102429,-13.364,3.00e-03,9.1
132,0.080620,0.098477,-13.753,3.00e-03,8.3
133,0.080670,0.096533,-13.695,3.00e-03,9.0
134,0.082910,0.097730,-13.711,3.00e-03,9.0
135,0.082214,0.097090,-13.413,3.00e-03,8.3
136,0.081800,0.094341,-13.710,3.00e-03,8.9
137,0.082062,0.099757,-13.258,3.00e-03,8.3
138,0.082072,0.097255,-13.624,3.00e-03,9.1
139,0.082018,0.094950,-13.810,3.00e-03,8.3
140,0.081321,0.110826,-12.999,3.00e-03,9.0
141,0.082710,0.104365,-13.514,3.00e-03,9.0
142,0.082787,0.107940,-13.491,3.00e-03,8.5
143,0.081483,0.106016,-13.131,3.00e-03,9.0
144,0.084101,0.097407,-13.454,3.00e-03,8.3
145,0.080130,0.095105,-13.806,3.00e-03,9.0
146,0.082076,0.096705,-13.553,3.00e-03,8.9
147,0.081946,0.100600,-13.553,3.00e-03,8.3
148,0.082346,0.094879,-13.589,3.00e-03,8.9
149,0.080230,0.094379,-13.741,3.00e-03,8.3
150,0.083761,0.098311,-13.648,3.00e-03,9.1
151,0.080519,0.094821,-13.621,3.00e-03,8.3
152,0.084519,0.110586,-13.198,3.00e-03,8.9
153,0.083783,0.096678,-13.721,3.00e-03,8.9
154,0.080265,0.093833,-13.557,3.00e-03,8.3
155,0.081677,0.098762,-13.277,3.00e-03,8.9
156,0.080312,0.097416,-13.628,3.00e-03,8.3
157,0.080780,0.101063,-13.315,3.00e-03,9.1
158,0.083134,0.095798,-13.503,3.00e-03,8.3
159,0.081041,0.094862,-13.580,3.00e-03,9.0
160,0.081514,0.106669,-12.988,3.00e-03,8.9
161,0.083153,0.094927,-13.730,3.00e-03,8.3
162,0.079633,0.098092,-13.808,3.00e-03,8.9
163,0.080741,0.093830,-13.737,3.00e-03,8.3
164,0.080777,0.097665,-13.550,3.00e-03,9.0
165,0.079575,0.096732,-13.625,3.00e-03,9.1
166,0.081582,0.100922,-13.143,3.00e-03,8.3
167,0.081621,0.104765,-13.457,3.00e-03,9.0
168,0.080222,0.093611,-13.717,3.00e-03,8.3
169,0.080727,0.095600,-13.602,3.00e-03,9.2
170,0.082286,0.100272,-13.144,3.00e-03,8.3
171,0.088672,0.107473,-12.558,3.00e-03,9.0
172,0.092782,0.115918,-12.122,3.00e-03,9.0
173,0.087347,0.099981,-13.206,3.00e-03,8.3
174,0.080198,0.099788,-13.514,3.00e-03,8.9
175,0.079838,0.094933,-13.612,3.00e-03,8.3
176,0.079635,0.099022,-13.670,3.00e-03,8.9
177,0.080125,0.100111,-13.316,3.00e-03,8.3
178,0.084129,0.096886,-13.741,3.00e-03,8.9
179,0.080575,0.102057,-13.254,3.00e-03,8.9
180,0.080805,0.096144,-13.547,3.00e-03,8.3
181,0.080517,0.098031,-13.663,3.00e-03,9.1
182,0.078753,0.097553,-13.514,3.00e-03,8.3
183,0.079841,0.097539,-13.570,3.00e-03,9.0
184,0.081523,0.099248,-13.596,3.00e-03,8.9
185,0.080634,0.100898,-13.354,3.00e-03,8.3
186,0.087124,0.097212,-13.587,3.00e-03,9.0
187,0.080342,0.100766,-13.296,3.00e-03,8.3
188,0.081164,0.094198,-13.503,3.00e-03,9.1
189,0.079348,0.094484,-13.738,1.50e-03,8.3
190,0.077377,0.094370,-13.598,1.50e-03,9.0
191,0.077698,0.094287,-13.802,1.50e-03,8.9
192,0.078927,0.093088,-13.946,1.50e-03,8.3
193,0.077814,0.092248,-13.699,1.50e-03,8.9
194,0.077253,0.092050,-13.815,1.50e-03,8.3
195,0.076867,0.092532,-13.827,1.50e-03,9.0
196,0.077518,0.095924,-13.723,1.50e-03,8.3
197,0.079105,0.093851,-13.760,1.50e-03,8.8
198,0.077294,0.092368,-13.854,1.50e-03,9.0
199,0.077519,0.093094,-13.695,1.50e-03,8.3
200,0.078124,0.092253,-13.776,1.50e-03,9.0
201,0.079017,0.091879,-13.859,1.50e-03,8.3
202,0.078198,0.093380,-13.747,1.50e-03,9.0
203,0.078646,0.093335,-13.822,1.50e-03,9.0
204,0.078652,0.093681,-13.755,1.50e-03,8.3
205,0.078055,0.092705,-13.805,1.50e-03,8.9
206,0.077302,0.093418,-13.693,1.50e-03,8.3
207,0.077673,0.091910,-13.805,1.50e-03,9.1
208,0.078007,0.093334,-13.681,1.50e-03,8.3
209,0.078483,0.096022,-13.699,1.50e-03,9.0
210,0.077758,0.096076,-13.819,1.50e-03,8.9
211,0.079313,0.095030,-13.738,1.50e-03,8.3
212,0.077696,0.092847,-13.811,1.50e-03,9.0
213,0.077358,0.094116,-13.791,1.50e-03,8.3
214,0.078532,0.095494,-13.771,1.50e-03,9.0
215,0.077902,0.092848,-13.791,1.50e-03,8.3
216,0.078297,0.095215,-13.596,1.50e-03,8.9
217,0.078198,0.093154,-13.660,1.50e-03,9.0
218,0.077866,0.095646,-13.621,1.50e-03,8.3
219,0.078867,0.095070,-13.766,1.50e-03,9.0
220,0.078581,0.097117,-13.635,1.50e-03,8.3
221,0.079088,0.094128,-13.694,1.50e-03,8.9
222,0.078449,0.095140,-13.627,7.50e-04,9.0
223,0.076871,0.093816,-13.762,7.50e-04,8.3
224,0.076447,0.091979,-13.766,7.50e-04,8.9
225,0.076154,0.096253,-13.855,7.50e-04,8.3
226,0.076613,0.091342,-13.738,7.50e-04,9.0
227,0.076847,0.092154,-13.778,7.50e-04,8.3
228,0.077162,0.095563,-13.541,7.50e-04,8.9
229,0.078139,0.091855,-13.737,7.50e-04,9.0
230,0.076629,0.090705,-13.893,7.50e-04,8.3
231,0.076171,0.090695,-13.791,7.50e-04,8.8
232,0.076086,0.092240,-13.675,7.50e-04,8.3
233,0.077024,0.090838,-13.785,7.50e-04,9.1
234,0.075976,0.092281,-13.599,7.50e-04,8.3
235,0.076684,0.091487,-13.680,7.50e-04,8.9
236,0.076980,0.092232,-13.716,7.50e-04,9.0
237,0.076906,0.091833,-13.715,7.50e-04,8.3
238,0.076627,0.092096,-13.716,7.50e-04,8.9
239,0.076167,0.091928,-13.624,7.50e-04,8.3
240,0.076929,0.091216,-13.660,7.50e-04,9.0
241,0.077385,0.090559,-13.715,7.50e-04,8.3
242,0.076141,0.092022,-13.736,7.50e-04,8.9
243,0.076280,0.092299,-13.755,7.50e-04,9.0
244,0.076323,0.090793,-13.700,7.50e-04,8.3
245,0.076645,0.090146,-13.823,7.50e-04,8.9
246,0.076203,0.091016,-13.737,7.50e-04,8.3
247,0.076309,0.089984,-13.859,7.50e-04,9.1
248,0.075521,0.089781,-13.812,7.50e-04,8.9
249,0.075555,0.089526,-13.757,7.50e-04,8.3
250,0.076012,0.090819,-13.591,7.50e-04,9.0
251,0.076726,0.089541,-13.739,7.50e-04,8.3
252,0.075977,0.090692,-13.700,7.50e-04,9.0
253,0.076248,0.091895,-13.700,7.50e-04,8.3
254,0.075926,0.090188,-13.734,7.50e-04,8.9
255,0.075757,0.089047,-13.823,7.50e-04,8.9
256,0.075644,0.090874,-13.826,7.50e-04,8.3
257,0.075022,0.090877,-13.661,7.50e-04,9.0
258,0.076424,0.092292,-13.517,7.50e-04,8.3
259,0.075241,0.089809,-13.746,7.50e-04,9.1
260,0.075824,0.091058,-13.763,7.50e-04,8.3
261,0.076257,0.090580,-13.677,7.50e-04,8.8
262,0.075963,0.090086,-13.643,7.50e-04,9.0
263,0.075794,0.089373,-13.710,7.50e-04,8.3
264,0.075394,0.092363,-13.683,7.50e-04,8.9
265,0.075777,0.088996,-13.824,7.50e-04,8.3
266,0.075257,0.088616,-13.837,7.50e-04,9.1
267,0.074977,0.090823,-13.676,7.50e-04,8.3
268,0.075551,0.090203,-13.740,7.50e-04,8.9
269,0.075469,0.089508,-13.668,7.50e-04,9.1
270,0.075131,0.089809,-13.764,7.50e-04,8.3
271,0.074537,0.092722,-13.813,7.50e-04,8.9
272,0.075267,0.089683,-13.831,7.50e-04,8.3
273,0.074519,0.091177,-13.749,7.50e-04,9.0
274,0.074933,0.092318,-13.845,7.50e-04,8.9
275,0.075124,0.092563,-13.649,7.50e-04,8.3
276,0.076034,0.088702,-13.794,7.50e-04,8.9
277,0.074819,0.090574,-13.766,7.50e-04,8.4
278,0.074585,0.089313,-13.769,7.50e-04,9.0
279,0.074436,0.090514,-13.706,7.50e-04,8.3
280,0.074278,0.089397,-13.757,7.50e-04,9.1
281,0.074646,0.092537,-13.818,7.50e-04,4.9
282,0.075187,0.089312,-13.923,7.50e-04,8.3
283,0.074803,0.088035,-13.840,7.50e-04,9.0
284,0.074758,0.093055,-13.488,7.50e-04,8.3
285,0.074832,0.089735,-13.697,7.50e-04,9.0
286,0.074272,0.089248,-13.859,7.50e-04,8.3
287,0.074050,0.088731,-13.876,7.50e-04,8.8
288,0.074305,0.091461,-13.881,7.50e-04,8.9
289,0.074452,0.089995,-13.814,7.50e-04,8.3
290,0.074016,0.090903,-13.724,7.50e-04,9.1
291,0.074522,0.088260,-13.856,7.50e-04,8.3
292,0.073881,0.087882,-13.923,7.50e-04,9.1
293,0.074295,0.088272,-13.914,7.50e-04,9.1
294,0.073649,0.088107,-13.952,7.50e-04,8.3
295,0.074001,0.087662,-13.840,7.50e-04,8.9
296,0.073537,0.088916,-13.847,7.50e-04,8.3
297,0.073472,0.086810,-13.974,7.50e-04,9.0
298,0.073101,0.087703,-13.974,7.50e-04,8.3
299,0.073450,0.088020,-13.906,7.50e-04,8.9
300,0.074200,0.088243,-13.770,7.50e-04,8.9
301,0.073673,0.091133,-13.804,7.50e-04,8.3
302,0.073777,0.089974,-13.875,7.50e-04,9.0
303,0.074252,0.089030,-13.855,7.50e-04,8.3
304,0.073777,0.086795,-13.972,7.50e-04,9.0
305,0.073426,0.088424,-13.866,7.50e-04,8.3
306,0.074122,0.089356,-13.765,7.50e-04,8.9
307,0.074026,0.090182,-13.808,7.50e-04,8.9
308,0.073488,0.087558,-13.868,7.50e-04,8.3
309,0.073306,0.088756,-13.903,7.50e-04,9.0
310,0.074082,0.091865,-13.821,7.50e-04,8.3
311,0.073536,0.087012,-13.923,7.50e-04,9.0
312,0.073007,0.087961,-13.897,7.50e-04,9.1
313,0.073699,0.086921,-13.903,7.50e-04,8.3
314,0.072629,0.088793,-13.859,7.50e-04,8.9
315,0.072750,0.088101,-13.920,7.50e-04,8.3
316,0.073857,0.087587,-13.840,7.50e-04,9.1
317,0.072664,0.087567,-13.885,7.50e-04,8.3
318,0.073356,0.087186,-13.875,7.50e-04,9.0
319,0.073903,0.088139,-13.837,7.50e-04,8.8
320,0.072636,0.087694,-13.919,7.50e-04,8.3
321,0.072830,0.086974,-13.900,7.50e-04,8.9
322,0.074274,0.086572,-14.000,7.50e-04,8.3
323,0.072186,0.091427,-14.010,7.50e-04,8.9
324,0.074162,0.086634,-14.069,7.50e-04,8.3
325,0.071674,0.087719,-14.014,7.50e-04,8.9
326,0.072699,0.087960,-13.817,7.50e-04,8.8
327,0.072721,0.087298,-13.900,7.50e-04,8.3
328,0.073110,0.088575,-14.013,7.50e-04,9.0
329,0.072233,0.086810,-14.074,7.50e-04,8.3
330,0.071590,0.088274,-13.879,7.50e-04,9.0
331,0.072204,0.089689,-14.000,7.50e-04,8.3
332,0.072110,0.088939,-13.802,7.50e-04,9.0
333,0.071499,0.087349,-14.041,7.50e-04,9.0
334,0.072152,0.086431,-14.044,7.50e-04,8.3
335,0.071369,0.086904,-14.001,7.50e-04,8.8
336,0.072005,0.087819,-13.950,7.50e-04,8.3
337,0.072180,0.086101,-13.993,7.50e-04,8.9
338,0.071873,0.086033,-14.064,7.50e-04,8.9
339,0.071255,0.087854,-13.863,7.50e-04,8.3
340,0.072092,0.085326,-14.038,7.50e-04,9.0
341,0.071905,0.086675,-13.919,7.50e-04,8.3
342,0.071695,0.087686,-13.967,7.50e-04,9.2
343,0.071876,0.084893,-14.073,7.50e-04,8.3
344,0.072188,0.085364,-14.092,7.50e-04,8.9
345,0.071182,0.084988,-14.025,7.50e-04,8.9
346,0.071744,0.088324,-13.942,7.50e-04,8.3
347,0.071863,0.085148,-14.085,7.50e-04,8.9
348,0.072439,0.085845,-13.949,7.50e-04,8.3
349,0.071806,0.087398,-13.999,7.50e-04,9.0
350,0.072125,0.085964,-14.064,7.50e-04,8.3
351,0.072221,0.088054,-14.060,7.50e-04,8.9
352,0.071962,0.087783,-14.080,7.50e-04,9.0
353,0.073279,0.088525,-13.753,7.50e-04,8.3
354,0.071899,0.086796,-13.981,7.50e-04,8.9
355,0.071779,0.088014,-13.799,7.50e-04,8.3
356,0.071460,0.085707,-14.014,7.50e-04,8.8
357,0.071019,0.086314,-14.117,7.50e-04,8.4
358,0.073044,0.086117,-14.041,7.50e-04,8.7
359,0.071963,0.084117,-14.113,7.50e-04,8.9
360,0.071006,0.086096,-13.923,7.50e-04,8.3
361,0.071199,0.086640,-13.916,7.50e-04,9.0
362,0.071009,0.087919,-14.038,7.50e-04,8.3
363,0.070651,0.085379,-14.002,7.50e-04,9.0
364,0.071776,0.084240,-14.127,7.50e-04,9.0
365,0.071934,0.086935,-14.000,7.50e-04,8.3
366,0.071838,0.085975,-13.983,7.50e-04,9.0
367,0.070876,0.083428,-14.197,7.50e-04,8.3
368,0.070844,0.086797,-13.901,7.50e-04,9.0
369,0.070514,0.086096,-13.987,7.50e-04,8.3
370,0.071063,0.084968,-14.196,7.50e-04,9.0
371,0.070997,0.083763,-14.184,7.50e-04,8.9
372,0.071422,0.086644,-14.088,7.50e-04,8.3
373,0.071161,0.084641,-14.155,7.50e-04,8.9
374,0.071199,0.089447,-14.077,7.50e-04,8.3
375,0.072143,0.087364,-13.981,7.50e-04,9.0
376,0.072425,0.086861,-14.056,7.50e-04,8.3
377,0.070882,0.084712,-14.102,7.50e-04,9.0
378,0.071110,0.088238,-14.003,7.50e-04,8.8
379,0.071162,0.085602,-13.959,7.50e-04,8.3
380,0.071534,0.087453,-13.804,7.50e-04,8.9
381,0.071594,0.085451,-14.080,7.50e-04,8.3
382,0.070677,0.086307,-14.105,7.50e-04,9.0
383,0.071046,0.083865,-14.128,7.50e-04,8.7
384,0.070889,0.084520,-14.094,7.50e-04,8.4
385,0.070986,0.086514,-14.045,7.50e-04,8.9
386,0.070836,0.086025,-14.098,7.50e-04,8.3
387,0.070662,0.084182,-14.161,7.50e-04,8.9
388,0.071370,0.083468,-14.058,3.75e-04,8.3
389,0.069247,0.082986,-14.237,3.75e-04,8.9
390,0.068941,0.083242,-14.177,3.75e-04,9.0
391,0.070368,0.082870,-14.165,3.75e-04,8.3
392,0.070250,0.086042,-14.194,3.75e-04,8.8
393,0.070044,0.083773,-14.259,3.75e-04,8.3
394,0.069530,0.085007,-14.122,3.75e-04,9.1
395,0.070669,0.085351,-14.158,3.75e-04,8.3
396,0.069844,0.083651,-14.126,3.75e-04,9.0
397,0.069465,0.083916,-14.097,3.75e-04,9.0
398,0.069538,0.084142,-14.098,3.75e-04,8.3
399,0.069310,0.089553,-14.047,3.75e-04,8.9
400,0.070506,0.083693,-14.201,3.75e-04,8.3
401,0.069811,0.085843,-14.247,3.75e-04,9.2
402,0.070442,0.084986,-14.086,3.75e-04,8.3
403,0.069168,0.083329,-14.175,3.75e-04,9.0
404,0.070082,0.087260,-13.906,3.75e-04,8.9
405,0.069713,0.084036,-14.144,3.75e-04,8.3
406,0.069316,0.084271,-14.046,3.75e-04,8.9
407,0.069565,0.085587,-14.049,3.75e-04,8.3
408,0.069440,0.083281,-14.073,3.75e-04,9.0
409,0.069433,0.083836,-14.237,3.75e-04,8.9
410,0.069307,0.084241,-14.210,3.75e-04,8.3
411,0.070645,0.083929,-14.099,3.75e-04,9.0
412,0.069448,0.084728,-14.221,1.88e-04,8.3
413,0.069998,0.082860,-14.250,1.88e-04,9.1
414,0.069319,0.084570,-14.084,1.88e-04,8.3
415,0.068894,0.082829,-14.239,1.88e-04,8.9
416,0.068683,0.082472,-14.244,1.88e-04,9.0
417,0.069409,0.083754,-14.144,1.88e-04,8.3
418,0.069074,0.082616,-14.228,1.88e-04,8.9
419,0.069230,0.083155,-14.171,1.88e-04,8.3
420,0.069266,0.083192,-14.236,1.88e-04,9.1
421,0.069289,0.082542,-14.212,1.88e-04,8.3
422,0.068693,0.082994,-14.182,1.88e-04,8.9
423,0.069632,0.083318,-14.196,1.88e-04,9.2
424,0.069091,0.084601,-14.160,1.88e-04,8.4
425,0.069053,0.084132,-14.095,1.88e-04,9.1
426,0.068866,0.083101,-14.205,1.88e-04,8.4
427,0.069517,0.083666,-14.142,1.88e-04,9.0
428,0.069300,0.083093,-14.216,1.88e-04,9.1
429,0.069246,0.082708,-14.240,1.88e-04,8.4
430,0.068854,0.082499,-14.236,1.88e-04,9.1
431,0.068898,0.083098,-14.222,1.88e-04,8.4
432,0.069117,0.083082,-14.203,1.88e-04,9.2
433,0.069433,0.084069,-14.222,1.88e-04,8.9
434,0.069029,0.084748,-14.261,1.88e-04,8.5
435,0.069081,0.083707,-14.163,1.88e-04,9.0
436,0.069159,0.083438,-14.253,1.88e-04,8.4
437,0.069013,0.083812,-14.238,9.38e-05,9.1
438,0.069525,0.083121,-14.183,9.38e-05,8.4
439,0.069148,0.083174,-14.236,9.38e-05,9.2
440,0.068780,0.083152,-14.261,9.38e-05,9.0
441,0.068853,0.083255,-14.197,9.38e-05,8.4
442,0.068649,0.083192,-14.229,9.38e-05,9.0
443,0.068999,0.082996,-14.194,9.38e-05,8.4
444,0.068884,0.083059,-14.188,9.38e-05,9.2
445,0.068810,0.083514,-14.144,9.38e-05,9.3
446,0.068353,0.084089,-14.151,9.38e-05,8.4
447,0.068679,0.083243,-14.197,9.38e-05,9.0
448,0.068540,0.082629,-14.227,9.38e-05,8.4
449,0.069163,0.082561,-14.217,9.38e-05,9.3
450,0.069181,0.083029,-14.227,9.38e-05,8.4
451,0.068334,0.083291,-14.171,9.38e-05,9.1
452,0.068617,0.082738,-14.243,9.38e-05,9.0
453,0.068452,0.082598,-14.217,9.38e-05,8.4
454,0.068959,0.082567,-14.242,9.38e-05,9.1
455,0.068749,0.082988,-14.204,9.38e-05,8.4
456,0.069430,0.083082,-14.196,9.38e-05,9.1
457,0.068334,0.083217,-14.224,9.38e-05,9.0
458,0.068330,0.083420,-14.184,4.69e-05,8.3
459,0.068794,0.082764,-14.192,4.69e-05,8.9
460,0.068666,0.083039,-14.206,4.69e-05,8.3
461,0.068318,0.082857,-14.194,4.69e-05,9.1
462,0.068610,0.083129,-14.176,4.69e-05,8.3
463,0.068382,0.083143,-14.188,4.69e-05,8.9
464,0.068456,0.082674,-14.213,4.69e-05,8.9
465,0.068158,0.083020,-14.196,4.69e-05,8.3
466,0.068380,0.082873,-14.218,4.69e-05,9.0
