epoch,train_loss,val_loss,val_esr_db,lr,seconds
42,0.766091,0.790359,-1.719,1.00e-04,7.4
43,0.764494,0.789653,-1.723,1.00e-04,7.4
44,0.767104,0.789549,-1.726,1.00e-04,7.4
45,0.767239,0.789376,-1.729,1.00e-04,7.4
46,0.766688,0.789024,-1.735,1.00e-04,7.4
47,0.765430,0.787788,-1.743,1.00e-04,7.4
48,0.765308,0.787822,-1.748,1.00e-04,7.4
49,0.764743,0.786368,-1.761,1.00e-04,7.4
50,0.763114,0.785766,-1.774,1.00e-04,7.4
51,0.762143,0.784702,-1.792,1.00e-04,8.9
52,0.761688,0.783159,-1.818,1.00e-04,8.2
53,0.761179,0.780847,-1.853,1.00e-04,7.6
54,0.759022,0.778452,-1.895,1.00e-04,8.5
55,0.756343,0.776495,-1.934,1.00e-04,7.5
56,0.753905,0.774029,-1.978,1.00e-04,8.2
57,0.751676,0.770804,-2.031,1.00e-04,7.5
58,0.748910,0.768259,-2.052,1.00e-04,8.2
59,0.745019,0.765120,-2.086,1.00e-04,7.5
60,0.743474,0.761005,-2.158,1.00e-04,8.3
61,0.736727,0.755230,-2.191,1.00e-04,7.5
62,0.729181,0.749141,-2.243,1.00e-04,8.3
63,0.723102,0.741691,-2.352,1.00e-04,7.5
64,0.716403,0.735144,-2.389,1.00e-04,8.1
65,0.711447,0.728630,-2.408,1.00e-04,7.5
66,0.704854,0.722159,-2.495,1.00e-04,8.0
67,0.697181,0.716353,-2.466,1.00e-04,7.5
68,0.691413,0.709197,-2.536,1.00e-04,8.1
69,0.680629,0.702509,-2.585,1.00e-04,7.5
70,0.672900,0.694009,-2.648,1.00e-04,7.9
71,0.664307,0.683884,-2.791,1.00e-04,7.8
72,0.657291,0.678655,-2.798,1.00e-04,7.8
73,0.648193,0.670331,-2.895,1.00e-04,8.1
74,0.638538,0.662055,-2.963,1.00e-04,7.5
75,0.633019,0.654816,-3.039,1.00e-04,8.1
76,0.622010,0.647576,-3.192,1.00e-04,7.5
77,0.613155,0.639213,-3.214,1.00e-04,8.0
78,0.605496,0.631469,-3.337,1.00e-04,7.5
79,0.599988,0.626042,-3.375,1.00e-04,8.1
80,0.592474,0.621563,-3.414,1.00e-04,7.5
81,0.587027,0.613363,-3.521,1.00e-04,8.1
82,0.580021,0.609440,-3.535,1.00e-04,7.5
83,0.574402,0.602343,-3.682,1.00e-04,8.2
84,0.569049,0.598065,-3.726,1.00e-04,7.8
85,0.564655,0.592210,-3.791,1.00e-04,8.4
86,0.554961,0.586174,-3.852,1.00e-04,7.5
87,0.552432,0.580944,-3.899,1.00e-04,8.1
88,0.546774,0.576697,-3.977,1.00e-04,7.5
89,0.539386,0.573556,-4.056,1.00e-04,8.0
90,0.532553,0.564891,-4.133,1.00e-04,7.5
91,0.527849,0.560098,-4.241,1.00e-04,8.1
92,0.520882,0.552123,-4.337,1.00e-04,7.5
93,0.515026,0.548027,-4.364,1.00e-04,8.2
94,0.508895,0.543660,-4.399,1.00e-04,8.3
95,0.502104,0.541056,-4.541,1.00e-04,7.5
96,0.497114,0.534760,-4.529,1.00e-04,8.1
97,0.490442,0.526843,-4.692,1.00e-04,7.5
98,0.484809,0.520741,-4.850,1.00e-04,8.0
99,0.477695,0.513545,-4.997,1.00e-04,7.5
100,0.472472,0.508842,-5.078,1.00e-04,8.0
101,0.468180,0.504886,-5.126,1.00e-04,7.5
102,0.461817,0.497692,-5.304,1.00e-04,8.3
103,0.456815,0.493668,-5.251,1.00e-04,7.5
104,0.453433,0.492330,-5.410,1.00e-04,8.0
105,0.448545,0.485747,-5.466,1.00e-04,7.5
106,0.446826,0.480606,-5.522,1.00e-04,8.1
107,0.446651,0.478464,-5.552,1.00e-04,7.5
108,0.440424,0.474750,-5.653,1.00e-04,8.0
109,0.437057,0.470349,-5.615,1.00e-04,7.5
110,0.434987,0.467366,-5.697,1.00e-04,8.3
111,0.431610,0.466392,-5.778,1.00e-04,7.5
112,0.428082,0.459658,-5.836,1.00e-04,8.3
113,0.427044,0.460259,-5.918,1.00e-04,7.5
114,0.424955,0.456275,-5.836,1.00e-04,8.3
115,0.419571,0.455290,-5.981,1.00e-04,7.5
116,0.418233,0.449942,-6.005,1.00e-04,8.1
117,0.413693,0.445616,-6.069,1.00e-04,8.0
118,0.411793,0.443566,-6.036,1.00e-04,7.5
119,0.408831,0.439631,-6.178,1.00e-04,8.1
120,0.408004,0.437206,-6.117,1.00e-04,7.5
121,0.404756,0.434492,-6.257,1.00e-04,8.0
122,0.400315,0.430069,-6.269,1.00e-04,7.6
123,0.397712,0.426789,-6.347,1.00e-04,8.1
124,0.394007,0.426728,-6.405,1.00e-04,7.5
125,0.392183,0.421062,-6.441,1.00e-04,8.3
126,0.390990,0.418125,-6.559,1.00e-04,7.5
127,0.388363,0.415654,-6.505,1.00e-04,8.0
128,0.385713,0.413537,-6.667,1.00e-04,7.5
129,0.384027,0.410259,-6.563,1.00e-04,8.0
130,0.381472,0.409050,-6.675,1.00e-04,7.5
131,0.379178,0.404958,-6.732,1.00e-04,8.3
132,0.372520,0.402532,-6.801,1.00e-04,7.5
133,0.370844,0.403151,-6.830,1.00e-04,8.0
134,0.368151,0.397227,-6.923,1.00e-04,7.4
135,0.366499,0.396511,-6.910,1.00e-04,8.0
136,0.363935,0.392662,-6.915,1.00e-04,7.5
137,0.363146,0.389675,-6.902,1.00e-04,8.1
138,0.360749,0.388060,-7.082,1.00e-04,7.5
139,0.356598,0.384708,-7.033,1.00e-04,8.2
140,0.353975,0.384012,-7.096,1.00e-04,7.5
141,0.352227,0.380568,-7.054,1.00e-04,8.1
142,0.352394,0.380486,-7.187,1.00e-04,8.1
143,0.347761,0.376497,-7.162,1.00e-04,7.5
144,0.349919,0.375816,-7.153,1.00e-04,8.1
145,0.344184,0.373164,-7.250,1.00e-04,7.5
146,0.343849,0.371101,-7.302,1.00e-04,8.2
147,0.340802,0.370989,-7.337,1.00e-04,7.6
148,0.339224,0.368511,-7.325,1.00e-04,8.3
149,0.338165,0.365958,-7.300,1.00e-04,7.5
150,0.337574,0.363058,-7.369,1.00e-04,8.1
151,0.335083,0.361143,-7.409,1.00e-04,7.5
152,0.332709,0.360826,-7.492,1.00e-04,8.1
153,0.330722,0.357437,-7.479,1.00e-04,7.5
154,0.329524,0.356545,-7.490,1.00e-04,8.3
155,0.328681,0.353656,-7.464,1.00e-04,7.6
156,0.325998,0.352425,-7.557,1.00e-04,8.1
157,0.323871,0.351886,-7.502,1.00e-04,7.5
158,0.324408,0.347767,-7.574,1.00e-04,7.9
159,0.323224,0.347646,-7.566,1.00e-04,8.3
160,0.320455,0.346687,-7.607,1.00e-04,8.3
161,0.319808,0.343688,-7.621,1.00e-04,7.4
162,0.317243,0.341626,-7.696,1.00e-04,7.4
163,0.316243,0.342000,-7.745,1.00e-04,7.4
164,0.312736,0.339796,-7.681,1.00e-04,7.5
165,0.313763,0.340328,-7.632,1.00e-04,7.4
166,0.312464,0.336314,-7.734,1.00e-04,7.5
167,0.309932,0.334945,-7.792,1.00e-04,7.5
168,0.307643,0.333863,-7.744,1.00e-04,7.4
169,0.308719,0.335185,-7.768,1.00e-04,7.4
170,0.308406,0.332781,-7.735,1.00e-04,7.4
171,0.307335,0.331873,-7.797,1.00e-04,7.4
172,0.304928,0.328041,-7.880,1.00e-04,7.4
173,0.301691,0.326727,-7.885,1.00e-04,7.4
174,0.302956,0.326281,-7.906,1.00e-04,7.4
175,0.300064,0.324691,-7.932,1.00e-04,7.4
176,0.299440,0.326820,-7.911,1.00e-04,7.4
177,0.302218,0.324281,-7.976,1.00e-04,7.4
178,0.297620,0.320319,-7.980,1.00e-04,7.4
179,0.295715,0.320684,-7.971,1.00e-04,7.4
180,0.295041,0.321308,-8.053,1.00e-04,7.5
181,0.295556,0.317273,-8.049,1.00e-04,7.4
182,0.293685,0.316365,-8.101,1.00e-04,7.4
183,0.292494,0.314976,-8.049,1.00e-04,7.4
184,0.289645,0.313191,-8.032,1.00e-04,7.4
185,0.291065,0.312731,-8.181,1.00e-04,7.4
186,0.287586,0.310587,-8.120,1.00e-04,7.4
187,0.285536,0.310807,-8.142,1.00e-04,7.4
188,0.289471,0.310518,-8.176,1.00e-04,7.4
189,0.284432,0.307556,-8.209,1.00e-04,7.5
190,0.283474,0.308060,-8.162,1.00e-04,7.4
191,0.282858,0.305459,-8.201,1.00e-04,7.4
192,0.284150,0.306634,-8.226,1.00e-04,7.4
193,0.280911,0.303593,-8.257,1.00e-04,7.4
194,0.279129,0.301626,-8.289,1.00e-04,7.4
195,0.276951,0.301226,-8.294,1.00e-04,7.4
196,0.277587,0.301712,-8.287,1.00e-04,7.4
197,0.280740,0.300222,-8.292,1.00e-04,7.4
198,0.275016,0.299565,-8.380,1.00e-04,7.4
199,0.275745,0.297027,-8.367,1.00e-04,7.4
200,0.275594,0.295977,-8.343,1.00e-04,7.4
201,0.274143,0.295615,-8.349,1.00e-04,7.4
202,0.272985,0.296490,-8.385,1.00e-04,7.4
203,0.270976,0.293849,-8.400,1.00e-04,7.4
204,0.272358,0.292610,-8.434,1.00e-04,7.4
205,0.269582,0.294042,-8.451,1.00e-04,7.4
206,0.269521,0.293134,-8.419,1.00e-04,7.4
207,0.268951,0.291140,-8.449,1.00e-04,7.4
208,0.266680,0.290696,-8.431,1.00e-04,7.4
209,0.266074,0.290996,-8.405,1.00e-04,7.4
210,0.265502,0.288895,-8.533,1.00e-04,7.4
211,0.263544,0.289496,-8.496,1.00e-04,7.4
212,0.265756,0.291242,-8.462,1.00e-04,7.4
213,0.263104,0.286957,-8.527,1.00e-04,7.4
214,0.262101,0.288562,-8.578,1.00e-04,7.4
215,0.260954,0.284547,-8.588,1.00e-04,7.4
216,0.259782,0.286802,-8.592,1.00e-04,7.4
217,0.260195,0.283919,-8.563,1.00e-04,7.4
218,0.259634,0.281096,-8.576,1.00e-04,7.4
219,0.258236,0.280367,-8.674,1.00e-04,7.4
220,0.257428,0.281508,-8.545,1.00e-04,7.5
221,0.257969,0.280975,-8.588,1.00e-04,7.4
222,0.256340,0.278682,-8.632,1.00e-04,7.4
223,0.255342,0.281139,-8.614,1.00e-04,7.5
224,0.256071,0.277058,-8.678,1.00e-04,7.5
225,0.252349,0.277073,-8.722,1.00e-04,7.5
226,0.252736,0.276360,-8.686,1.00e-04,7.4
227,0.252824,0.275300,-8.647,1.00e-04,7.4
228,0.254442,0.274645,-8.660,1.00e-04,7.4
229,0.251101,0.274438,-8.721,1.00e-04,7.4
230,0.250035,0.276235,-8.737,1.00e-04,7.4
231,0.249819,0.273892,-8.786,1.00e-04,7.4
232,0.248384,0.271514,-8.713,1.00e-04,7.4
233,0.249675,0.272807,-8.706,1.00e-04,7.4
234,0.246801,0.271509,-8.678,1.00e-04,7.4
235,0.249100,0.270525,-8.713,1.00e-04,7.4
236,0.249271,0.271325,-8.785,1.00e-04,7.4
237,0.247114,0.269401,-8.755,1.00e-04,7.4
238,0.245101,0.268564,-8.776,1.00e-04,7.4
239,0.244224,0.267049,-8.792,1.00e-04,7.4
240,0.246126,0.267456,-8.887,1.00e-04,7.4
241,0.244638,0.265564,-8.883,1.00e-04,7.4
242,0.241736,0.265241,-8.879,1.00e-04,7.4
243,0.241767,0.264667,-8.832,1.00e-04,7.4
244,0.242746,0.263981,-8.883,1.00e-04,7.4
245,0.241086,0.263850,-8.910,1.00e-04,7.4
246,0.240404,0.263480,-8.880,1.00e-04,7.4
247,0.240541,0.262698,-8.946,1.00e-04,7.4
248,0.238764,0.263157,-8.870,1.00e-04,7.4
249,0.237746,0.261712,-8.928,1.00e-04,7.4
250,0.239404,0.262461,-8.885,1.00e-04,7.4
251,0.237095,0.259337,-8.949,1.00e-04,7.4
252,0.236472,0.259276,-8.954,1.00e-04,7.4
253,0.236709,0.259386,-8.952,1.00e-04,7.4
254,0.235381,0.257949,-9.007,1.00e-04,7.4
255,0.235234,0.256697,-8.995,1.00e-04,7.4
256,0.234721,0.257770,-8.990,1.00e-04,7.4
257,0.233630,0.256589,-8.974,1.00e-04,7.4
258,0.235761,0.257196,-8.933,1.00e-04,7.4
259,0.233532,0.254944,-9.048,1.00e-04,7.4
260,0.231922,0.254524,-9.005,1.00e-04,7.4
261,0.235473,0.254937,-8.985,1.00e-04,7.4
262,0.233042,0.256565,-8.936,1.00e-04,7.4
263,0.233010,0.253206,-9.044,1.00e-04,7.4
264,0.231703,0.252855,-9.087,1.00e-04,7.4
265,0.231279,0.254841,-8.999,1.00e-04,7.4
266,0.231536,0.254113,-9.033,1.00e-04,7.4
267,0.230621,0.251543,-9.088,1.00e-04,7.4
268,0.228567,0.250238,-9.153,1.00e-04,7.4
269,0.230066,0.252055,-9.076,1.00e-04,7.4
270,0.228560,0.250321,-9.133,1.00e-04,7.4
271,0.227640,0.248872,-9.151,1.00e-04,7.4
272,0.227379,0.250108,-9.125,1.00e-04,7.4
273,0.226620,0.249116,-9.131,1.00e-04,7.4
274,0.227653,0.250839,-9.125,1.00e-04,7.4
275,0.226046,0.248584,-9.091,1.00e-04,7.4
276,0.226639,0.249561,-9.084,1.00e-04,7.4
277,0.225578,0.247423,-9.228,1.00e-04,7.4
278,0.225428,0.245554,-9.135,1.00e-04,7.4
279,0.225369,0.245346,-9.172,1.00e-04,7.4
280,0.222395,0.244821,-9.150,1.00e-04,7.4
281,0.222819,0.243921,-9.190,1.00e-04,7.4
282,0.223628,0.243959,-9.238,1.00e-04,7.4
283,0.222453,0.243830,-9.179,1.00e-04,7.4
284,0.223428,0.244493,-9.128,1.00e-04,7.4
285,0.222154,0.243420,-9.117,1.00e-04,7.4
286,0.219401,0.242201,-9.285,1.00e-04,7.4
287,0.221975,0.241595,-9.189,1.00e-04,7.4
288,0.220884,0.242464,-9.241,1.00e-04,7.4
289,0.220282,0.243068,-9.230,1.00e-04,7.4
290,0.220199,0.242592,-9.194,1.00e-04,7.5
291,0.220072,0.239691,-9.246,1.00e-04,7.4
292,0.220037,0.240421,-9.183,1.00e-04,7.4
293,0.220680,0.244383,-9.139,1.00e-04,7.4
294,0.218659,0.239868,-9.344,1.00e-04,7.4
295,0.217095,0.238953,-9.310,1.00e-04,7.4
296,0.218680,0.240284,-9.311,1.00e-04,7.4
297,0.218206,0.238084,-9.333,1.00e-04,7.4
298,0.216290,0.243721,-9.235,1.00e-04,7.4
299,0.217299,0.236448,-9.337,1.00e-04,7.4
300,0.218113,0.238745,-9.267,1.00e-04,7.4
301,0.214068,0.238054,-9.312,1.00e-04,7.4
302,0.215008,0.234818,-9.318,1.00e-04,7.4
303,0.214698,0.236371,-9.313,1.00e-04,7.4
304,0.215538,0.235461,-9.343,1.00e-04,7.4
305,0.214600,0.236381,-9.329,1.00e-04,7.4
306,0.215774,0.235713,-9.326,1.00e-04,7.4
307,0.215623,0.235120,-9.321,1.00e-04,7.4
308,0.215281,0.233083,-9.381,1.00e-04,7.4
309,0.212997,0.235339,-9.415,1.00e-04,7.4
310,0.213021,0.232827,-9.388,1.00e-04,7.4
311,0.211825,0.232117,-9.357,1.00e-04,7.4
312,0.211345,0.232540,-9.401,1.00e-04,7.4
313,0.212366,0.231890,-9.390,1.00e-04,7.4
314,0.211030,0.231189,-9.358,1.00e-04,7.4
315,0.211202,0.231602,-9.387,1.00e-04,7.4
316,0.212115,0.230076,-9.411,1.00e-04,7.4
317,0.210188,0.229353,-9.402,1.00e-04,7.4
318,0.210570,0.230052,-9.390,1.00e-04,7.4
319,0.213343,0.228910,-9.432,1.00e-04,7.4
320,0.209315,0.228314,-9.438,1.00e-04,7.4
321,0.208766,0.227622,-9.443,1.00e-04,7.4
322,0.209996,0.229583,-9.448,1.00e-04,7.4
323,0.207289,0.228465,-9.545,1.00e-04,7.4
324,0.207445,0.227700,-9.477,1.00e-04,7.4
325,0.206032,0.227525,-9.538,1.00e-04,7.4
326,0.206997,0.226534,-9.513,1.00e-04,7.4
327,0.208799,0.225978,-9.505,1.00e-04,7.4
328,0.205253,0.224833,-9.513,1.00e-04,7.4
329,0.204962,0.225631,-9.515,1.00e-04,7.4
330,0.205010,0.225674,-9.440,1.00e-04,7.4
331,0.205118,0.225920,-9.566,1.00e-04,7.4
332,0.205262,0.224663,-9.529,1.00e-04,7.4
333,0.203896,0.223435,-9.555,1.00e-04,7.4
334,0.203711,0.223871,-9.509,1.00e-04,7.4
335,0.203647,0.226399,-9.391,1.00e-04,7.4
336,0.203961,0.223539,-9.537,1.00e-04,7.4
337,0.203220,0.222857,-9.586,1.00e-04,7.4
338,0.201971,0.222782,-9.610,1.00e-04,7.4
339,0.201656,0.220893,-9.526,1.00e-04,7.4
340,0.201960,0.221891,-9.564,1.00e-04,7.4
341,0.202367,0.221582,-9.525,1.00e-04,7.4
342,0.200634,0.220299,-9.599,1.00e-04,7.5
343,0.201928,0.222680,-9.553,1.00e-04,7.5
344,0.201881,0.220237,-9.594,1.00e-04,7.4
345,0.199920,0.220514,-9.602,1.00e-04,7.4
346,0.199979,0.219085,-9.641,1.00e-04,7.4
347,0.200624,0.219500,-9.602,1.00e-04,7.4
348,0.200569,0.220280,-9.610,1.00e-04,7.4
349,0.200320,0.219995,-9.664,1.00e-04,7.4
350,0.198505,0.217767,-9.697,1.00e-04,7.4
351,0.198400,0.219078,-9.708,1.00e-04,7.4
352,0.197901,0.217812,-9.664,1.00e-04,7.4
353,0.198820,0.217237,-9.623,1.00e-04,7.4
354,0.198548,0.216957,-9.680,1.00e-04,7.4
355,0.198421,0.217067,-9.638,1.00e-04,7.4
356,0.196912,0.215642,-9.669,1.00e-04,7.4
357,0.198286,0.217931,-9.680,1.00e-04,7.4
358,0.196003,0.218057,-9.625,1.00e-04,7.4
359,0.197877,0.216454,-9.639,1.00e-04,7.4
360,0.195530,0.216312,-9.643,1.00e-04,7.4
361,0.195882,0.215802,-9.668,1.00e-04,7.4
362,0.195788,0.216278,-9.672,1.00e-04,7.4
363,0.194577,0.214021,-9.740,1.00e-04,7.4
364,0.194329,0.214564,-9.671,1.00e-04,7.4
365,0.193838,0.214306,-9.705,1.00e-04,7.4
366,0.195340,0.214613,-9.698,1.00e-04,7.4
367,0.194313,0.213095,-9.718,1.00e-04,7.4
368,0.193662,0.213458,-9.720,1.00e-04,7.4
369,0.192133,0.213621,-9.705,1.00e-04,7.4
370,0.192256,0.212100,-9.796,1.00e-04,7.4
371,0.193176,0.211821,-9.730,1.00e-04,7.4
372,0.193272,0.212604,-9.840,1.00e-04,7.4
373,0.191693,0.211820,-9.741,1.00e-04,7.4
374,0.190076,0.211066,-9.792,1.00e-04,7.4
375,0.190392,0.210934,-9.804,1.00e-04,7.4
376,0.191598,0.210703,-9.796,1.00e-04,7.4
377,0.190940,0.210398,-9.816,1.00e-04,7.4
378,0.190028,0.211171,-9.742,1.00e-04,7.4
379,0.191722,0.209779,-9.789,1.00e-04,7.4
380,0.189218,0.209966,-9.749,1.00e-04,7.4
381,0.190142,0.208915,-9.803,1.00e-04,7.4
382,0.190305,0.208220,-9.846,1.00e-04,7.4
383,0.189616,0.209144,-9.806,1.00e-04,7.4
384,0.188959,0.207301,-9.858,1.00e-04,7.4
385,0.189909,0.207577,-9.880,1.00e-04,7.4
386,0.187152,0.209154,-9.803,1.00e-04,7.4
387,0.186524,0.206821,-9.861,1.00e-04,7.4
388,0.189048,0.207094,-9.843,1.00e-04,7.4
389,0.185548,0.208548,-9.773,1.00e-04,7.4
390,0.185990,0.206035,-9.842,1.00e-04,7.4
391,0.188278,0.206332,-9.833,1.00e-04,7.4
392,0.186637,0.207079,-9.856,1.00e-04,7.4
393,0.187970,0.207632,-9.795,1.00e-04,7.4
394,0.186085,0.205462,-9.869,1.00e-04,7.4
395,0.185348,0.205556,-9.865,1.00e-04,7.4
396,0.184346,0.205732,-9.813,1.00e-04,7.4
397,0.184007,0.204284,-9.880,1.00e-04,7.4
398,0.183908,0.204843,-9.855,1.00e-04,7.4
399,0.184253,0.204764,-9.906,1.00e-04,7.4
400,0.185383,0.206057,-9.846,1.00e-04,7.4
401,0.183203,0.205475,-9.916,1.00e-04,7.4
402,0.182811,0.203059,-9.869,1.00e-04,7.4
403,0.182948,0.202751,-9.917,1.00e-04,7.4
404,0.183539,0.203359,-9.891,1.00e-04,7.4
405,0.181890,0.202655,-9.940,1.00e-04,7.4
406,0.183141,0.202461,-9.943,1.00e-04,7.4
407,0.182796,0.202980,-9.883,1.00e-04,7.4
408,0.180866,0.202585,-9.855,1.00e-04,7.4
409,0.180814,0.200872,-9.957,1.00e-04,7.4
410,0.181604,0.200780,-9.978,1.00e-04,7.4
411,0.180668,0.201836,-9.915,1.00e-04,7.4
412,0.180310,0.201361,-9.939,1.00e-04,7.4
413,0.182151,0.200631,-9.985,1.00e-04,7.4
414,0.180751,0.199806,-9.967,1.00e-04,7.4
415,0.179732,0.199266,-9.968,1.00e-04,7.4
416,0.178269,0.199813,-9.992,1.00e-04,7.4
417,0.178819,0.199596,-9.990,1.00e-04,7.4
418,0.179535,0.198936,-10.014,1.00e-04,7.4
419,0.178210,0.199939,-9.964,1.00e-04,7.4
420,0.178863,0.198422,-9.983,1.00e-04,7.4
421,0.178087,0.198168,-9.999,1.00e-04,7.4
422,0.178200,0.197964,-10.035,1.00e-04,7.4
423,0.177660,0.197503,-9.998,1.00e-04,7.4
424,0.177486,0.197588,-9.978,1.00e-04,7.4
425,0.177459,0.198008,-9.952,1.00e-04,7.4
426,0.176954,0.197335,-9.982,1.00e-04,7.4
427,0.177910,0.197063,-9.971,1.00e-04,7.4
428,0.176190,0.195660,-10.079,1.00e-04,7.4
429,0.176193,0.197159,-9.999,1.00e-04,7.4
430,0.175746,0.196738,-10.009,1.00e-04,7.4
431,0.176280,0.195630,-10.060,1.00e-04,7.4
432,0.174596,0.197454,-9.992,1.00e-04,7.4
433,0.175866,0.195163,-10.048,1.00e-04,7.4
434,0.174785,0.195967,-10.097,1.00e-04,7.4
435,0.174099,0.196376,-10.019,1.00e-04,7.4
436,0.173670,0.194312,-10.036,1.00e-04,7.4
437,0.173573,0.194499,-10.082,1.00e-04,7.4
438,0.174717,0.195627,-10.007,1.00e-04,7.4
439,0.174678,0.194522,-10.085,1.00e-04,7.4
440,0.172744,0.193815,-10.095,1.00e-04,7.4
441,0.172913,0.194754,-10.101,1.00e-04,7.4
442,0.172320,0.194699,-10.130,1.00e-04,7.4
443,0.173365,0.192843,-10.142,1.00e-04,7.4
444,0.173907,0.192814,-10.126,1.00e-04,7.4
445,0.172261,0.192609,-10.095,1.00e-04,7.4
446,0.170647,0.193724,-10.058,1.00e-04,7.4
447,0.171766,0.192626,-10.089,1.00e-04,7.4
448,0.171330,0.193451,-10.042,1.00e-04,7.4
449,0.173111,0.193233,-10.063,1.00e-04,7.4
450,0.172048,0.191706,-10.128,1.00e-04,7.4
451,0.169346,0.192920,-10.082,1.00e-04,7.4
452,0.170391,0.193260,-10.109,1.00e-04,7.4
453,0.169229,0.190537,-10.140,1.00e-04,7.4
454,0.170679,0.190696,-10.141,1.00e-04,7.4
455,0.169396,0.190656,-10.130,1.00e-04,7.4
456,0.171751,0.193157,-10.056,1.00e-04,7.4
457,0.168321,0.189592,-10.197,1.00e-04,7.4
458,0.167819,0.189604,-10.133,1.00e-04,7.4
459,0.169621,0.189856,-10.148,1.00e-04,7.4
460,0.168320,0.189631,-10.154,1.00e-04,7.4
461,0.167183,0.189442,-10.217,1.00e-04,7.4
462,0.168353,0.189089,-10.148,1.00e-04,7.4
463,0.167567,0.188267,-10.172,1.00e-04,7.4
464,0.167963,0.188305,-10.130,1.00e-04,7.4
465,0.166561,0.187408,-10.181,1.00e-04,7.4
466,0.166255,0.189661,-10.127,1.00e-04,7.4
467,0.166917,0.187605,-10.258,1.00e-04,7.4
468,0.166432,0.187316,-10.214,1.00e-04,7.4
469,0.166583,0.187929,-10.159,1.00e-04,7.4
470,0.165556,0.187674,-10.169,1.00e-04,7.4
471,0.166425,0.186957,-10.240,1.00e-04,7.4
472,0.165880,0.186941,-10.261,1.00e-04,7.4
473,0.164734,0.186400,-10.265,1.00e-04,7.4
474,0.165618,0.186088,-10.259,1.00e-04,7.4
475,0.164754,0.185885,-10.295,1.00e-04,7.4
476,0.164562,0.186291,-10.216,1.00e-04,7.4
477,0.164295,0.185832,-10.238,1.00e-04,7.4
478,0.164017,0.185306,-10.236,1.00e-04,7.4
479,0.165468,0.185575,-10.281,1.00e-04,7.4
480,0.165202,0.184112,-10.286,1.00e-04,7.4
481,0.164669,0.186546,-10.353,1.00e-04,7.4
482,0.163679,0.184031,-10.273,1.00e-04,7.4
483,0.162292,0.185077,-10.320,1.00e-04,7.4
484,0.164676,0.183999,-10.275,1.00e-04,7.4
485,0.163654,0.183480,-10.320,1.00e-04,7.4
486,0.162305,0.183710,-10.285,1.00e-04,7.4
487,0.162261,0.183433,-10.267,1.00e-04,7.4
488,0.162443,0.183895,-10.304,1.00e-04,7.4
489,0.161543,0.183360,-10.326,1.00e-04,7.4
490,0.161363,0.183022,-10.325,1.00e-04,7.4
491,0.161888,0.181420,-10.386,1.00e-04,7.4
492,0.160906,0.181922,-10.254,1.00e-04,7.4
493,0.161196,0.182757,-10.303,1.00e-04,7.5
494,0.160268,0.184215,-10.257,1.00e-04,7.4
495,0.160438,0.180924,-10.362,1.00e-04,8.7
496,0.160416,0.181689,-10.325,1.00e-04,8.1
497,0.160772,0.181836,-10.326,1.00e-04,7.6
498,0.159586,0.184601,-10.201,1.00e-04,8.3
