  idmt-gtr2        PASS               439.6 s -> 411 train + 46 val segs
  idmt-gtr4-sg     PASS               364.6 s -> 341 train + 38 val segs
  nam              PASS               187.7 s -> 175 train + 20 val segs
  prvt-gtr         PASS               315.6 s -> 295 train + 33 val segs
  yt-bass          PASS~tail(-1184)   605.6 s -> 567 train + 63 val segs
cell V100_T050_G000 [split=trainval]: 1789 train / 200 val segments of 46080 samples (31.8 min total)
cached cell -> cell_cache\V100_T050_G000_nofail_t2048_w1024_k22.npz
device=cuda  cell=V100_T050_G000  train=1789 val=200 seg_len=46080
pre-emphasis: aw (511 taps)
epoch   55  train 0.0018  val 0.0027  val ESR  -24.87 dB  lr 3.0e-03  8s
epoch   56  train 0.0021  val 0.0028  val ESR  -24.87 dB  lr 3.0e-03  8s
epoch   57  train 0.0093  val 0.0256  val ESR  -16.32 dB  lr 3.0e-03  8s
epoch   58  train 0.0076  val 0.0087  val ESR  -20.24 dB  lr 3.0e-03  8s
epoch   59  train 0.0064  val 0.0063  val ESR  -21.06 dB  lr 3.0e-03  8s
epoch   60  train 0.0028  val 0.0026  val ESR  -24.21 dB  lr 3.0e-03  8s
epoch   61  train 0.0018  val 0.0025  val ESR  -24.78 dB  lr 3.0e-03  8s
epoch   62  train 0.0016  val 0.0026  val ESR  -24.99 dB  lr 3.0e-03  8s
epoch   63  train 0.0017  val 0.0024  val ESR  -25.24 dB  lr 3.0e-03  8s
epoch   64  train 0.0019  val 0.0025  val ESR  -25.23 dB  lr 3.0e-03  8s
epoch   65  train 0.0018  val 0.0022  val ESR  -25.43 dB  lr 3.0e-03  8s
epoch   66  train 0.0016  val 0.0022  val ESR  -25.62 dB  lr 3.0e-03  8s
epoch   67  train 0.0019  val 0.0028  val ESR  -24.86 dB  lr 3.0e-03  8s
epoch   68  train 0.0016  val 0.0021  val ESR  -25.72 dB  lr 3.0e-03  8s
epoch   69  train 0.0015  val 0.0021  val ESR  -25.85 dB  lr 3.0e-03  8s
epoch   70  train 0.0015  val 0.0020  val ESR  -25.85 dB  lr 3.0e-03  8s
epoch   71  train 0.0016  val 0.0035  val ESR  -23.99 dB  lr 3.0e-03  8s
epoch   72  train 0.0015  val 0.0020  val ESR  -25.80 dB  lr 3.0e-03  8s
epoch   73  train 0.0015  val 0.0020  val ESR  -26.02 dB  lr 3.0e-03  8s
epoch   74  train 0.0024  val 0.0063  val ESR  -21.95 dB  lr 3.0e-03  8s
epoch   75  train 0.0053  val 0.0100  val ESR  -21.48 dB  lr 3.0e-03  8s
epoch   76  train 0.0027  val 0.0024  val ESR  -25.01 dB  lr 3.0e-03  8s
epoch   77  train 0.0014  val 0.0019  val ESR  -25.81 dB  lr 3.0e-03  8s
epoch   78  train 0.0015  val 0.0022  val ESR  -25.56 dB  lr 3.0e-03  8s
epoch   79  train 0.0018  val 0.0025  val ESR  -25.13 dB  lr 3.0e-03  8s
epoch   80  train 0.0020  val 0.0031  val ESR  -24.45 dB  lr 3.0e-03  8s
epoch   81  train 0.0015  val 0.0019  val ESR  -26.03 dB  lr 3.0e-03  8s
epoch   82  train 0.0014  val 0.0018  val ESR  -26.18 dB  lr 3.0e-03  8s
epoch   83  train 0.0013  val 0.0022  val ESR  -26.01 dB  lr 3.0e-03  8s
epoch   84  train 0.0014  val 0.0018  val ESR  -26.24 dB  lr 3.0e-03  8s
epoch   85  train 0.0020  val 0.0032  val ESR  -24.29 dB  lr 3.0e-03  8s
epoch   86  train 0.0014  val 0.0020  val ESR  -25.75 dB  lr 3.0e-03  8s
epoch   87  train 0.0013  val 0.0018  val ESR  -26.55 dB  lr 3.0e-03  8s
epoch   88  train 0.0013  val 0.0017  val ESR  -26.70 dB  lr 3.0e-03  8s
