epoch,train_loss,val_loss,val_esr_db,lr,seconds
43,0.002336,0.003307,-24.275,3.00e-03,7.6
44,0.002158,0.003135,-24.281,3.00e-03,7.6
45,0.002131,0.003507,-23.956,3.00e-03,7.6
46,0.002112,0.003101,-24.268,3.00e-03,7.6
47,0.002029,0.002991,-24.755,3.00e-03,7.6
48,0.002612,0.002779,-24.704,3.00e-03,7.6
49,0.001973,0.003310,-24.104,3.00e-03,7.6
50,0.002174,0.002810,-24.843,3.00e-03,7.6
51,0.002062,0.003030,-24.611,3.00e-03,7.6
52,0.001918,0.005152,-22.703,3.00e-03,7.6
53,0.002114,0.002822,-25.005,3.00e-03,7.6
54,0.001942,0.002494,-25.294,3.00e-03,7.6
55,0.001810,0.002691,-24.865,3.00e-03,7.6
56,0.002050,0.002830,-24.871,3.00e-03,7.6
57,0.009331,0.025571,-16.323,3.00e-03,7.6
58,0.007577,0.008655,-20.244,3.00e-03,7.6
59,0.006448,0.006326,-21.057,3.00e-03,7.6
60,0.002759,0.002557,-24.208,3.00e-03,7.6
61,0.001757,0.002486,-24.783,3.00e-03,7.6
62,0.001637,0.002557,-24.987,3.00e-03,7.6
63,0.001661,0.002397,-25.241,3.00e-03,7.6
64,0.001901,0.002453,-25.226,3.00e-03,7.6
65,0.001846,0.002232,-25.431,3.00e-03,7.6
66,0.001622,0.002238,-25.616,3.00e-03,7.6
67,0.001858,0.002760,-24.856,3.00e-03,7.6
68,0.001642,0.002134,-25.720,3.00e-03,7.6
69,0.001500,0.002087,-25.848,3.00e-03,7.7
70,0.001511,0.002014,-25.853,3.00e-03,7.6
71,0.001636,0.003532,-23.991,3.00e-03,7.6
72,0.001517,0.002030,-25.804,3.00e-03,7.6
73,0.001506,0.001955,-26.017,3.00e-03,7.6
74,0.002414,0.006294,-21.955,3.00e-03,7.6
75,0.005293,0.010040,-21.482,3.00e-03,7.6
76,0.002704,0.002360,-25.013,3.00e-03,7.6
77,0.001377,0.001944,-25.806,3.00e-03,7.6
78,0.001542,0.002191,-25.558,3.00e-03,7.6
79,0.001779,0.002498,-25.126,3.00e-03,7.6
80,0.002041,0.003083,-24.447,3.00e-03,7.6
81,0.001480,0.001881,-26.029,3.00e-03,7.6
82,0.001384,0.001844,-26.184,3.00e-03,7.6
83,0.001296,0.002154,-26.015,3.00e-03,7.6
84,0.001378,0.001839,-26.238,3.00e-03,7.6
85,0.001999,0.003219,-24.288,3.00e-03,7.6
86,0.001430,0.001981,-25.754,3.00e-03,7.6
87,0.001297,0.001760,-26.554,3.00e-03,7.6
88,0.001253,0.001698,-26.698,3.00e-03,7.6
89,0.001383,0.002696,-25.030,3.00e-03,7.6
90,0.001340,0.001668,-26.648,3.00e-03,7.6
91,0.001239,0.001735,-26.480,3.00e-03,7.6
92,0.001251,0.001704,-26.591,3.00e-03,7.6
93,0.001304,0.005060,-22.920,3.00e-03,7.6
94,0.009904,0.002569,-24.822,3.00e-03,7.6
95,0.001473,0.002569,-25.135,3.00e-03,7.6
96,0.001233,0.002916,-24.751,3.00e-03,7.6
97,0.001387,0.001639,-26.736,3.00e-03,7.6
98,0.001186,0.001578,-26.808,3.00e-03,7.6
99,0.001187,0.001526,-27.044,3.00e-03,7.6
100,0.001152,0.001583,-27.020,3.00e-03,7.6
101,0.001090,0.001503,-27.132,3.00e-03,7.6
102,0.002193,0.005771,-22.486,3.00e-03,7.6
103,0.007648,0.019644,-17.837,3.00e-03,7.7
104,0.005556,0.002140,-25.573,3.00e-03,7.6
105,0.001183,0.001551,-26.604,3.00e-03,7.6
106,0.001132,0.001518,-26.924,3.00e-03,7.6
107,0.001089,0.001514,-27.131,3.00e-03,7.6
108,0.001188,0.001453,-27.271,3.00e-03,7.6
109,0.001072,0.001416,-27.414,3.00e-03,7.6
110,0.001002,0.001769,-26.651,3.00e-03,7.6
111,0.001614,0.001989,-26.411,3.00e-03,7.6
112,0.001223,0.001634,-27.155,3.00e-03,7.6
113,0.001070,0.001387,-27.690,3.00e-03,7.6
114,0.001106,0.001450,-27.546,3.00e-03,7.6
115,0.001254,0.002289,-26.109,3.00e-03,7.6
116,0.001246,0.001524,-27.517,3.00e-03,7.6
117,0.001093,0.001368,-27.905,3.00e-03,7.6
118,0.000988,0.001662,-27.457,3.00e-03,7.6
119,0.001158,0.001834,-26.926,3.00e-03,7.6
120,0.000966,0.001282,-28.313,3.00e-03,7.6
121,0.001010,0.001510,-27.777,3.00e-03,7.6
122,0.000965,0.001508,-28.051,3.00e-03,7.6
123,0.001161,0.001293,-28.382,3.00e-03,7.6
124,0.001166,0.001337,-28.416,3.00e-03,7.6
125,0.001325,0.002011,-26.847,3.00e-03,7.6
126,0.001143,0.001280,-28.369,3.00e-03,7.6
127,0.001047,0.001273,-28.516,3.00e-03,7.6
128,0.000946,0.001399,-28.345,3.00e-03,7.6
129,0.000895,0.001475,-28.255,3.00e-03,7.6
130,0.000922,0.001368,-28.509,3.00e-03,7.6
131,0.003887,0.003102,-25.135,3.00e-03,7.6
132,0.001979,0.001460,-28.049,3.00e-03,7.6
133,0.000995,0.001968,-26.866,3.00e-03,7.6
134,0.002225,0.002805,-25.663,3.00e-03,7.6
135,0.008324,0.004334,-23.654,3.00e-03,7.6
136,0.001167,0.001318,-27.953,3.00e-03,7.6
137,0.000902,0.001237,-28.687,3.00e-03,7.6
138,0.000837,0.001207,-28.755,3.00e-03,7.6
139,0.000834,0.001247,-28.814,3.00e-03,7.6
140,0.000829,0.001211,-28.955,3.00e-03,7.6
141,0.000821,0.001471,-28.276,3.00e-03,7.6
142,0.000847,0.001158,-29.266,3.00e-03,7.6
143,0.000796,0.001178,-29.423,3.00e-03,7.6
144,0.000793,0.001201,-29.214,3.00e-03,7.6
145,0.000809,0.001284,-28.966,3.00e-03,7.6
146,0.000830,0.001201,-29.399,3.00e-03,7.6
147,0.000788,0.001302,-29.035,3.00e-03,7.6
148,0.000798,0.001676,-27.998,3.00e-03,7.6
149,0.000954,0.001130,-29.133,3.00e-03,7.6
150,0.001008,0.003584,-24.750,3.00e-03,7.6
151,0.001232,0.003817,-24.594,3.00e-03,7.6
152,0.002396,0.001921,-27.067,3.00e-03,7.6
153,0.001649,0.001325,-28.683,3.00e-03,7.6
154,0.000870,0.001143,-29.247,3.00e-03,7.6
155,0.000749,0.001235,-29.446,3.00e-03,7.6
156,0.000794,0.001218,-29.548,3.00e-03,7.6
157,0.000745,0.001386,-28.849,3.00e-03,7.6
158,0.000735,0.001074,-30.165,3.00e-03,7.6
159,0.000740,0.001238,-29.281,3.00e-03,7.6
160,0.000793,0.001135,-29.777,3.00e-03,7.6
161,0.000751,0.001120,-29.865,3.00e-03,7.6
162,0.000760,0.001108,-29.996,3.00e-03,7.6
163,0.000810,0.001151,-29.992,3.00e-03,7.6
164,0.000963,0.001416,-28.790,3.00e-03,7.6
165,0.000744,0.001132,-29.723,3.00e-03,7.6
166,0.000748,0.001182,-29.628,3.00e-03,7.6
167,0.000959,0.001899,-27.632,3.00e-03,7.6
168,0.000783,0.001067,-30.305,3.00e-03,7.6
169,0.000850,0.002003,-27.413,3.00e-03,7.6
170,0.001105,0.001708,-28.190,3.00e-03,7.6
171,0.000898,0.001037,-30.366,3.00e-03,7.6
172,0.000710,0.001109,-30.154,3.00e-03,7.6
173,0.000855,0.001666,-28.214,3.00e-03,7.6
174,0.000772,0.000991,-30.597,3.00e-03,7.6
175,0.000775,0.001148,-30.095,3.00e-03,7.6
176,0.000786,0.001089,-30.547,3.00e-03,7.6
177,0.000761,0.001051,-30.342,3.00e-03,7.6
178,0.000757,0.002030,-27.580,3.00e-03,7.7
179,0.000882,0.001090,-30.562,3.00e-03,7.7
180,0.000776,0.001186,-30.072,3.00e-03,7.7
181,0.001276,0.019639,-17.634,3.00e-03,7.6
182,0.011613,0.002637,-22.840,3.00e-03,7.6
183,0.002254,0.001821,-25.755,3.00e-03,7.6
184,0.001442,0.001186,-27.714,3.00e-03,7.6
185,0.000791,0.001046,-28.819,3.00e-03,7.7
186,0.000697,0.001038,-29.340,3.00e-03,7.7
187,0.000677,0.000980,-29.850,3.00e-03,7.7
188,0.000687,0.001133,-29.553,3.00e-03,7.7
189,0.000668,0.000987,-29.909,3.00e-03,7.6
190,0.000702,0.001079,-29.885,3.00e-03,7.6
191,0.000655,0.001055,-29.844,3.00e-03,7.6
192,0.000663,0.001067,-29.878,3.00e-03,7.6
193,0.000664,0.000956,-30.481,3.00e-03,7.7
194,0.000691,0.001000,-30.294,3.00e-03,7.7
195,0.000973,0.003640,-24.681,3.00e-03,7.7
196,0.000793,0.001135,-29.945,3.00e-03,7.7
197,0.000928,0.001386,-28.979,3.00e-03,7.6
198,0.000779,0.001556,-28.699,3.00e-03,7.7
199,0.000808,0.001019,-30.488,3.00e-03,7.6
200,0.000683,0.000950,-30.444,3.00e-03,7.7
201,0.000602,0.000962,-30.740,3.00e-03,7.7
202,0.000707,0.001822,-27.931,3.00e-03,7.7
203,0.000838,0.001086,-30.353,3.00e-03,7.6
204,0.000718,0.001394,-29.202,3.00e-03,7.7
205,0.000920,0.000983,-30.703,3.00e-03,7.6
206,0.000649,0.000924,-30.508,3.00e-03,7.6
207,0.000607,0.000981,-30.830,3.00e-03,7.7
208,0.000593,0.000940,-30.979,3.00e-03,7.6
209,0.000682,0.001115,-30.111,3.00e-03,7.7
210,0.000652,0.001052,-30.367,3.00e-03,7.7
211,0.000637,0.000916,-30.493,3.00e-03,7.6
212,0.000616,0.001142,-29.947,3.00e-03,7.6
213,0.000759,0.001928,-27.829,3.00e-03,7.7
214,0.000828,0.001115,-29.963,3.00e-03,7.6
215,0.000743,0.001106,-29.957,3.00e-03,7.7
216,0.000663,0.000960,-30.408,3.00e-03,7.6
217,0.000898,0.000986,-30.224,3.00e-03,7.7
218,0.000937,0.001334,-29.500,3.00e-03,7.7
219,0.000607,0.001229,-29.639,3.00e-03,7.6
220,0.000691,0.001005,-30.315,3.00e-03,7.7
221,0.000751,0.001609,-28.442,3.00e-03,7.7
222,0.001309,0.001348,-29.499,3.00e-03,7.6
223,0.000681,0.000939,-30.750,3.00e-03,7.6
224,0.000573,0.000892,-31.091,3.00e-03,7.7
225,0.000582,0.000879,-30.938,3.00e-03,7.7
226,0.000648,0.000901,-31.163,3.00e-03,7.7
227,0.000727,0.000917,-30.661,3.00e-03,7.7
228,0.000792,0.001183,-29.768,3.00e-03,7.6
229,0.000615,0.000885,-31.019,3.00e-03,7.6
230,0.000588,0.000889,-31.103,3.00e-03,7.6
231,0.000643,0.001063,-30.199,3.00e-03,7.6
232,0.000681,0.000895,-31.146,3.00e-03,7.7
233,0.000680,0.000837,-31.373,3.00e-03,7.7
234,0.000570,0.000896,-31.155,3.00e-03,7.7
235,0.000613,0.000847,-31.366,3.00e-03,7.6
236,0.000745,0.000857,-31.420,3.00e-03,7.6
237,0.000606,0.000945,-31.144,3.00e-03,7.6
238,0.000593,0.000959,-30.919,3.00e-03,7.6
239,0.000657,0.001105,-30.265,3.00e-03,7.6
240,0.000628,0.000878,-31.282,3.00e-03,7.7
241,0.000664,0.000954,-31.422,3.00e-03,7.7
242,0.000808,0.000974,-30.424,3.00e-03,7.6
243,0.000886,0.000964,-31.245,3.00e-03,7.7
244,0.000786,0.001144,-29.887,3.00e-03,7.7
245,0.002019,0.001071,-30.121,3.00e-03,7.7
246,0.000662,0.000849,-31.494,3.00e-03,7.6
247,0.000563,0.000827,-31.474,3.00e-03,7.7
248,0.000587,0.000923,-31.030,3.00e-03,7.7
249,0.000571,0.000787,-31.562,3.00e-03,7.6
250,0.000581,0.000936,-31.460,3.00e-03,7.7
251,0.000565,0.000895,-31.151,3.00e-03,7.7
252,0.000612,0.000921,-30.917,3.00e-03,7.6
253,0.000595,0.000895,-31.157,3.00e-03,7.7
254,0.000556,0.000837,-31.258,3.00e-03,7.6
255,0.000696,0.001025,-30.277,3.00e-03,7.7
256,0.000609,0.000926,-31.261,3.00e-03,7.6
257,0.000654,0.000985,-31.094,3.00e-03,7.6
258,0.001005,0.000837,-31.308,3.00e-03,7.6
259,0.000571,0.000836,-31.403,3.00e-03,7.6
260,0.000547,0.000796,-31.610,3.00e-03,7.7
261,0.000519,0.000777,-31.371,3.00e-03,7.7
262,0.002392,0.039292,-14.661,3.00e-03,7.6
263,0.008445,0.001271,-26.464,3.00e-03,7.7
264,0.000733,0.000903,-29.273,3.00e-03,7.7
265,0.000615,0.000951,-29.603,3.00e-03,7.7
266,0.000609,0.000799,-30.582,3.00e-03,7.6
267,0.000561,0.000803,-30.934,3.00e-03,7.6
268,0.000591,0.000855,-30.786,3.00e-03,7.7
269,0.000588,0.001590,-28.191,3.00e-03,7.6
270,0.000647,0.000840,-31.228,3.00e-03,7.7
271,0.000506,0.000789,-31.578,3.00e-03,7.6
272,0.000538,0.000854,-31.321,3.00e-03,7.7
273,0.000535,0.000802,-31.438,3.00e-03,7.6
274,0.000518,0.000803,-31.635,3.00e-03,7.7
275,0.000623,0.000999,-30.791,3.00e-03,7.7
276,0.000734,0.001181,-29.611,3.00e-03,7.7
277,0.000532,0.000812,-31.406,3.00e-03,7.7
278,0.000564,0.000820,-31.344,3.00e-03,7.6
279,0.000511,0.001279,-29.694,3.00e-03,7.7
280,0.000527,0.000780,-31.659,3.00e-03,7.6
281,0.000557,0.000920,-30.867,3.00e-03,7.7
282,0.000531,0.000884,-31.096,1.50e-03,7.6
283,0.000478,0.000773,-31.584,1.50e-03,7.6
284,0.000471,0.000767,-31.800,1.50e-03,7.7
285,0.000482,0.000747,-31.766,1.50e-03,7.7
286,0.000480,0.000733,-32.021,1.50e-03,7.7
287,0.000484,0.000778,-31.765,1.50e-03,7.7
288,0.000480,0.000756,-32.006,1.50e-03,7.7
289,0.000473,0.000736,-31.824,1.50e-03,7.7
290,0.000474,0.000767,-31.619,1.50e-03,7.6
291,0.000471,0.000735,-31.704,1.50e-03,7.6
292,0.000477,0.000773,-31.886,1.50e-03,7.6
293,0.000488,0.000735,-31.728,1.50e-03,7.6
294,0.000476,0.000740,-32.185,1.50e-03,7.7
295,0.000496,0.000732,-31.894,1.50e-03,7.7
296,0.000502,0.000735,-31.984,1.50e-03,7.7
297,0.000476,0.000732,-31.983,1.50e-03,7.6
298,0.000494,0.000834,-31.395,1.50e-03,7.6
299,0.000490,0.000727,-31.858,1.50e-03,7.6
300,0.000481,0.000722,-32.127,1.50e-03,7.7
301,0.000479,0.000754,-31.897,1.50e-03,7.7
302,0.000495,0.000716,-32.019,1.50e-03,7.6
303,0.000575,0.000727,-32.036,1.50e-03,7.7
304,0.000472,0.000706,-31.935,1.50e-03,7.7
305,0.000489,0.000716,-32.208,1.50e-03,7.7
306,0.000493,0.000749,-31.917,1.50e-03,7.6
307,0.000513,0.000745,-31.905,1.50e-03,7.7
308,0.000471,0.000754,-31.824,1.50e-03,7.6
309,0.000495,0.000718,-32.082,1.50e-03,7.6
310,0.000467,0.000751,-31.965,1.50e-03,7.6
311,0.000509,0.000949,-30.698,1.50e-03,7.7
312,0.000500,0.000736,-31.965,1.50e-03,7.7
313,0.000469,0.000726,-32.188,1.50e-03,7.7
314,0.000578,0.000867,-31.618,1.50e-03,7.6
315,0.000549,0.000759,-31.718,1.50e-03,7.6
316,0.000502,0.000760,-31.929,1.50e-03,7.6
317,0.000482,0.000740,-31.766,1.50e-03,7.7
318,0.000472,0.000710,-31.747,1.50e-03,7.6
319,0.000459,0.000724,-32.269,1.50e-03,7.6
320,0.000455,0.000840,-31.529,1.50e-03,7.6
321,0.000530,0.000743,-31.921,1.50e-03,7.6
322,0.000519,0.000783,-31.610,1.50e-03,7.7
323,0.000569,0.000729,-32.006,1.50e-03,7.6
324,0.000474,0.000874,-31.680,1.50e-03,7.6
325,0.000486,0.000689,-32.083,1.50e-03,7.7
326,0.000463,0.000728,-32.025,1.50e-03,7.7
327,0.000467,0.000702,-32.161,1.50e-03,7.7
328,0.000467,0.000700,-32.006,1.50e-03,7.6
329,0.000452,0.000726,-32.009,1.50e-03,7.6
330,0.000479,0.000699,-32.166,1.50e-03,7.6
331,0.000489,0.000742,-31.582,1.50e-03,7.6
332,0.000554,0.000808,-31.411,1.50e-03,7.7
333,0.000537,0.000843,-31.352,1.50e-03,7.6
334,0.000511,0.000777,-31.189,1.50e-03,7.7
335,0.000509,0.000767,-31.515,1.50e-03,7.6
336,0.000491,0.000942,-30.744,1.50e-03,7.7
337,0.000544,0.000850,-31.084,1.50e-03,7.6
338,0.000514,0.000781,-31.758,1.50e-03,7.6
339,0.000510,0.000757,-31.641,1.50e-03,7.6
340,0.000495,0.000781,-31.684,1.50e-03,7.6
341,0.000545,0.000694,-31.983,1.50e-03,7.6
342,0.000466,0.000677,-32.026,1.50e-03,7.6
343,0.000471,0.000794,-31.577,1.50e-03,7.6
344,0.000460,0.000676,-32.186,1.50e-03,7.6
345,0.000460,0.000699,-31.703,1.50e-03,7.7
346,0.000465,0.000725,-32.138,1.50e-03,7.6
347,0.000496,0.000719,-31.815,1.50e-03,7.6
348,0.000454,0.000677,-32.102,1.50e-03,7.6
349,0.000449,0.000705,-32.121,1.50e-03,7.6
350,0.000478,0.000715,-31.932,1.50e-03,7.6
351,0.000473,0.000708,-32.310,1.50e-03,7.6
352,0.000486,0.000703,-32.099,1.50e-03,7.6
353,0.000465,0.000712,-32.389,1.50e-03,7.6
354,0.000552,0.000722,-32.085,1.50e-03,7.6
355,0.000472,0.000678,-32.121,1.50e-03,7.6
356,0.000469,0.000709,-31.953,1.50e-03,7.6
357,0.000458,0.000665,-32.101,1.50e-03,7.6
358,0.000455,0.000668,-32.323,1.50e-03,7.6
359,0.000533,0.000717,-31.807,1.50e-03,7.6
360,0.000495,0.000693,-32.159,1.50e-03,7.6
361,0.000478,0.000814,-31.347,1.50e-03,7.6
362,0.000497,0.000651,-32.193,1.50e-03,7.6
363,0.000479,0.000769,-31.782,1.50e-03,7.7
364,0.000493,0.000665,-32.018,1.50e-03,7.6
365,0.000469,0.000887,-31.073,1.50e-03,7.6
366,0.000462,0.000811,-31.420,1.50e-03,7.6
367,0.000478,0.000763,-31.872,1.50e-03,7.6
368,0.000467,0.000871,-31.087,1.50e-03,7.6
369,0.000485,0.000744,-31.972,1.50e-03,7.6
370,0.000502,0.000677,-32.180,1.50e-03,7.6
371,0.000446,0.000689,-32.191,1.50e-03,7.6
372,0.000461,0.000720,-31.679,1.50e-03,7.6
373,0.000468,0.000650,-32.055,1.50e-03,7.6
374,0.000481,0.000762,-31.751,1.50e-03,7.7
375,0.000538,0.000680,-32.326,1.50e-03,7.6
376,0.000469,0.000950,-30.745,1.50e-03,7.6
377,0.000464,0.000709,-32.008,1.50e-03,7.7
378,0.000495,0.000661,-32.361,1.50e-03,7.6
379,0.000452,0.000728,-31.495,1.50e-03,7.6
380,0.000480,0.000751,-31.883,1.50e-03,7.7
381,0.000457,0.000688,-31.900,1.50e-03,7.6
382,0.000470,0.000633,-32.424,1.50e-03,7.6
383,0.000655,0.000868,-31.269,1.50e-03,7.6
384,0.000454,0.000684,-32.126,1.50e-03,7.6
385,0.000458,0.000663,-32.260,1.50e-03,7.6
386,0.000453,0.000654,-32.335,1.50e-03,7.6
387,0.000466,0.000652,-31.935,1.50e-03,7.6
388,0.000528,0.000833,-31.290,1.50e-03,7.6
389,0.000505,0.000725,-31.849,1.50e-03,7.6
390,0.000461,0.000659,-32.149,1.50e-03,7.6
391,0.000438,0.000639,-32.436,1.50e-03,7.6
392,0.000452,0.001051,-30.075,1.50e-03,7.6
393,0.000537,0.000629,-32.518,1.50e-03,7.6
394,0.000421,0.000663,-32.154,1.50e-03,7.6
395,0.000447,0.000627,-32.293,1.50e-03,7.6
396,0.000470,0.000659,-32.138,1.50e-03,7.6
397,0.000433,0.000666,-32.317,1.50e-03,7.6
398,0.000450,0.000634,-32.493,1.50e-03,7.6
399,0.000437,0.000635,-32.408,1.50e-03,7.6
400,0.000466,0.000724,-31.703,1.50e-03,7.6
401,0.000464,0.000616,-32.445,1.50e-03,7.6
402,0.000455,0.000675,-32.153,1.50e-03,7.7
403,0.000464,0.000726,-32.225,1.50e-03,7.6
404,0.000444,0.000817,-31.348,1.50e-03,7.6
405,0.000459,0.000615,-32.556,1.50e-03,7.6
406,0.000431,0.000662,-32.014,1.50e-03,7.6
407,0.000446,0.000639,-32.473,1.50e-03,7.6
408,0.000470,0.000731,-31.734,1.50e-03,7.6
409,0.000620,0.000629,-32.425,1.50e-03,7.6
410,0.000421,0.000654,-32.201,1.50e-03,7.7
411,0.000414,0.000651,-31.980,1.50e-03,7.6
412,0.000438,0.000666,-32.166,1.50e-03,7.6
413,0.000443,0.000649,-32.134,1.50e-03,7.7
414,0.000436,0.000745,-31.542,1.50e-03,7.6
415,0.000443,0.000769,-31.594,1.50e-03,7.6
416,0.000466,0.000742,-31.575,1.50e-03,7.6
417,0.000464,0.000713,-31.803,1.50e-03,7.6
418,0.000454,0.000648,-32.148,1.50e-03,7.6
419,0.000450,0.000668,-32.243,1.50e-03,7.6
420,0.000442,0.000653,-32.116,1.50e-03,7.6
421,0.000612,0.000665,-32.100,1.50e-03,7.6
422,0.000463,0.000659,-32.020,1.50e-03,7.6
423,0.000435,0.000624,-32.555,1.50e-03,7.6
424,0.000495,0.000779,-31.294,1.50e-03,7.6
425,0.000494,0.000597,-32.717,1.50e-03,7.6
426,0.000430,0.000613,-32.659,1.50e-03,7.6
427,0.000433,0.000616,-32.301,1.50e-03,7.6
428,0.000424,0.000609,-32.539,1.50e-03,7.6
429,0.000446,0.000621,-32.399,1.50e-03,7.6
430,0.000431,0.000646,-32.135,1.50e-03,7.6
431,0.000430,0.000644,-32.419,1.50e-03,7.6
432,0.000432,0.000623,-32.598,1.50e-03,7.6
433,0.000439,0.000797,-31.478,1.50e-03,7.6
434,0.000482,0.000608,-32.626,1.50e-03,7.6
435,0.000434,0.000668,-32.211,1.50e-03,7.6
436,0.000457,0.000597,-32.800,1.50e-03,7.6
437,0.000423,0.000624,-32.377,1.50e-03,7.6
438,0.000462,0.000642,-32.281,1.50e-03,7.6
439,0.000454,0.000619,-32.420,1.50e-03,7.6
440,0.000450,0.000611,-32.349,1.50e-03,7.6
441,0.000488,0.000638,-32.349,1.50e-03,7.6
442,0.000430,0.000642,-32.514,1.50e-03,7.6
443,0.000463,0.000711,-31.825,1.50e-03,7.6
444,0.000507,0.001250,-29.310,1.50e-03,7.6
445,0.000515,0.000642,-32.113,1.50e-03,7.6
446,0.000460,0.000601,-32.743,1.50e-03,7.6
447,0.000457,0.000676,-31.993,1.50e-03,7.6
448,0.000428,0.000591,-32.349,1.50e-03,7.6
449,0.000431,0.000626,-32.342,1.50e-03,7.6
450,0.000449,0.000588,-32.639,1.50e-03,7.6
451,0.000416,0.000580,-32.823,1.50e-03,7.6
452,0.000422,0.000588,-32.703,1.50e-03,7.6
453,0.000442,0.000630,-32.369,1.50e-03,7.6
454,0.000425,0.000620,-32.586,1.50e-03,7.6
455,0.000429,0.000640,-32.023,1.50e-03,7.6
456,0.000414,0.000587,-32.855,1.50e-03,7.6
457,0.000439,0.000788,-31.579,1.50e-03,7.6
458,0.000487,0.000649,-32.321,1.50e-03,7.6
459,0.000459,0.000616,-32.295,1.50e-03,7.6
460,0.000420,0.000623,-32.567,1.50e-03,7.6
461,0.000396,0.000604,-32.745,1.50e-03,7.6
462,0.000422,0.000586,-32.610,1.50e-03,7.6
463,0.000407,0.000588,-32.913,1.50e-03,7.6
464,0.000410,0.000626,-32.231,1.50e-03,7.6
465,0.000422,0.000875,-31.042,1.50e-03,7.6
466,0.000458,0.000599,-32.686,1.50e-03,7.6
467,0.000435,0.000602,-32.539,1.50e-03,7.7
468,0.000526,0.000686,-32.257,1.50e-03,7.6
469,0.000453,0.000593,-32.477,1.50e-03,7.6
470,0.000408,0.000592,-32.764,1.50e-03,7.6
471,0.000414,0.000583,-32.920,1.50e-03,7.6
472,0.000423,0.000643,-32.218,7.50e-04,7.6
473,0.000399,0.000568,-32.957,7.50e-04,7.6
474,0.000394,0.000566,-32.823,7.50e-04,7.7
475,0.000383,0.000576,-32.762,7.50e-04,7.6
476,0.000406,0.000577,-32.707,7.50e-04,7.6
477,0.000408,0.000566,-32.928,7.50e-04,7.6
478,0.000393,0.000615,-32.239,7.50e-04,7.6
479,0.000387,0.000570,-32.768,7.50e-04,7.6
480,0.000418,0.000602,-32.737,7.50e-04,7.6
481,0.000403,0.000575,-32.641,7.50e-04,7.6
482,0.000390,0.000565,-32.830,7.50e-04,7.6
483,0.000394,0.000569,-32.674,7.50e-04,7.6
484,0.000381,0.000585,-32.705,7.50e-04,7.6
485,0.000395,0.000572,-32.704,7.50e-04,7.6
486,0.000389,0.000587,-32.814,7.50e-04,7.6
487,0.000387,0.000566,-32.907,7.50e-04,7.6
488,0.000388,0.000564,-32.911,7.50e-04,7.6
489,0.000409,0.000590,-32.726,7.50e-04,7.6
490,0.000404,0.000587,-32.964,7.50e-04,7.6
491,0.000396,0.000567,-32.894,7.50e-04,7.6
492,0.000394,0.000567,-32.877,7.50e-04,7.6
493,0.000418,0.000557,-32.807,7.50e-04,7.6
494,0.000394,0.000576,-32.868,7.50e-04,7.6
495,0.000405,0.000559,-33.012,7.50e-04,7.6
496,0.000407,0.000579,-33.043,7.50e-04,7.6
497,0.000404,0.000575,-32.577,7.50e-04,7.6
