  idmt-gtr2        PASS               439.6 s -> 411 train + 46 val segs
  idmt-gtr4-sg     PASS               364.6 s -> 341 train + 38 val segs
  nam              PASS               187.7 s -> 175 train + 20 val segs
  prvt-gtr         PASS               315.6 s -> 295 train + 33 val segs
  yt-bass          PASS               605.6 s -> 567 train + 63 val segs
cell V100_F050 [split=trainval]: 1789 train / 200 val segments of 46080 samples (31.8 min total)
cached cell -> cell_cache\V100_F050_nofail_t2048_w1024_k22.npz
device=cuda  cell=V100_F050  train=1789 val=200 seg_len=46080
pre-emphasis: aw (511 taps)
epoch   55  train 0.0247  val 0.0305  val ESR  -17.04 dB  lr 3.0e-03  8s
epoch   56  train 0.0224  val 0.0282  val ESR  -17.32 dB  lr 3.0e-03  8s
epoch   57  train 0.0229  val 0.0223  val ESR  -17.68 dB  lr 3.0e-03  8s
epoch   58  train 0.0197  val 0.0227  val ESR  -17.80 dB  lr 3.0e-03  8s
epoch   59  train 0.0217  val 0.0245  val ESR  -17.78 dB  lr 3.0e-03  8s
epoch   60  train 0.0234  val 0.0279  val ESR  -17.42 dB  lr 3.0e-03  8s
epoch   61  train 0.0239  val 0.0776  val ESR  -13.91 dB  lr 3.0e-03  8s
epoch   62  train 0.0277  val 0.0264  val ESR  -16.64 dB  lr 3.0e-03  8s
epoch   63  train 0.0255  val 0.0224  val ESR  -17.62 dB  lr 3.0e-03  8s
epoch   64  train 0.0250  val 0.0272  val ESR  -16.75 dB  lr 3.0e-03  8s
epoch   65  train 0.0239  val 0.0305  val ESR  -16.61 dB  lr 3.0e-03  8s
epoch   66  train 0.0237  val 0.0219  val ESR  -18.25 dB  lr 3.0e-03  8s
epoch   67  train 0.0207  val 0.0340  val ESR  -17.24 dB  lr 3.0e-03  8s
epoch   68  train 0.0199  val 0.0198  val ESR  -18.26 dB  lr 3.0e-03  8s
epoch   69  train 0.0185  val 0.0195  val ESR  -18.34 dB  lr 3.0e-03  8s
epoch   70  train 0.0198  val 0.0216  val ESR  -18.01 dB  lr 3.0e-03  8s
epoch   71  train 0.0298  val 0.0306  val ESR  -16.80 dB  lr 3.0e-03  8s
epoch   72  train 0.2697  val 0.0429  val ESR  -15.48 dB  lr 3.0e-03  8s
epoch   73  train 0.0277  val 0.0229  val ESR  -18.08 dB  lr 3.0e-03  8s
epoch   74  train 0.0204  val 0.0190  val ESR  -18.75 dB  lr 3.0e-03  8s
epoch   75  train 0.0202  val 0.0308  val ESR  -17.63 dB  lr 3.0e-03  8s
epoch   76  train 0.0168  val 0.0181  val ESR  -19.19 dB  lr 3.0e-03  8s
epoch   77  train 0.0171  val 0.0196  val ESR  -19.04 dB  lr 3.0e-03  8s
epoch   78  train 0.0160  val 0.0174  val ESR  -18.97 dB  lr 3.0e-03  8s
epoch   79  train 0.0164  val 0.0189  val ESR  -18.50 dB  lr 3.0e-03  8s
epoch   80  train 0.0167  val 0.0179  val ESR  -18.49 dB  lr 3.0e-03  8s
epoch   81  train 0.0199  val 0.0304  val ESR  -16.69 dB  lr 3.0e-03  8s
epoch   82  train 0.0248  val 0.0186  val ESR  -18.47 dB  lr 3.0e-03  8s
epoch   83  train 0.0218  val 0.0278  val ESR  -16.12 dB  lr 3.0e-03  8s
epoch   84  train 0.0213  val 0.0263  val ESR  -17.73 dB  lr 3.0e-03  8s
