epoch,train_loss,val_loss,val_esr_db,lr,seconds
93,0.014580,0.021695,-18.073,3.00e-03,7.7
94,0.018488,0.015309,-19.287,3.00e-03,7.6
95,0.014660,0.015386,-19.018,3.00e-03,7.6
96,0.015174,0.018216,-19.211,3.00e-03,7.6
97,0.013629,0.018339,-18.555,3.00e-03,7.6
98,0.185022,0.039288,-16.465,3.00e-03,7.6
99,0.025720,0.020548,-18.833,3.00e-03,7.6
100,0.017243,0.015268,-19.862,3.00e-03,7.6
101,0.013534,0.013724,-20.276,3.00e-03,7.6
102,0.012696,0.015253,-19.647,3.00e-03,7.7
103,0.013495,0.013628,-20.071,3.00e-03,7.6
104,0.013173,0.013769,-19.598,3.00e-03,7.6
105,0.012678,0.013647,-19.458,3.00e-03,7.6
106,0.018544,0.033605,-16.770,3.00e-03,7.6
107,0.019763,0.013917,-19.462,3.00e-03,7.6
108,0.014709,0.016163,-19.224,3.00e-03,7.6
109,0.012625,0.013416,-19.542,3.00e-03,7.6
110,0.014262,0.024777,-18.323,3.00e-03,7.6
111,0.019473,0.026300,-16.243,3.00e-03,7.6
112,0.014719,0.023595,-18.281,3.00e-03,7.6
113,0.015185,0.020355,-18.628,3.00e-03,7.6
114,0.015025,0.015029,-19.538,3.00e-03,7.6
115,0.013020,0.012631,-19.809,3.00e-03,7.6
116,0.012528,0.014603,-19.580,3.00e-03,7.6
117,0.017290,0.013632,-19.572,3.00e-03,7.6
118,0.014318,0.013518,-19.654,3.00e-03,7.6
119,0.011913,0.012481,-19.808,3.00e-03,7.6
120,0.011634,0.014319,-19.532,3.00e-03,7.6
121,0.011107,0.011504,-20.108,3.00e-03,7.6
122,0.012937,0.013029,-19.953,3.00e-03,7.7
123,0.018575,0.011260,-20.284,3.00e-03,7.6
124,0.010864,0.011329,-19.997,3.00e-03,7.6
125,0.010857,0.012185,-19.978,3.00e-03,7.6
126,0.011537,0.011453,-20.161,3.00e-03,7.6
127,0.010476,0.010762,-20.241,3.00e-03,7.6
128,0.010873,0.011854,-20.349,3.00e-03,7.6
129,0.010760,0.011521,-20.142,3.00e-03,7.6
130,0.011961,0.016498,-19.037,3.00e-03,7.6
131,0.012479,0.010644,-20.277,3.00e-03,7.6
132,0.010277,0.010584,-20.250,3.00e-03,7.6
133,0.010434,0.012261,-20.081,3.00e-03,7.7
134,0.010441,0.011025,-20.289,3.00e-03,7.6
135,0.011331,0.010577,-20.371,3.00e-03,7.6
136,0.010265,0.011971,-20.247,3.00e-03,7.6
137,0.010543,0.011466,-20.335,3.00e-03,7.6
138,0.015207,0.025365,-18.556,3.00e-03,7.6
139,0.033829,0.015164,-19.932,3.00e-03,7.6
140,0.011416,0.011559,-20.578,3.00e-03,7.6
141,0.009954,0.010540,-20.617,3.00e-03,7.6
142,0.009697,0.011267,-20.202,3.00e-03,7.7
143,0.010472,0.010932,-20.236,3.00e-03,7.7
144,0.010084,0.013020,-19.996,3.00e-03,7.6
145,0.011505,0.012212,-20.034,3.00e-03,7.6
146,0.009624,0.010137,-20.826,3.00e-03,7.6
147,0.009601,0.012896,-20.079,3.00e-03,7.6
148,0.009940,0.010075,-20.675,3.00e-03,7.6
149,0.009635,0.009948,-20.697,3.00e-03,7.6
150,0.009285,0.009314,-20.820,3.00e-03,7.6
151,0.008655,0.009440,-20.907,3.00e-03,7.6
152,0.011021,0.013691,-19.108,3.00e-03,7.6
153,0.010626,0.013919,-19.582,3.00e-03,7.6
154,0.012806,0.019277,-19.109,3.00e-03,7.6
155,0.011690,0.009589,-20.736,3.00e-03,7.6
156,0.009247,0.009436,-20.827,3.00e-03,7.6
157,0.009944,0.010934,-20.753,3.00e-03,7.6
158,0.012328,0.009640,-20.776,3.00e-03,7.6
159,0.009150,0.009002,-21.090,3.00e-03,7.6
160,0.012331,0.010632,-20.686,3.00e-03,7.6
161,0.008572,0.010216,-20.552,3.00e-03,7.6
162,0.008654,0.009825,-20.658,3.00e-03,7.6
163,0.008365,0.009908,-20.903,3.00e-03,7.6
164,0.008372,0.008926,-21.055,3.00e-03,7.6
165,0.008941,0.008427,-21.289,3.00e-03,7.6
166,0.008028,0.008846,-20.984,3.00e-03,7.6
167,0.009076,0.017714,-19.767,3.00e-03,7.6
168,0.011984,0.020437,-18.784,3.00e-03,7.6
169,0.013957,0.010469,-20.090,3.00e-03,7.6
170,0.012496,0.010141,-20.346,3.00e-03,7.6
171,0.011508,0.011486,-20.674,3.00e-03,7.6
172,0.008227,0.008264,-21.220,3.00e-03,7.6
173,0.010791,0.011229,-20.940,3.00e-03,7.6
174,0.008909,0.008798,-21.192,3.00e-03,7.6
175,0.007900,0.008506,-21.357,3.00e-03,7.6
176,0.007843,0.008031,-21.495,3.00e-03,7.6
177,0.007657,0.008781,-21.128,3.00e-03,7.6
178,0.008170,0.013126,-20.374,3.00e-03,7.6
179,0.008575,0.008502,-21.358,3.00e-03,7.6
180,0.008040,0.008086,-21.500,3.00e-03,7.6
181,0.007416,0.008544,-21.422,3.00e-03,7.6
182,0.008383,0.009575,-21.459,3.00e-03,7.6
183,0.008044,0.007919,-21.374,3.00e-03,7.6
184,0.011270,0.011747,-20.379,3.00e-03,7.6
185,0.010995,0.009750,-20.981,3.00e-03,7.6
186,0.007909,0.008800,-21.442,3.00e-03,7.6
187,0.008199,0.008171,-21.619,3.00e-03,7.6
188,0.007556,0.008027,-21.607,3.00e-03,7.6
189,0.007540,0.008102,-21.511,3.00e-03,7.6
190,0.007948,0.008267,-21.604,3.00e-03,7.6
191,0.008163,0.008641,-21.493,3.00e-03,7.6
192,0.010713,0.011492,-20.532,3.00e-03,7.6
193,0.009401,0.012232,-20.225,3.00e-03,7.6
194,0.008739,0.011876,-21.024,3.00e-03,7.7
195,0.010947,0.020565,-19.862,3.00e-03,7.6
196,0.010251,0.010257,-21.312,3.00e-03,7.6
197,0.009224,0.015119,-20.225,3.00e-03,7.6
198,0.011417,0.010569,-20.863,3.00e-03,7.6
199,0.008769,0.009013,-21.592,3.00e-03,7.6
200,0.008431,0.008101,-21.786,3.00e-03,7.6
201,0.007557,0.012152,-20.703,3.00e-03,7.6
202,0.007653,0.007471,-22.038,3.00e-03,7.6
203,0.007088,0.007458,-21.973,3.00e-03,7.6
204,0.007002,0.007441,-21.977,3.00e-03,7.6
205,0.007146,0.009804,-21.294,3.00e-03,7.6
206,0.007940,0.007259,-22.052,3.00e-03,7.7
207,0.006943,0.007314,-22.113,3.00e-03,7.6
208,0.007302,0.007356,-22.145,3.00e-03,7.6
209,0.007664,0.007620,-21.866,3.00e-03,7.6
210,0.007138,0.007938,-21.999,3.00e-03,7.6
211,0.007577,0.006819,-22.247,3.00e-03,7.6
212,0.007095,0.007447,-21.998,3.00e-03,7.6
213,0.007639,0.007057,-22.186,3.00e-03,7.6
214,0.008957,0.007540,-21.987,3.00e-03,7.6
215,0.009737,0.007654,-21.701,3.00e-03,7.6
216,0.006629,0.007484,-22.231,3.00e-03,7.6
217,0.007215,0.007150,-22.010,3.00e-03,7.6
218,0.006641,0.006964,-22.199,3.00e-03,7.6
219,0.006935,0.008584,-22.054,3.00e-03,7.6
220,0.008490,0.007351,-22.279,3.00e-03,7.6
221,0.006920,0.008005,-22.144,3.00e-03,7.6
222,0.006862,0.006641,-22.487,3.00e-03,7.6
223,0.006912,0.006843,-22.541,3.00e-03,7.6
224,0.006413,0.008041,-22.098,3.00e-03,7.6
225,0.006779,0.008034,-21.900,3.00e-03,7.6
226,0.007327,0.010377,-20.820,3.00e-03,7.6
227,0.008411,0.009999,-21.525,3.00e-03,7.6
228,0.010000,0.014097,-21.154,3.00e-03,7.6
229,0.007717,0.018304,-20.350,3.00e-03,7.6
230,0.010996,0.007062,-22.250,3.00e-03,7.6
231,0.006798,0.006531,-22.583,3.00e-03,7.6
232,0.006068,0.006183,-22.843,3.00e-03,7.7
233,0.006601,0.012346,-21.184,3.00e-03,7.6
234,0.008823,0.008675,-22.021,3.00e-03,7.6
235,0.006994,0.006589,-22.727,3.00e-03,7.6
236,0.006298,0.006330,-22.811,3.00e-03,7.6
237,0.006054,0.007048,-22.464,3.00e-03,7.7
238,0.006387,0.007491,-22.489,3.00e-03,7.6
239,0.006988,0.006731,-22.640,3.00e-03,7.6
240,0.006344,0.006974,-22.581,3.00e-03,7.6
241,0.006401,0.008188,-22.531,3.00e-03,7.6
242,0.010398,0.010519,-20.756,3.00e-03,7.6
243,0.008397,0.006851,-22.440,3.00e-03,7.6
244,0.006268,0.006455,-22.795,3.00e-03,7.6
245,0.006931,0.006374,-22.740,3.00e-03,7.6
246,0.006195,0.005969,-22.864,3.00e-03,7.6
247,0.006217,0.007380,-22.232,3.00e-03,7.7
248,0.006622,0.009707,-22.030,3.00e-03,7.6
249,0.006550,0.006578,-22.839,3.00e-03,7.6
250,0.007093,0.006922,-22.489,3.00e-03,7.6
251,0.005985,0.006122,-22.753,3.00e-03,7.6
252,0.010203,0.007094,-22.335,3.00e-03,7.6
253,0.006957,0.008164,-21.712,3.00e-03,7.6
254,0.008058,0.011451,-21.113,3.00e-03,7.6
255,0.011146,0.008509,-21.244,3.00e-03,7.6
256,0.007067,0.006654,-22.534,3.00e-03,7.6
257,0.006246,0.007411,-22.613,3.00e-03,7.6
258,0.006426,0.006620,-22.542,3.00e-03,7.6
259,0.006001,0.006785,-22.596,3.00e-03,7.6
260,0.006869,0.007181,-22.482,3.00e-03,7.6
261,0.006506,0.007960,-22.078,3.00e-03,7.6
262,0.006508,0.006219,-22.911,3.00e-03,7.6
263,0.006291,0.006448,-22.817,3.00e-03,7.6
264,0.006159,0.006106,-22.947,3.00e-03,7.6
265,0.009198,0.009464,-21.048,3.00e-03,7.6
266,0.009828,0.008351,-22.077,3.00e-03,7.6
267,0.006490,0.006458,-22.951,1.50e-03,7.6
268,0.005723,0.005958,-23.071,1.50e-03,7.6
269,0.005523,0.006278,-22.801,1.50e-03,7.6
270,0.005530,0.005803,-23.019,1.50e-03,7.6
271,0.005890,0.006190,-22.933,1.50e-03,7.6
272,0.005600,0.005811,-23.109,1.50e-03,7.6
273,0.005421,0.006356,-22.881,1.50e-03,7.6
274,0.005608,0.005762,-23.050,1.50e-03,7.6
275,0.005434,0.006008,-23.004,1.50e-03,7.6
276,0.005567,0.005779,-23.044,1.50e-03,7.6
277,0.005575,0.006359,-22.893,1.50e-03,7.6
278,0.005376,0.005662,-23.180,1.50e-03,7.6
279,0.005597,0.005828,-23.109,1.50e-03,7.6
280,0.005305,0.005678,-23.142,1.50e-03,7.6
281,0.005440,0.005897,-23.035,1.50e-03,7.6
282,0.005465,0.005730,-23.181,1.50e-03,7.6
283,0.005439,0.006105,-23.055,1.50e-03,7.6
284,0.005396,0.005619,-23.152,1.50e-03,7.6
285,0.005432,0.006238,-23.059,1.50e-03,7.6
286,0.005494,0.005826,-22.981,1.50e-03,7.6
287,0.005732,0.005886,-23.046,1.50e-03,7.6
288,0.005518,0.005858,-23.077,1.50e-03,7.6
289,0.005415,0.006408,-22.829,1.50e-03,7.6
290,0.005691,0.005513,-23.170,1.50e-03,7.6
291,0.005318,0.006334,-22.965,1.50e-03,7.6
292,0.005815,0.005627,-23.199,1.50e-03,7.6
293,0.005541,0.005702,-23.160,1.50e-03,7.6
294,0.005355,0.005649,-23.164,1.50e-03,7.6
295,0.005461,0.005846,-23.237,1.50e-03,7.6
296,0.005606,0.005435,-23.315,1.50e-03,7.6
297,0.005489,0.005905,-23.163,1.50e-03,7.6
298,0.005678,0.005446,-23.273,1.50e-03,7.6
299,0.005358,0.005783,-23.110,1.50e-03,7.6
300,0.005563,0.005642,-23.307,1.50e-03,7.6
301,0.005293,0.005504,-23.238,1.50e-03,7.6
302,0.005416,0.005893,-23.346,1.50e-03,7.6
303,0.005307,0.005541,-23.222,1.50e-03,7.6
304,0.005253,0.005699,-23.227,1.50e-03,7.6
305,0.005435,0.005983,-23.198,1.50e-03,7.6
306,0.005339,0.005887,-23.211,1.50e-03,7.6
307,0.005553,0.005721,-23.267,1.50e-03,7.6
308,0.005462,0.005459,-23.486,1.50e-03,7.6
309,0.005399,0.006673,-23.036,1.50e-03,7.6
310,0.005834,0.005803,-23.236,1.50e-03,7.6
311,0.005620,0.008054,-22.001,1.50e-03,7.6
312,0.005942,0.005396,-23.396,1.50e-03,7.6
313,0.005255,0.005766,-23.267,1.50e-03,7.6
314,0.005443,0.005711,-23.356,1.50e-03,7.6
315,0.005239,0.005924,-23.177,1.50e-03,7.6
316,0.005510,0.005398,-23.354,1.50e-03,7.6
317,0.005399,0.005328,-23.468,1.50e-03,7.6
318,0.005543,0.006310,-23.215,1.50e-03,7.6
319,0.005319,0.005613,-23.271,1.50e-03,7.6
320,0.005122,0.005347,-23.489,1.50e-03,7.6
321,0.005242,0.006512,-23.042,1.50e-03,7.6
322,0.005217,0.005805,-23.317,1.50e-03,7.6
323,0.005233,0.005815,-23.363,1.50e-03,7.6
324,0.005495,0.006132,-23.180,1.50e-03,7.6
325,0.005462,0.006307,-23.204,1.50e-03,7.6
326,0.005287,0.005395,-23.375,1.50e-03,7.6
327,0.005637,0.005838,-23.211,1.50e-03,7.6
328,0.005312,0.005613,-23.385,1.50e-03,7.6
329,0.005438,0.006710,-23.040,1.50e-03,7.6
330,0.005434,0.005877,-23.301,1.50e-03,7.6
331,0.005401,0.005689,-23.316,1.50e-03,7.6
332,0.005263,0.007032,-22.938,1.50e-03,7.6
333,0.005871,0.005560,-23.453,1.50e-03,7.6
334,0.005691,0.005295,-23.554,1.50e-03,7.6
335,0.005424,0.005605,-23.394,1.50e-03,7.6
336,0.005048,0.005283,-23.543,1.50e-03,7.6
337,0.005033,0.005490,-23.511,1.50e-03,7.7
338,0.005159,0.005702,-23.371,1.50e-03,7.6
339,0.005210,0.005466,-23.491,1.50e-03,7.6
340,0.005392,0.005574,-23.341,1.50e-03,7.6
341,0.005157,0.005352,-23.528,1.50e-03,7.7
342,0.005142,0.005285,-23.562,1.50e-03,7.6
343,0.005077,0.005483,-23.478,1.50e-03,7.6
344,0.005148,0.005157,-23.616,1.50e-03,7.6
345,0.005272,0.005830,-23.407,1.50e-03,7.6
346,0.005164,0.005422,-23.553,1.50e-03,7.6
347,0.005216,0.005520,-23.454,1.50e-03,7.7
348,0.005271,0.005428,-23.634,1.50e-03,7.6
349,0.005145,0.005741,-23.301,1.50e-03,7.6
350,0.005321,0.005403,-23.532,1.50e-03,7.6
351,0.005646,0.006216,-23.008,1.50e-03,7.6
352,0.005832,0.006341,-23.034,1.50e-03,7.6
353,0.005399,0.005759,-23.235,1.50e-03,7.6
354,0.005226,0.005234,-23.568,1.50e-03,7.6
355,0.005486,0.005605,-23.369,1.50e-03,7.6
356,0.005369,0.005933,-23.299,1.50e-03,7.6
357,0.005138,0.005268,-23.603,1.50e-03,7.6
358,0.005139,0.005141,-23.563,1.50e-03,7.6
359,0.005356,0.005494,-23.443,1.50e-03,7.6
360,0.005188,0.005271,-23.512,1.50e-03,7.6
361,0.005585,0.005534,-23.572,1.50e-03,7.6
362,0.005082,0.005245,-23.564,1.50e-03,7.6
363,0.005176,0.005289,-23.549,1.50e-03,7.6
364,0.005323,0.006796,-23.219,1.50e-03,7.6
365,0.005705,0.006941,-22.731,1.50e-03,7.6
366,0.005102,0.005246,-23.635,1.50e-03,7.6
367,0.005356,0.005294,-23.634,1.50e-03,7.6
368,0.005069,0.005462,-23.443,1.50e-03,7.6
369,0.005098,0.005347,-23.450,1.50e-03,7.6
370,0.005405,0.005298,-23.588,1.50e-03,7.6
371,0.005442,0.005729,-23.263,1.50e-03,7.6
372,0.005387,0.005149,-23.663,1.50e-03,7.6
373,0.005267,0.005532,-23.571,1.50e-03,7.6
374,0.005219,0.005681,-23.589,1.50e-03,7.6
375,0.005205,0.005255,-23.584,1.50e-03,7.6
376,0.005150,0.005806,-23.456,1.50e-03,7.6
377,0.005057,0.005668,-23.370,1.50e-03,7.6
378,0.005116,0.005351,-23.689,1.50e-03,7.6
379,0.005163,0.005679,-23.367,7.50e-04,7.6
380,0.005035,0.005442,-23.591,7.50e-04,7.6
381,0.004924,0.005293,-23.673,7.50e-04,7.6
382,0.005064,0.005223,-23.672,7.50e-04,7.6
383,0.005016,0.005422,-23.542,7.50e-04,7.6
384,0.005044,0.005377,-23.602,7.50e-04,7.6
385,0.005048,0.005492,-23.622,7.50e-04,7.6
386,0.005011,0.005217,-23.668,7.50e-04,7.6
387,0.005072,0.005236,-23.692,7.50e-04,7.6
388,0.005090,0.005375,-23.675,7.50e-04,7.6
389,0.005060,0.005274,-23.677,7.50e-04,7.6
390,0.004906,0.005243,-23.765,7.50e-04,7.6
391,0.005001,0.005228,-23.661,7.50e-04,7.6
392,0.004883,0.005247,-23.674,7.50e-04,7.6
393,0.005021,0.005222,-23.647,7.50e-04,7.6
394,0.004955,0.005257,-23.688,7.50e-04,7.6
395,0.005058,0.005303,-23.627,7.50e-04,7.6
396,0.005018,0.005453,-23.582,7.50e-04,7.6
397,0.005045,0.005337,-23.578,7.50e-04,7.6
398,0.005118,0.005359,-23.668,7.50e-04,7.6
399,0.005107,0.005429,-23.652,7.50e-04,7.6
400,0.005174,0.005294,-23.726,3.75e-04,7.6
401,0.004987,0.005207,-23.760,3.75e-04,7.6
402,0.004903,0.005186,-23.714,3.75e-04,7.6
403,0.004909,0.005338,-23.580,3.75e-04,7.6
404,0.004861,0.005339,-23.637,3.75e-04,7.6
405,0.004939,0.005479,-23.552,3.75e-04,7.6
406,0.004855,0.005277,-23.711,3.75e-04,7.6
407,0.004914,0.005161,-23.779,3.75e-04,7.6
408,0.004856,0.005313,-23.713,3.75e-04,7.6
