  idmt-gtr2        PASS               439.6 s -> 411 train + 46 val segs
  idmt-gtr4-sg     LATENCY(+0)~j+1    364.6 s -> 341 train + 38 val segs
  nam              LATENCY(+0)~j+1    187.7 s -> 175 train + 20 val segs
  prvt-gtr         PASS               315.6 s -> 295 train + 33 val segs
  yt-bass          PASS               605.6 s -> 567 train + 63 val segs
cell V100_F100 [split=trainval]: 1789 train / 200 val segments of 46080 samples (31.8 min total)
cached cell -> cell_cache\V100_F100_nofail_t2048_w1024_k22.npz
device=cuda  cell=V100_F100  train=1789 val=200 seg_len=46080
pre-emphasis: aw (511 taps)
epoch   55  train 0.0620  val 0.0491  val ESR  -15.37 dB  lr 3.0e-03  8s
epoch   56  train 0.0640  val 0.0551  val ESR  -14.53 dB  lr 3.0e-03  8s
epoch   57  train 0.0604  val 0.0592  val ESR  -14.71 dB  lr 3.0e-03  8s
epoch   58  train 0.0613  val 0.0446  val ESR  -15.50 dB  lr 3.0e-03  8s
epoch   59  train 0.0599  val 0.0465  val ESR  -15.49 dB  lr 3.0e-03  8s
epoch   60  train 0.0582  val 0.0516  val ESR  -15.22 dB  lr 3.0e-03  8s
epoch   61  train 0.0633  val 0.0497  val ESR  -15.26 dB  lr 3.0e-03  8s
epoch   62  train 0.0613  val 0.0520  val ESR  -15.11 dB  lr 3.0e-03  8s
epoch   63  train 0.0588  val 0.0960  val ESR  -12.38 dB  lr 3.0e-03  8s
epoch   64  train 0.0622  val 0.0473  val ESR  -15.49 dB  lr 3.0e-03  8s
epoch   65  train 0.0575  val 0.0461  val ESR  -15.52 dB  lr 3.0e-03  8s
epoch   66  train 0.0580  val 0.0479  val ESR  -15.40 dB  lr 3.0e-03  8s
epoch   67  train 0.0591  val 0.0446  val ESR  -15.68 dB  lr 3.0e-03  8s
epoch   68  train 0.0609  val 0.0536  val ESR  -14.95 dB  lr 3.0e-03  8s
epoch   69  train 0.0552  val 0.0456  val ESR  -15.44 dB  lr 3.0e-03  8s
epoch   70  train 0.0546  val 0.0418  val ESR  -15.81 dB  lr 3.0e-03  8s
epoch   71  train 0.0538  val 0.0449  val ESR  -15.48 dB  lr 3.0e-03  8s
epoch   72  train 0.0534  val 0.0478  val ESR  -15.17 dB  lr 3.0e-03  8s
epoch   73  train 0.0556  val 0.0468  val ESR  -15.46 dB  lr 3.0e-03  8s
epoch   74  train 0.0552  val 0.0445  val ESR  -15.62 dB  lr 3.0e-03  8s
epoch   75  train 0.0560  val 0.0408  val ESR  -15.77 dB  lr 3.0e-03  8s
epoch   76  train 0.0566  val 0.0462  val ESR  -15.40 dB  lr 3.0e-03  8s
epoch   77  train 0.0521  val 0.0363  val ESR  -16.25 dB  lr 3.0e-03  8s
epoch   78  train 0.0522  val 0.0460  val ESR  -15.78 dB  lr 3.0e-03  8s
epoch   79  train 0.0552  val 0.0405  val ESR  -15.73 dB  lr 3.0e-03  8s
epoch   80  train 0.0539  val 0.0490  val ESR  -15.05 dB  lr 3.0e-03  8s
epoch   81  train 0.0529  val 0.0383  val ESR  -16.08 dB  lr 3.0e-03  8s
epoch   82  train 0.0505  val 0.0393  val ESR  -15.79 dB  lr 3.0e-03  8s
epoch   83  train 0.0510  val 0.0389  val ESR  -15.99 dB  lr 3.0e-03  8s
epoch   84  train 0.0530  val 0.0394  val ESR  -16.02 dB  lr 3.0e-03  8s
epoch   85  train 0.0500  val 0.0377  val ESR  -16.23 dB  lr 3.0e-03  8s
epoch   86  train 0.0516  val 0.0372  val ESR  -16.14 dB  lr 3.0e-03  8s
epoch   87  train 0.0484  val 0.0404  val ESR  -15.63 dB  lr 3.0e-03  8s
epoch   88  train 0.0539  val 0.0459  val ESR  -15.91 dB  lr 3.0e-03  8s
epoch   89  train 0.0512  val 0.0453  val ESR  -15.90 dB  lr 3.0e-03  8s
epoch   90  train 0.0532  val 0.0454  val ESR  -15.37 dB  lr 3.0e-03  8s
epoch   91  train 0.0494  val 0.0375  val ESR  -15.93 dB  lr 3.0e-03  8s
epoch   92  train 0.0484  val 0.0413  val ESR  -15.74 dB  lr 3.0e-03  8s
epoch   93  train 0.0508  val 0.0475  val ESR  -14.91 dB  lr 3.0e-03  8s
epoch   94  train 0.0498  val 0.0425  val ESR  -15.68 dB  lr 3.0e-03  8s
epoch   95  train 0.0569  val 0.0540  val ESR  -14.77 dB  lr 3.0e-03  8s
epoch   96  train 0.0502  val 0.0369  val ESR  -16.07 dB  lr 3.0e-03  8s
epoch   97  train 0.0484  val 0.0358  val ESR  -16.35 dB  lr 3.0e-03  8s
epoch   98  train 0.0498  val 0.0448  val ESR  -15.70 dB  lr 3.0e-03  8s
epoch   99  train 0.0509  val 0.0452  val ESR  -15.74 dB  lr 3.0e-03  8s
epoch  100  train 0.0485  val 0.0412  val ESR  -15.63 dB  lr 3.0e-03  8s
epoch  101  train 0.0505  val 0.0390  val ESR  -15.71 dB  lr 3.0e-03  8s
epoch  102  train 0.0485  val 0.0433  val ESR  -15.88 dB  lr 3.0e-03  8s
epoch  103  train 0.0478  val 0.0351  val ESR  -16.33 dB  lr 3.0e-03  8s
epoch  104  train 0.0498  val 0.0416  val ESR  -16.06 dB  lr 3.0e-03  8s
epoch  105  train 0.0489  val 0.0403  val ESR  -15.73 dB  lr 3.0e-03  8s
epoch  106  train 0.0477  val 0.0416  val ESR  -15.76 dB  lr 3.0e-03  8s
epoch  107  train 0.0481  val 0.0389  val ESR  -15.96 dB  lr 3.0e-03  8s
epoch  108  train 0.0460  val 0.0351  val ESR  -16.34 dB  lr 3.0e-03  8s
epoch  109  train 0.0481  val 0.0383  val ESR  -16.02 dB  lr 3.0e-03  8s
epoch  110  train 0.0515  val 0.0425  val ESR  -15.81 dB  lr 3.0e-03  8s
epoch  111  train 0.0479  val 0.0354  val ESR  -16.21 dB  lr 3.0e-03  8s
epoch  112  train 0.0488  val 0.0427  val ESR  -15.89 dB  lr 3.0e-03  8s
epoch  113  train 0.0539  val 0.0334  val ESR  -16.38 dB  lr 3.0e-03  8s
